,,"English","basin","basket, disposable","basket, large 3 sided","basket, small covered","bead","bed","bench, seat","bowl","broom","canoe","clothes","fence, palisade","firewood","Curupira (spirit)","evil spirit, ghost","shaman","healer","deity, culture figure","drum (small)","drum (large signal)","flute","panpipe","Hallucinogen; Banisteriopsis caapi [from a bark; chewed or drunk]; Anadenanthera [from the seed of a tree; usually snuffed]","coca powder","hollow log for beer-making","hammock","house","ritual song cycle (kapiwaya)","ritual","knife","machete","paddle, oar","plate","pot","rattle","resin","axe/stone axe","stone for lighting fires","string (for hammocks)","tatoo","thatch","yurupari, jurupari (or any flutes forbidden to women)","fetish, charm","feather headdress","body paint","hallucinogenic substance (other than caapi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Portuguese","bacia","cesto descartável","cesto grande, 3 lados","cesto pequeno, tampado","miçanga","cama","banco","tijela","vassoura","canoa","roupa","cerca","lenha","Curupira","espirito","xaman, pajé, feiticeiro","benzador, curandeiro, kumu (Tukano)","divinidade, figura mítica","tambor","tambor","flauta","caniço, flauta de pã","caapi [Banisteriopsis], jagube; parica [snuff]","pó de coca, epadú","cocho","rede","casa","kapiwaya","ritual","faca","facão","remo","prato","panela, vasilha","marico, chocalho","resina","machado (de pedra)","pedra para acender fogo","fio de que se faz rede","tatuagem","palha, caraná","yurupari","feitiço, puçanga","enfeite de penas","pintura corporal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Spanish","palangana","canasta, canasto, cesta","canasta, canasto, cesta","canasta, canasto, cesta","puca","cama","banco, silla","tazón, plato hondo","escoba","canoa","ropa","cerca","leña","Curupira","espíritu malo, espíritu maligno, fantasma, demonio","chamán, brujo","curandero","dios(es), deidad","tambor","tambor, manguaré (Colombia)","flauta, quena (Peru)","zampoñas, flautas de pan, rondadora","ayahuasca, yage, caapi [Banisteriopsis], yopo, yopa, curupa (Peru) [Anadenanthera]","polvo de coca?","batán","hamaca, chinchorro","casa","kapiwaya","ritual","cuchillo","machete","remo","plato","olla","matraca, maraca","resina","hacha (de piedra)","piedra para hacer fuego","hilo","tatuaje, tatu","crisneja","yurupari","fetiche, encanto","plumaje, tocado de plumas?","pintura corporal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Comments",,,"esp. for carrying plant foods",,,,,,,,,"may be related to defense/warfare?",,"malignant forest spirit, covered with long hair, feet turned backward; widespread in region",,"In RN region, there is typically one person per village (if that) who is a full-fledged 'shaman'. He is very much a specialist and has considerable power to cure, as well as power to curse. He is respected and feared. Shamans are thought to turn themselves into jaguars.","Refers to a lower-level healer; in RN region, most older men in a village have this capacity, and command a repertoire of healing spells. Power is primarily for good, whereas the true shaman is capable of malignant acts as well.","In RN region, frequently translates as 'Bone-Son', 'One on the bone', etc. ",,"Used to be used by Tukanoan peoples (and others?), sound carried for long distances","multiple types? japurutu, deer-bone, etc.",,"caapi",,,,,,"where possible, include names for different ritual types; e.g. initiation, dabacuri",,,,,,,,"especially for clearing fields",,,,,"a ritual complex in various parts of Amazonia involving sacred flutes/trumpets, forbidden to women.",,,,"snuff, drink, etc. May include anadenanthera sp., virola, or others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Language family","Language","Source and person entering data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora (T98) (orthography)",,,,"úverújtsi",,,,,,,,"wájyamu",,,,,,,,"cúúmuba (MC: signal drum + classifier -ba used for large cylindrical items and musical instruments like the drum)","cuúmu (Note: T98 lists several names of signals)",,,,,,,"jaá ",,,"nɨɨtsúwáwu (MC: machete + suffix)","nɨɨtsúwa (MC: razor + -wa suffix)",,,,,,,,,,,,,"ahvówa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora boa (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"kʰïkwá-íʔkhyï {sleep-platform}, kʰḯkʷa-ɨ́ɨ́xɨ́ {sleep-barbacoa}","íxʸa-kʷa, akʰḯḯβe-(kʷa)",,,"mɨɨ́ne",,,"kʰoʔ-pa, kʰoó-kwa, kʰó-kʷaxkʰa, kʰó-βïḯrï",,,,"čḯḯβáápeé",,"kʰḯḯmïpa {size not indicated}","kʰḯḯmïpa {size not indicated}",,,,"íípií",,"kwaá-pya, kʷaá-pa","xaá, iʔ-xʸa {his-house}, pááe-xa {communal without floor}, kʰáámée-xa {with floor}",,,"nɨɨtsʰḯkwa-(kwï) {machete-(small)}",,"poʔtó-kwa, poʔtó-xɨ",,"číyi-ʔčo","čʰeʔkʰéï ",,"ḯkwaá-xɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora boa (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"kʰɯkwá-íʔkhjɯ {sleep-platform}, kʰɯ́kʷa-ɨ́ɨ́xɨ́ {sleep-barbacoa}","íxʲa-kʷa, akʰɯ́ɯ́βe-(kʷa)",,,"mɨɨ́ne",,,"kʰoʔ-pa, kʰoó-kwa, kʰó-kʷaxkʰa, kʰó-βɯɯ́rɯ",,,,"tʃɯ́ɯ́βáápeé",,"kʰɯ́ɯ́mɯpa {size not indicated}","kʰɯ́ɯ́mɯpa {size not indicated}",,,,"íípií",,"kwaá-pja, kʷaá-pa","xaá, iʔ-xʲa {his-house}, pááe-xa {communal without floor}, kʰáámée-xa {with floor}",,,"nɨɨtsʰɯ́kwa-(kwɯ) {machete-(small)}",,"poʔtó-kwa, poʔtó-xɨ",,"tʃíji-ʔtʃo","tʃeʔkʰéɯ",,"ɯ́kwaá-xɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Muinane bmr (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"kɨ́ga-íixe, kɨ́ga-taxe","íkka-ga",,,"mééne-ga {canoe-long}",,,"kúúxo-ʔo {firewood-wood}",,,,"táábúmɨnaaɸi",,"kɨ́ɨ́mɨ-ba {size not indicated}","kɨ́ɨ́mɨ-ba {size not indicated}",,,,"xíí-(ʔo)",,"gááí-ba","íí-xa, káamooxa {with floor}",,,"mééyuʔu, níísúga {machete; vowels wrong; late borrowing from Bora?}",,"búʔúdú-ga",,"gírí-ʔiǰu","xáá-ku, gáadai",,"xɨ́gáá-xe {axe-flat}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Muinane bmr (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"kɨ́ga-íixe, kɨ́ga-taxe","íkka-ga",,,"mééne-ga {canoe-long}",,,"kúúxo-ʔo {firewood-wood}",,,,"táábúmɨnaaɸi",,"kɨ́ɨ́mɨ-ba {size not indicated}","kɨ́ɨ́mɨ-ba {size not indicated}",,,,"xíí-(ʔo)",,"gááí-ba","íí-xa, káamooxa {with floor}",,,"mééjuʔu, níísúga {machete; vowels wrong; late borrowing from Bora?}",,"búʔúdú-ga",,"gírí-ʔidʒu","xáá-ku, gáadai",,"xɨ́gáá-xe {axe-flat}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina oca (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"ïnõʔxatsííβo, ɸohóóyo","biiñi-ráá-βoho, biiñi-ráá-ko",,,"hõɸã́ã́ʔï",,,"dʸam̵õõ(hï̃)",,,,"hïʔxaɸoráám̵a",,,,,,,,,"xonaahĩ","ɸoo(ho), -xo",,,"mïrááboya",,"mõʔsodʸááβoho",,"ñoxootʸo {depends on material}","tõõʔɸï",,"ɸïïxo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina oca (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"ɯnõʔxatsííβo, ɸohóóyo","biiñi-ráá-βoho, biiñi-ráá-ko",,,"hõɸã́ã́ʔɯ",,,"dʲam̵õõ(hɯ̃)",,,,"hɯʔxaɸoráám̵a",,,,,,,,,"xonaahĩ","ɸoo(ho), -xo",,,"mɯrááboja",,"mõʔsodʲááβoho",,"ñoxootʲo {depends on material}","tõõʔɸɯ",,"ɸɯɯxo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina (oca) orthographic (Leach)","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,"generic: ñaaro, josóóvura","generic: ñaaro, josóóvura","generic: ñaaro, josóóvura",,,,,"dyahonhxorátudsa, dyahonhxorátyofo, janhtidsan̈útyofo",,"an̈áánca {underwear?}","áán̈urah",,,"foonhun, fonhúúnm̈a, núúrama","taruuma",,"bucoome, jonhtúúgoma, xámon",,"arón","pochiiña, oruubi",,,,"toonravójo, vucaráávojo",,,,,,"muráábojo",,"ñoxóóvojo",,,"ajiin",,"gotúúhxo {generic stone}","fíaan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina (oca) phonemic (Leach)","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,"generic: ɲaaro, hosóóvura","generic: ɲaaro, hosóóvura","generic: ɲaaro, hosóóvura",,,,,"dʲahonhxorátudsa, dʲahonhxorátʲofo, hanhtidsan̈útʲofo",,"an̵áánka {underwear?}","áán̵urah",,,"foonhun, fonhúúnm̵a, núúrama","taruuma",,"bukoome, honhtúúgoma, xámon",,"arón","potʃiiɲa, oruubi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"bḯ.i-ra-ǰu","rá.ï.i-ra-bï-kï",,,"nókae",,,"ré.ï-ïe",,,,"manó-ri-raïma",,"hú.aï-ɗïru {size not indicated}",,,,,,,"kḯnai","hópo",,,"čoβéɗïrï",,"hḯ.aï-be",,"nógo, kadéru {Spanish}","kaβáǰe, hó.ohi",,"čo-βéma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"bɯ́.i-ra-dʒu","rá.ɯ.i-ra-bɯ-kɯ",,,"nókae",,,"réɯ-ɯe",,,,"manó-ri-raɯma",,"hú.aɯ-ɗɯru {size not indicated}",,,,,,,"kɯ́nai","hópo",,,"tʃoβéɗɯrɯ",,"hɯ́.aɯ-be",,"nógo, kadéru {Spanish}","kaβádʒe, hó.ohi",,"tʃo-βéma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"bḯ.i-ra-ǰu","rá.ï.i-ra-bï-kï",,,"nokáe",,,"ré.ï.e, ré.ï-ïe",,,,"áima, hḯ.ïdo-raïma",,"hú.aï {size not indicated}",,,,,,,"kḯnai","hóɸo",,,"ǰo.étïrï",,"hḯ.aï-be",,"nógo","ɸiríθai",,"háta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"bɯ́.i-ra-dʒu","rá.ɯ.i-ra-bɯ-kɯ",,,"nokáe",,,"ré.ɯ.e, ré.ɯ-ɯe",,,,"áima, hɯ́.ɯdo-raɯma",,"hú.aɯ {size not indicated}",,,,,,,"kɯ́nai","hóɸo",,,"dʒo.étɯrɯ",,"hɯ́.aɯ-be",,"nógo","ɸiríθai",,"háta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"ïnï-ra, bï-ira","raï-ra-ko",,,"noka.e",,,"re.ï-ai",,,,"aima",,"hu.aï {size not indicated}",,,,,,,"kïnai","hoɸo, ɸo {at home}",,,"ǰo.etïraï",,"haïra-be",,"nogo","ɸiriθai",,"hata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)",,,,,,"ɯnɯ-ra, bɯ-ira","raɯ-ra-ko",,,"noka.e",,,"re.ɯ-ai",,,,"aima",,"hu.aɯ {size not indicated}",,,,,,,"kɯnai","hoɸo, ɸo {at home}",,,"dʒo.etɯraɯ",,"haɯra-be",,"nogo","ɸiriθai",,"hata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave (orthographic)","Mario Girón Higuita. 2008. Una gramática del wã⁄nsöjöt (Puinave).LOT, Utrecht.",,,,,,,,,,"haʔ",,,"du",,,,,,,,,,,,,"kãn","mõʔ",,,"wiyo (Spanish loan?)",,,,"wãm",,,"hƜʔ",,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave (phonemic)","Daniel",,,,,,,,,,"ha:ʔ",,,"ntu",,,,,,,,,,,,,"kãn","mõ:ʔ",,,"uiio",,,,"uãm",,,"hƜʔ",,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (orthographic) (IDS)",,"
","generic basket: kam","generic basket: kam","generic basket: kam","yĩk-ot","haa mo-ou; hepe",,"tasa, suwai","kɨ-yu-ot","ha-pidik","yui-ot","wai","du",,"mo-wei-hin","physician: -hei-kon-o; -wɨn-ɨ",,"dio",,,,,,,,,"mõ; -'ot",,,"wiu-yu-tɨi",,"hãwãt",,"wãm",,,"hɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (phonemic) (IDS)",,,"generic basket: kam","generic basket: kam","generic basket: kam","yĩk-ot","haa mo-ou; hepe",,"tasa, suwai","kɨ-yu-ot","ha-pidik","yui-ot","wai","du",,"mo-wei-hin","physician: -hei-kon-o; -wɨn-ɨ",,"dio",,,,,,,,,"mõ; -ʔot",,,"wiu-yu-tɨi",,"hãwãt",,"wãm",,,"hɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) orthographic",,,,"cámapʉe, yaipʉe","pʉe",,"paraino",,,"oeibojʉ","ejecuicũ, jiaðocũ","cuitótecaje","biaido",,,,"yavi","jʉoipõecʉ","jʉ̃menijicʉ","tẽmuribʉ",,"japuiñʉ (generic term), cũmatʉcarʉ, cʉ̃raiñʉ, jʉaiñʉ, ñamacuaðo, ñamajipobʉ, peduyo, tarãiyo","peduba",,,,"pãucʉ","cʉ̃rami, cójijiñami, ʉraðãmi",,,"tãujive, tãuve","carove, tãuve.","jiaðove","jororʉ","cõaiñʉ","jãjabʉ",,"joecʉ, joetʉrʉva, abujujoedʉ (stone)",,"cuitóteme",,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) phonemic",,,,"kámapʉɛ, jaipʉɛ","pʉɛ",,"palainɔ",,,"ɔɛibɔɣʉ","ɛɣɛkuikũ, ɣiaðɔkũ","kuitɔ́tɛkaɣɛ","biaidɔ",,,,"javi","ɣʉɔipɔ̃ɛkʉ","ɣʉ̃mɛniɣikʉ","tɛ̃mulibʉ",,"ɣapuiɲʉ (generic term), kũmatʉkalʉ, kʉ̃laiɲʉ, ɣʉaiɲʉ, ɲamakuaðɔ, ɲamaɣipɔbʉ, pɛdujɔ, talãijɔ","pɛduba",,,,"pãukʉ","kʉ̃lami, kɔ́ɣiɣiɲami, ʉlaðãmi",,,"tãuɣivɛ, tãuvɛ","kalɔvɛ, tãuvɛ","ɣiaðɔvɛ","ɣɔlɔlʉ","kɔ̃aiɲʉ","ɣãɣabʉ",,"joecʉ, joetʉrʉva, abujujoedʉ (stone)",,"kuitɔ́tɛmɛ",,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana (ortho)","Metzger, Ronald G., compiler. 2000. Marĩ yaye mena Carapana, yaia yaye mena Español macãrĩcã tuti = Carapana-Español, diccionario de 1000 palabras. Bogotá: Editorial Alberta Lleras Camargo. v, 157 p.","yeruʉ","bupua","wẽrĩcã beto, yeru beto","eteje",,,,"wẽnirõ","wai werique (fishing rod)","wai puarique",,"waibʉcʉ (edible animal)","naorõ, naurõ (tortoa de mandioca)","waaro","jõcõrõrĩ",,"ataro","poca",,,"besuʉ","weta","oco baarique",,"ñama",,"jʉgarica (deep), jʉgoa (shallow)",,,"casaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana (phono)","Amanda Novak","jɛɾuʉ","bupua","wẽrĩkã betɔ, jɛɾu bɛtɔ","ɛtɛjɛ",,,,"wɛ̃niɾɔ̃","wai wɛrikɛ","wai puaɾikɛ",,"waibɨkɨ ","nãoɾɔ̃, nãuɾɔ̃ ","waaɾɔ","xɔ̃k̃ɔɾ̃ɔɾĩ",,"ataɾɔ","pɔka",,,"bɛsuɨ","wɛta","ɔkɔ baarikɛ",,"ɲãmã",,"xɨgaɾika, xɨgɔa",,,"kasaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Guanano gvc (stenz revised) (orthographic)",,,"generic: phʉ'ʉ","generic: phʉ'ʉ ","generic: phʉ'ʉ",,,,,,"bʉso",,,,,"~wati","yai",,,,,"~da'bo, karisu",,"~wi'o",,,,"wʉ'ʉ ",,,"sίórί pʰί (stenz)",,"p. 71-vb?",,,,,"~khoba",,,,,,,,"pakʉ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Guanano gvc (stenz revised) (phonemic)",,,"generic: pʰʉʔʉ","generic: pʰʉʔʉ ","generic: pʰʉʔʉ",,,,,,"bʉso",,,,,"~wati","jai",,,,,"~daʔbo, karisu",,"~wiʔo",,,,"wʉʔ `ʉ (stenz)",,,"sίórί pʰί (stenz)",,"p. 71-vb?",,,,,"~kʰoba",,,,,,,,"pakʉ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
