,,"English","basin","basket, disposable","basket, large 3 sided","basket, small covered","bead","bed","bench, seat","bowl","broom","canoe","clothes","fence, palisade","firewood","Curupira (spirit)","evil spirit, ghost","shaman","healer","deity, culture figure","drum (small)","drum (large signal)","flute","panpipe","Hallucinogen; Banisteriopsis caapi [from a bark; chewed or drunk]; Anadenanthera [from the seed of a tree; usually snuffed]","coca powder","hollow log for beer-making","hammock","house","ritual song cycle (kapiwaya)","ritual","knife","machete","paddle, oar","plate","pot","rattle","resin","axe/stone axe","stone for lighting fires","string (for hammocks)","tatoo","thatch","yurupari, jurupari (or any flutes forbidden to women)","fetish, charm","feather headdress","body paint","hallucinogenic substance (other than caapi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Macuna (ortho)","Smothermon, Jeffrey R. and Josephine H. Smothermon, compilers. 1993. Masa ye, gawa ye rãca ãmara tuti (Macuna - español diccionario de 850 palabras). Bogotá: Editorial Alberto Lleras Camargo. 206 p.",,"jibʉ (thin knit), mini jibʉ (for bird cage)","naju jati (for guarding flat bread)","jicobʉ, jicuga (smal and knit compactly by women) sʉoga (for carrying fish)",,,"cũmurõ",,,"cũma","yutabaju, yutabuju",,"jea",,,"cũmu",,,,,,,,,,"jũgʉ̃","wi",,,"wajara jãi","yoara jãi, yoarijĩ",,,"sotʉ",,,"cocõmea (cõmea - ax)",,"yuta",,,"tʉ̃tʉ (agamí trompeta)",,,"gʉ̃nañi, gʉ̃nañe, we (black)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Macuna (phono)","Amanda Novak"," ","xibɨ (thin knit), mini xibɨ (for bird cage)","naxu xati (for guarding flat bread)","xikobɨ, xikuga (smal and knit kompaktly by women) sɨoga (for karrying fish)",,,"kũmuɾõ",,,"kũma","yutabaxu, yutabuxu",,"xɛa",,,"kũmu",,,,,,,,,,"xũgɨ̃","wi",,,"waxaɾa xãi","yoaɾa xãi, yoalixĩ",,,"sotɨ",,,"kokõmɛa (kõmɛa - ax)",,"yuta",,,"tɨ̃tɨ (agamí trompeta)",,,"gɨ̃naɲi, gɨ̃naɲɛ, wɛ (black)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Piratapuyo (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.",,,,,,"kũ'jã-dõ","du'hi-rí saʔ'rĩdõ",,,"ju'kɨsa",,,"pe'ka",,,"jairo, kũ'bũdõ",,,"to'ʔati",,,,,,,,"pɨ̃'dõ","wɨ'ɨ",,,"diʔ'ipʰĩgã",,"we'he-ro",,"su'tu","jã'sã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (phono)","Brandrup, Beverly Ann 1980. Fonología del siriano. En: Vocabulario siriano-español. Lomalinda: ILV/MG.",,,,,,"ojáɾó","seepẽ́ɾo","soɾópá",,"kũmá",,,"peá",,,,,,"tooatóɾé",,"bohóɾu, tõɾõdiɾú",,,,,,"pṹgɨ","wií",,,"wiiɾimágĩgã","wiiɾimáhĩ","wehábu",,"kõmésoɾo, kĩ́pũsoɾo (de barro)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (ortho)","AP",,,,,,"oyáró","seepẽ́ro","sorópá",,"cũmá",,,"peá",,,,,,"tooatóré",,"bojóru, tõrõdirú",,,,,,"pṹgʉ","wií",,,"wiirimágĩgã","wiirimájĩ","wejábu",,"cõmésoro, quĩ́pũsoro (de barro)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc (phono)","Gaviria, Sofia Victoria – Luis José Azcárate 1979. Fonología y lexicología de la lengua tanimuka. Bogotá: Universidad de los Andes, Facultad de Artes y Ciencias, Departamento de Antropología",,,,,,,,,,,,,"pe'ka",,,,,,,,,,,,,,"pã'ũã",,,,,"saa'ra (it is a possible loan from Arawak)","wẽʔ'rũ pã'ĩã","se 'roa","ho'toa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc (ortho)","AP",,,,,,,,,,,,,"pe'ka",,,,,,,,,,,,,,"pã'ũã ",,,,,"saa'ra (it is a possible loan from Arawak)","wẽʔ'rũ pã'ĩã","se 'roa","ho'toa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tucano hr97 (phono)",,"siíõ'a",,"baá",,"jãkê","kãri-pesáro","kumu-",,"o'arí boka","jukɨ̂sɨ","su'tí","sã'rîro","pekâ","boraró",,"jáí",,"õ'akɨ̃hɨ",,,"buuaeɨˊ, mawáku, jamâ-dɨpoa","wẽôpa'a, wãrí pa'ma, karísu","kapí",,,"peêru jukɨ̂sɨ, peêruwɨ","pu~ûgɨ","wi'í",,,"di'pĩhí",,,"bapá, paa","kiipútɨ, kometɨˊ","kitió, jãsã́ (h&r)","diî",,,,,,,"bu'sâ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"
"Tucanoan","Tucano (ortho)",,"siíõ'a",,"baá",,"yãkê","kãri-pesáro","kumu-",,"o'arí boka","yukɨ̂sɨ","su'tí","sã'rîro","pekâ","boraró",,,,"õ'akɨ̃hɨ",,,"buuaeɨˊ, mawáku, yamâ-dɨpoa","wẽôpa'a, wãrí pa'ma, karísu","kapí",,,"peêru yukɨ̂sɨ, peêruwɨ","pu~ûgɨ","wi'í",,,"di'pĩhí",,,"bapá, paa","kiipútɨ, kometɨˊ","kitió","diî",,,,,,,"bu'sâ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"
"Tucanoan ","Tuyuka tue IDS orthographic",,,"generic basket: pi'i","generic basket: pi'i","generic basket: pi'i","yã'kẽ","kõã-'rõ",,"ba'pa","hoa-'ri-boka","yuku'soro","su'ti","sã'dĩ-rõ","pe'ka",,"wã'tĩ","physician: ɨ'ko-ti-gɨ",,"kõ'ãbãkɨ̃","generic drum: yu'kɨ-tuti","generic drum: yu'kɨ-tuti","tõõ-rõ-ri-wɨ",,,,,,"wi'i",,,"wide-'ri-pĩ",,"waa-'ri-pĩ",,"dii-'rɨ","yã'sã-gã",,"kõ'bẽã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka tue IDS phonemic",,,"generic basket: piʔi","generic basket: piʔi","generic basket: piʔi","jãʔkẽ","kõã-ʔrõ",,"baʔpa","hoa-ʔri-boka","jukuʔsoro","suʔti","sãʔdĩ-rõ","peʔka",,"wãʔtĩ","physician: ɨʔko-ti-gɨ",,"kõʔãbãkɨ̃","generic drum: juʔkɨ-tuti","generic drum: juʔkɨ-tuti","tõõ-rõ-ri-wɨ",,,,,,"wiʔi",,,"wide-ʔri-pĩ",,"waa-ʔri-pĩ",,"dii-ʔrɨ","jãʔsã-gã",,"kõʔbẽã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka","Tamayo L., César 1988. Mi primer diccionario: español-tuyuca, tuyuca-español (primera edición), ed. por J. Barnes. Bogotá: ILV.",,,,,,,"kõãró","dui-'ró","bapa",,"jukusóro","suti",,"peka",,,"base-'gɨ́",,,"ju'kɨ́-tuti",,,,,,,,"pũũ-'gɨ̃́",,,,"dii-'pĩ́-gã","diipĩ́",,,"so'tɨ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka","AP",,,,,,,"cõãró","dui-'ró","bapa",,"yucusóro","suti",,"peca",,,"base-'gɨ́",,,"ju'kɨ́-tuti",,,,,,,,"pũũ-'gɨ̃́",,,,"dii-'pĩ́-gã","diipĩ́",,,"so'tɨ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Yuruti (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.",,,,,,"kõ'ã́rõ","du'í-ri-pĩ-rõ",,,"kũũbũ-ã",,,"pe'ká",,,"kũũbũ",,,"júkɨtoti",,,,,,,,"pṹgɨ̃","wíi",,,"wi-'dé-ria-pĩ-gã",,"wá-ria-pĩ",,"sótɨ","jã́sã-ga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon (orthographic)","""Velie, Daniel and Velie Virginia. (2008) (second edition). Vocabulario orejon. Serie Lingüística Peruana No. 16. Yarinacocha, ILV.
",,"dodu ja",,,,"bɨonanu ja","ñui pede ja","jɨisotete ja, toto deo ja (metal bowl), (toto=porcupine; deo=fine)","sayibɨ ja","you ja","to ja","ayigo ja","jeca ja",,"aico ago (demon)","dabɨ aguɨ","dabɨ tɨnoquɨ aguɨ (dabɨ=healer; tɨnoquɨ=to cure by touching)",,"tɨcatada ja",,"juibɨ ja",,"mɨto ja",,"tou ja","jaɨdɨ ja","ue ja",,,"quiudɨ ja (Spanish loan?)","quiudɨ ja","comedɨ ja","toto deo ja","cuacodo ja, quiudo ja (metal pot)",,"bayidi ja","dɨo ago",,"deca ja","toteyi (to tatoo)","edi ñi ja","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon (phonemic)","Daniel",,"dodu xã",,,,"bɨonanu xã","ɲui pere xã","xɨsotete xã, toto deo xã","sajibi xã","jou xã","to xã","ajigo xã","xeka xã",,"aiko ago","dabɨ agɨ","dabɨ tɨnokɨ agɨ",,"tɨkatada xã",,"xuibɨ xã",,"mɨto xã",,"tou xã","xãı̃dɨ xã","ue xã",,,"kiudɨ xã","kiudɨ xã","komedɨ xã","toto deo xã","kuakodo xã, kiudo xã",,"bajidi xã","dɨo ago",,"dekã xã","toteyi","edi ɲi xã","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje (orthographic)","""Cook, Dorothy and Gralow, Frances. 2001. Diccionario bilingüe: Koreguaje - Español, Español - Koreguaje. Bogotá: Editorial Alberto Lleras Camargo. 
",,"jʉ'e",,,,"kãisaivʉ","ñu'iko'a",,"jʉ'osachapʉ","choovʉ","kãña",,"jẽka",,"vati","chai","chai (malign healer)",,"vativʉ",,"phĩcovʉ",,,"jipiepo",,"jãurʉ","vʉ'e",,,"va'ti","va'ti","choova'ti","totore'ava","cʉnaro","ka'sapuã",,"su'upo",,"chʉi",,,,,"tuhivʉ","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje (phonemic)","Daniel",,"jƱʔe",,,,"khãisaibƱ","ɲuʔikhoʔa",,"xƱʔosadʒapƱ","dʒoobƱ","khãɲa",,"xẽkha",,"bati","dʒai","dʒai",,"batibƱ",,"phĩkobƱ",,,"xipiepo",,"xãurƱ","bƱʔe",,,"baʔti","baʔti","dʒoobaʔti","totoreʔaba","kƱnaro","kaʔsapuã",,"suʔupo",,"dʒƱi",,,,,"tuhibƱ","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Siona (ortographic)","Huber, Randall and Reed, Robert. 1992. Vocabulario comparativo. Palabras selectas de lenguas de Colombia. ILV, Santafé de Bogotá.
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Siona (phonemic)","Daniel
",,,,,,,"jũʔĩ-´sai-wɨ",,,"´jo-gu",,,"ẽ´ka",,,,"ɨ´ko ´jai",,"wa´ti-gu",,,,,,,"´hãõ-dɨ","wɨʔ´e",,,"ku´tʃijo (Spanish loan)",,"´jo waʔ´ti",,"so´to-do",,,"zu´ʔu-bo",,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano (Orthographic)","Addison M",,"wʉjʉcoro","wʉjʉcoro","wʉjʉcoro",,,"sehro",,,"gasiru","suhri","pohro","pea",,,"cũmu",,,,,"tẽrẽdiru",,,,,"pʉgʉ̃","wihi",,,"wíririmiji","matamijĩ","wejabu",,"comesoro","ñasa",,"cõme",,"yura","pãmu",,,,,"cõrã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano (Phonemic)","Addison M",,"wɯhɯcoro","wɯhɯcoro","wɯhɯcoro",,,"sehro",,,"gasiru","suhri","pohro","pea",,,"cũmu",,,,,"tẽrẽdiru",,,,,"pɯgɯ̃","wihi",,,"wíririmihi","matamihĩ","wehabu",,"comesoro","ñasa",,"cõme",,"jura","pãmu",,,,,"cõrã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Barasano","Addison M",,,,,,,,,,"kūbu","sudi",,,,,,,,,,"tõro","wewo",,,,"hũʉgʉ","wii",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan (orthographic)","Borman, M. B. (comp). 1976. Vocabulario Cofan: Cofán - Castellano, Castellano -Cofán. Serie de Vocabularios Indígenas Mariano Silva y Aceves. No. 19.ILV, Quito.
",,"saparo","otata´cco","poti",,"anajenlcho","mesa (Spanish loan)","tasa (Spanish loan)","fundui´si","shago",,"na´inchoe, pporotsse","si´tsi",,"cocoya",,"coraga (Quechua loan from kuraka=chief)",,"ccosha","ccosha","dendo´cco",,"ccumba",,,"anae´ma","etti, antteye",,,"chhichhi´cco","machiti (Spanish loan)","chhochhori´ndi",,"api",,,"ovacco´cho",,"iro (Spanish loan)",,,,"settaen´cho","otiffacu","""cáraña
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan (phonemic)","Daniel
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi (orthograpchic)","Tuggy, John. 2008. Vocabulario candoshi de Loreto (2da. Ed). Serie Lingüística Peruana no. 2. ILV, Lima.",,,,"ptaka",,"maashi",,,"tochĩnagaashi","kánó","kamaazi","vátsiriíta","sorama",,"kaniizi","vĩshinó",,"apaarich (derived from father?)",,,"tiroochzi","sirĩgonási",,,,"xomanzi","pagoosi",,,"kuchiro (Spanish loan)","mchita (Spanish loan)","pitzi",,"shtáshĩ",,"vaashi","mchoki",,,,,,,"tzĩgarich","parĩgorá (not specified as used for the body)","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi (phonemic)","Daniel",,,,"ptaka",,"maaʃi",,,"totʃĩnankaaʃi","kánó","kamaaʂi","wátsiɾiita","soɾama",,"kaniiʂi","bĩʃinó",,"apaaɾitʃ",,,"tiɾootʃʂi","siɾĩnkonási",,,,"tʂomanʂi","pankoosi",,,"kutʃiɾo","mtʃita","pitʂi",,"ʃtáʃĩ",,"waaʃi","mtʃoki",,,,,,,"tʂĩnkaɾiʃ","paɾĩnkoɾá ","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro (orthograohic)","Alicea Ortiz, Neftalí. 1975. Vocabulario taushiro. Datos etnolinguisticos no. 22. ILV, Lima.",,,,"chae´hu´",,,"ava´ta","tachon (Spanish loan)",,"tenente","a´nova",,"honto´",,"yei´tus","yachova ",,,"ava´-nu´va-´ti´-nu´vu i´chi (lit. the piece of leather which is on the stick)",,,,,,,"u´ne","añi",,,"jo´jua´ca","ho´hua","vei va´ha","cu´tahane","vaya (Spanish loan?)",,"ava´a","a´je",,,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro (phonemic)","Daniel","
",,,"ʃaɨʔhuʔ",,,"awaʔta","taʃon",,"tɨnɨntɨ","aʔnowa",,"hontoʔ",,"jɨiʔtus","jaʃowa",,,"awaʔ-nuʔwa-ʔti-nuʔwu iʔʃi",,,,,,,"uʔnɨ","añi",,,"xoʔxuaʔka","hoʔhua","wɨi waʔha","kuʔtahanɨ","waja",,"awaʔa","aʔxɨ",,,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (gom) (orthographic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler",,"thalosi",,"
","šĩtha- (ids)","kama",,,"hašia wei (ids)","kanawe","kamiša-k (ids)","šokia wei (ids)","thalukuk",,"hikalapək (ids)",,,"teus ","tambor",,"thõlema",,,,,,"yãno",,,"thomu-na",,"kanakoli","plato","hapoka",,,,,,,"yaa-hena-k ids)",,,"ãhuk; šĩoik; yõik (ids)","pili yai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (gom) (phonemic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler",,"tʰalosi",,,"ʃ̌ĩtha- (ids)","kama",,,"haʃ̌ia wei (ids)","kanawe","kamiʃ̌a-k (ids)","ʃ̌okia wei (ids)","tʰalukuk",,"hikalapək (ids)",,,"teus ","tambor",,"tʰõlema",,,,,,"yãno",,,"tʰomu-na",,"kanakoli","plato","hapoka",,,,,,,"yaa-hena-k ids)",,,"ãhuk; ʃ̌ĩoik; yõik (ids)","pili yai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (gom) (orthographic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely",,"thalosi",,"tarosi (EM72) (most common basket)","šĩtha- (ids)","kama",,,"hašia wei (ids)","kanawe","kamiša-k (ids)","šokia wei (ids)","thalukuk",,"hikalapək (ids)","šapori (EM72)",,"teus ","tambor",,"thõlema",,,,,"nakamthok (EM72)","yãno",,,"thomu-na, thõmɨna (EM72)",,"kanakoli","plato","hapoka",,,,,,,"yaa-hena-k (ids)",,,"ãhuk; šĩoik; yõik (ids)","pili yai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (gom) (phonemic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely",,"tʰalosi",,"taɾosi","ʃ̌ĩtha- (ids)","kama",,,"haʃ̌ia wei (ids)","kanawe","kamiʃ̌a-k (ids)","ʃ̌okia wei (ids)","tʰalukuk",,"hikalapək (ids)","ʃapoɾi",,"teus ","tambor",,"tʰõlema",,,,,"nakamtʰok","jãno",,,"tʰomu-na, tʰõmɨna","tʰõmɨna","kanakoli","plato","hapoka",,,,,,,"yaa-hena-k (ids)",,,"ãhuk; ʃ̌ĩoik; yõik (ids)","pili yai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam(guu) (EM72) (orthographic)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Milliken, William, and Bruce Albert. 1999. Yanomami A Forest People. Royal Botanic Gardens, Kew.; entered by Kelsey Neely",,,"wɨɨ (WM99, large carrying basket)","wɨɨ (most common); xotehe (WM99, for food storage)",,,,,,,,,,,"xapiri (generic spirit WM99)","šapori (EM72)",,"omama (WM99 - progenitor figure)",,,,,"horoma (WM99)",,,"rakamthok (EM72)","yãno (EM72)",,," thõmɨna (EM72)",,,,,,,"poo (palm wood); haowatima (steel fragment set in stick) (both WM99)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam (guu)(EM72) (phonemic)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Milliken, William, and Bruce Albert. 1999. Yanomami A Forest People. Royal Botanic Gardens, Kew.; entered by Kelsey Neely",,,"wɨ:","wɨ: , ʃotehe",,,,,,,,,,,"ʃapiɾi","ʃapoɾi",,"omama",,,,,"hoɾoma",,,"ɾakamtʰok","jãno",,,"tʰõmɨna",,,,,,,"poo; haowatima (both WM99)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomami (wca) (MM07) (orthographic)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Ramirez, Henri. 1994. Le Parler Yanomamɨ des Xamatauteri. publisher unknown.; entered by Kelsey Neely","toutou, parankana","wɨɨ, yorehi","pako (for transportation)","mora, wɨɨ (EM72)","topë",,"roomamotima (neol. : ro-aɨ = ""to sit"")",,"shikishiki, hõamotima","kanawa","iro sikɨ","arana","kõã ãsho",,"yai","shapori, hekura","haro- (""to heal"" HR94), owëh- (""to heal""HR94)",,,,"horamamotima",,"mokohiro (tube for inhaling snuff)",,,"yɨɨ këkɨ, mrakamathoto (EM72)","shapono, yahi (EM72)","amoa (HR94, ""song"" not necessarily ritual)","paushimou (of the dead), yɨpɨmou (first menstruation), unokaimou (purification)","sipara si, akuri,  thõmɨna (EM72)","sipara","yakoremamotima, kanareto","iyamamotima","hapoka",,"husuhusu (particularly the Caucho tree)","poo, poo porepɨ",,,,,,"hërɨ̃ (HR94)","sikɨ","paushi (also denotes other types of body adornment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
