,,"English","basin","basket, disposable","basket, large 3 sided","basket, small covered","bead","bed","bench, seat","bowl","broom","canoe","clothes","fence, palisade","firewood","Curupira (spirit)","evil spirit, ghost","shaman","healer","deity, culture figure","drum (small)","drum (large signal)","flute","panpipe","Hallucinogen; Banisteriopsis caapi [from a bark; chewed or drunk]; Anadenanthera [from the seed of a tree; usually snuffed]","coca powder","hollow log for beer-making","hammock","house","ritual song cycle (kapiwaya)","ritual","knife","machete","paddle, oar","plate","pot","rattle","resin","axe/stone axe","stone for lighting fires","string (for hammocks)","tatoo","thatch","yurupari, jurupari (or any flutes forbidden to women)","fetish, charm","feather headdress","body paint","hallucinogenic substance (other than caapi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"yanomam","Yanomami (wca) (MM07) (phonemic)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Ramirez, Henri. 1994. Le Parler Yanomamɨ des Xamatauteri. publisher unknown.; entered by Kelsey Neely","toutou, paɾankana (borrowed from Spanish)","wɨ:, joɾehi","pako (for transportation)","moɾa, wɨ:","topə",,"ɾo:mamotima",,"ʃikiʃiki, hõamotima","kanawa","iɾo sikɨ (sikɨ = moldy, to mold; iɾo is similar to iɾa = jaguar)","aɾana","kõã ãʃo",,"jai","ʃapoɾi, hekuɾa","haɾo-, oʋəh-",,,,"hoɾamamotima",,"mokohiɾo",,,"jɨ: kəkɨ, mɾakamatʰoto","ʃapono (collective), jahi","amoa (HR94, ""song"" not necessarily ritual)","pauʃimou, jɨpɨmou, unokaimou","sipaɾa si, akuɾi (shamanic), tʰõmɨna","sipaɾa","jakoɾemamotima, kanaɾeto","ijamamotima","hapoka",,"husuhusu (particularly the Caucho tree)","po:, po: poɾepɨ (made of stone)",,,,,,"həɾɨ̃","sikɨ","pauʃi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Sanuma (xsu) (orthographic)","Taylor, Kenneth I. 1972. Sanuma (Yanoama) food prohibitions: the multiple classification of society and fauna. Ph.D. diss. Madison: University of Wisconsin.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely ",,,,"wɨ (EM72)",,,,,,,,,,,"sai dɨbɨ","sapuli",,,,,,,"sagona sai (from tree of Myristicacae family)",,,"makamothotho (EM72)","tsai (EM72)",,,"boa (large cutting tool, esp. for meat),  thomɨnakɨ(EM72)","boasai (Brazilian machete)",,,,,,"boa hẽdu (hatchet)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Sanuma (xsu) (phonemic)","Taylor, Kenneth I. 1972. Sanuma (Yanoama) food prohibitions: the multiple classification of society and fauna. Ph.D. diss. Madison: University of Wisconsin.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely ",,,,"wɨ",,,,,,,,,,,"sai dɨbɨ","sapuli",,,,,,,"sagona sai",,,"makamotʰotʰo","tsai (EM72)",,,"boa, tʰomɨnakɨ","boasai (Brazilian machete)",,,,,,"boa hẽdu (hatchet)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Akawaio ake Orthographic","Edwards 1980 MAR",,"waigarapö (generic basket)","wariicha (for carrying produce)","waigarapö (generic basket)","kazuuruu",,"abonok","kamok","padazekkadok","kanau","pong",,"abok kemee","yakkuuarɨ (spirit)","kuuikta","piiyaichang (witch doctor) (E1977)",,"paba","saambuura",,,,,,,"akkuuak","öudö",,"zeebiikoomang (E1977)","mariiba",,"nairö","parabii","öinö",,,"wakka",,"eewa (string)",,,,"muurang (herbal), kuumii (used by kanaima)",,"aguuknodok (paint) (E1977)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Akawaio ake Phonemic","Edwards 1980 MAR",,"waɪgarapö","waritʃa","waɪgarapö","kazuru",,"abɔnɔk","kamɔk","padazɛʔkadɔk","kanaʊ","pɔŋ",,"abɔk kɛme","yaʔkuarɨ","kuɪʔta","piyaɪtʃaŋ (E1977)",,"paba","sambura",,,,,,,"aʔkuak","öʊdö",,"zebikomaŋ (E1977)","mariba",,"naɪrö","parabi","öɪnö",,,"waʔka",,"ewa",,,,"muraŋ, kumi ",,"aguʔnɔdɔk (E1977)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Carijona cbd Orthographic","Durbin and Seijas, 1973, MAR",,,,,,,,,,"kanawaya","juruji (cloth)",,,,,,,,,,,,,,,"etate",,,,"iwasa, chano (small knife)","iguasa' (big machete),  u munguri' (small machete)",,,"erina",,,"wiwi (generic ax)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa
 IDS orthographic","Mattei-Muller 1994, MAR","tïnayatoʔ, (de plastico) ijepukun (MM)","mananke (en general); wapa (plana, circular) ; ëwei', Var. ëwai', awei' (honda, de tejido semi-abierto) (MM)","mananke (en general); wapa (plana, circular) ; ëwei', Var. ëwai', awei' (honda, de tejido semi-abierto) (MM)","mananke (en general); wapa (plana, circular) ; ëwei', Var. ëwai', awei' (honda, de tejido semi-abierto) (MM)","əʔnan","tatə; ičik; kaama (MM)","-apoo, apooto (MM)","maraʔ; maraʔ-kin","y-eimeih-tyo; patayeemejto' (MM)","iyekasa', kanawa, kanowa (MM)","po; [kamiča]; poto, -po, Var. -ipo, kamicha (MM)","y-ankahtə-toʔ; tyankan, -ankajtë- (MM)","wahto",,"mahtikiri; tukuəik","i'yan, piyan (MM)","i'yan, piyan (MM)","marʸewaka; ariyo', Var. riyo' (MM)",,,"aramataimə; ariʔrik;(nasal) makooya, Var. majkaya, (para inhalar) majkowaya, (traversa) are're (MM)","are're (MM)",,,,"tatë (MM)","perʸaka; -yɨwɨk; pereka, Var. pareka (MM)","ware (cancion) (MM)",,"parae","ejpaara, (pez?) ejpaara kai'në (MM)"," -yɨkɨ; Var. yïkït, yïkïï (MM)","pɨčaara","maraʔ; eñë, Var. iñë, mara', amchiri, yinkin (MM)","maraka","puku (MM)","čihtyə (generic ax)","eñë,tye'tye' (piedras del fogón)  (MM)","tokëtë (MM)",,"wana'ipun, echipun, Var. I'chipun (MM)",,,,"anoëtyo, su'kinkanëto (corporeal); -marae, maraetyo (solo para la cara) (MM)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa IDS phonemic","Mattei-Muller 1994, MAR","tïnayato', (de plastico) iyepukun (MM)","mananke (en general); wapa (plana, circular); ëweiʔ, Var. ëwaiʔ, aweiʔ (honda, de tejido semi-abierto) (MM)","mananke (en general); wapa (plana, circular); ëweiʔ, Var. ëwaiʔ, aweiʔ (honda, de tejido semi-abierto) (MM)","mananke (en general); wapa (plana, circular); ëweiʔ, Var. ëwaiʔ, aweiʔ (honda, de tejido semi-abierto) (MM)","əʔnan","tatə; itʃik; kaama (MM)","-apoo, apooto (MM)","maraʔ; maraʔ-kin","j-eimeih-tjo; patajeemehtoʔ (MM)","iyekasa', kanawa, kanowa (MM)","po; [kamitʃa]; po, Var. -ipo, kamitʃa (MM)","j-ankahtə-toʔ; tjankan, -ankahtë- (MM)","wahto",,"mahtikiri; tukuəik","iʔjan, pijan (MM)","iʔjan, pijan (MM)","marjewaka; arijoʔ, Var. rijoʔ (MM)",,,"aramataimə; ariʔrik;(nasal) makooja, Var. mahkaja, (para inhalar) mahkowaja, (traversa) areʔre (MM)","are're (MM)",,,,"tatë (MM)","perjaka; -jɨwɨk; pereka, Var. pareka (MM)","ware (cancion) (MM)",,"parae","ehpaara, (pez?) ehpaara kaiʔnë (MM)"," -jɨkɨ; Var. jïkït, jïkïï (MM)","pɨtʃaara","maraʔ; eɲë, Var. iɲë, maraʔ, amtʃiri, jinkin (MM)","maraka","puku (MM)","tʃihtyə (generic ax)","eɲë,tyeʔtyeʔ (piedras del fogón) (MM)","tokëtë (MM)",,"wanaʔipun, echipun, Var. iʔchipun (MM)",,,,"anoëtjo, suʔkinkanëto (corporeal); -marae, maraetjo (solo para la cara) (MM)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makiritari (MCH) Orthography",,,"wɨ̄wa (IDS); wü:wa (KH)","wɨ̄wa (IDS); wü:wa (KH)","wɨ̄wa (IDS); wü:wa (KH)","mayūdu (IDS): mayu:du (KH)",,"āʔtəy (IDS) (Means 'chair' and 'bench'; also mūde); a:'töi (KH)",,," [kanowa] (IDS) (From 'canoa' (canoe). Also kudiyāda)","womɨ (IDS); womü (KH) (also means 'dress, garments')",,"-keme-dɨ (IDS)",,"kahūšawa (IDS)","hü'wai, kade:hu (KH), aichu:di eda:mo (KH) (means 'healing specialist (of blowing))",,"wanādi (IDS) (Means ""God"")",,,"hīču (IDS); hi:chu (KH)",,,,,"öwa'tö, ö:'wa'tö (KH)","mmā (IDS); ümmai (KH) (means 'my house')","ai'chüdi (KH) (means 'song', 'chant'), wayha:ma (KH) (song for the innauguration of a house)",,"kɨmɨʔkə (IDS); kümü'kö (KH)","kümü (KH)","hēna (IDS); he:na (KH)","hada:hi (KH)","ədinɲə (IDS) (Also hadankāna, 'pot, jar'); ödi:nñö (KH) (means 'pot' and 'jar'), höhö (KH) (means 'pot, jar')",,,"wɨ̄wɨ (IDS) (means 'axe')","təʔhu (IDS) (means 'stone' or 'rock'); tö'hu (KH) (means 'rock')
","hakūdimɨʔtɨ (IDS) (means 'thread'); haku:dimü'tü (KH) (means 'thread'), a:'to (KH) (means 'twine'); dato:tü (KH) (means 'cord, string')",,,,,"iʔhōʔtɨ (IDS)","wānai (IDS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makiritari (MCH) IPA",,,"wɨ:wa","wɨ:wa","wɨ:wa","maju:du",,"a:ʔtəj (IDS); a:ʔtəi (KH)",,," kanowa","womɨ",,"-keme-dɨ",,"kahu:ʃawa","hɨʔwai, kade:hu (KH), aitʃu:di eda:mo (KH)",,"wana:di",,,"hi:tʃu",,,,,"əwaʔtə, ə:ʔwaʔtə (KH)","mma: (IDS); ɨmmai (KH)","aiʔtʃɨdi (KH), wajha:ma (KH)",,"kɨmɨʔkə","kɨmɨ","he:na","hada:hi","ədinɲə (IDS); ədi:nɲə (KH), həhə (KH)",,,"wɨ:wɨ","təʔhu","haku:dimɨʔtɨ (KH), a:ʔto (KH); dato:tɨ (KH)",,,,,"iʔho:ʔtɨ","wa:nai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) orthographic","Carson, Neusa 1979. Key 1997. Melody A Ross",,"wopá (generic basket)",,"sumpá",,,"aponó",,,"kanáwa",,,"apoʔ-keme (SIL)",,,"píásaŋ",,,,,,,,,,"áttá",,,,"tawará","kusupará",,,"ɨiní",,,"waaká",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) phonemic","Carson, Neusa 1979. Key 1997. Melody A Ross",,"wopá (generic basket)",,"sumpá",,,"aponó",,,"kanáwa",,,"apoʔ-keme (SIL)",,,"píásaŋ",,,,,,,,,,"áttá",,,,"tawará","kusupará",,,"ɨiní",,,"waaká",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) Orthography (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross",,"charampue (cesto grande y de tejido ralo), wankotopue (especie de cesto grande); waikarapö (E1980)","charampue (cesto grande y de tejido ralo), wankotopue (especie de cesto grande); for carrying produce: akaik (E1980)","charampue (cesto grande y de tejido ralo), wankotopue (especie de cesto grande)","kasuuruu (E1980)",,"aponok","kamok (E1980)","padasekkadok (E1980)","kanau (E1980)","pon; pontoo (E1980)",,"apok, keme, werke","spirit: yaukkuarɨ (E1980)","orodan; kookoi (E1980)","piasan; piiayasang (E1977)",,"kate, potorito (means our father, god); katɨ (E1980)","sambura; sampuura (E1980)",,"wosekpue (flauta hecha de tibia de animal, preferentement de venado), kaikra (nombre de la caña que se usa para hacer flautas y bodoqueras. La misma flauta)",,,,,"kaimi, karimi","tapui, yewik, (both mean house), aute (eute) (means 'casa' but also a type of wasp), waipa (casa de base circular y techo cónico, la más típica de estos indígenas, llamada también tukuchipan)",,"eepapöknö, eeseepiikkoomang (E1977)","tavara, maria (means small knife, pocket knife); maraiia, tawara (E1980)","kasupara","naire ","praturu; parapii (E1980)","eine (olla de barro); ainö (E1980)",,,"wakka (E1980)",,"katin, winimu; eewa (string) (E1980)",,,,"muurang (herbal), kuumii (used by kanaima) (E1980)",,"akuuknatok (paint) (E1977)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) IPA (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross",,"tʃaɾampue, wankotopue; waɪkarapö (E1980)","tʃaɾampue, wankotopue; akaɪk (E1980)","tʃaɾampue, wankotopue","kasuru (E1980)",,"aponok","kamɔk (E1980)","padasɛʔkadɔk (E1980)","kanaʊ (E1980)","pon; pɔnto (E1980)",,"apok, keme, weɾke","ʎaʊʔkʊarɨ (E1980)","oroda; kokɔɪ (E1980)","pɪasan; piaʎasaŋ (E1977)",,"kate, potorito; katɨ (E1980)","sambura; sampura (E1980)",,"wosekpue, kaikɾa",,,,,"kaimi, kaɾimi","tapui, dʒewik, aute (eute), waipa",,"epapöʔnö, esepiʔkomaŋ (E1977)","tavaɾa, maɾia; ma'ria, 'tawara (E1980)","kasupaɾa","naiɾe ","praturu; parapi (E1980)","eine; aɪnö (E1980)",,,"waʔka (E1980)",,"katin, winimu; ewa (E1980)",,,,"muraŋ, kumi) (E1980)",,"akuʔnatɔk (E1977)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari (orthographic)","Bruno, 2004. Melody A Ross",,"matyty (kind of basket)","txidji (type of basket)",,,,,"paxa",,"kanuwa",,,"wiwe",,,,,"makonaiama (god)",,,"xinja",,,,,"samka","mydy","maryba (song/festivity)",,"maja",,"epikiri",,,,,"wury",,,,,,,"beri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari (phonemic)","Bruno, 2004. Melody A Ross",,"matɨtɨ (kind of basket)","tʃidʒi (type of basket)",,,,,"paʃa",,"kanuwa",,,"wiwi",,,,,"makonaiama (god)",,,"ʃiɲa",,,,,"samka","mɨdɨ","marɨba (song/festivity)",,"maja",,"epikiri",,,,,"wurɨ",,,,,,,"beri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yabarana (phonemic)","Méndez Arocha, A. 1959. Un vocabulario yabarana con apuntes fonémicos. Antropológica 7: 63-84. AP",,,"ma'piri",,,,,,,"ku'jara",,,"wah'to",,"nopehera","amore",,,,,,,,,,,"e'hawate","əhtə",,,"ma'ria","supara",,,,"maraka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa (orthographic)","Vegamian, Félix María de 1978. Diccionario ilustrado yupa-español, español-yupa, con onomástica y apuntaciones gramaticales. Guarenas/Caracas: Formateca. AP",,"meyuase",,,,"nesko",,,,"kanova",,,"ueta",,,,,"Máipor",,,"timi",,,,,,"nöjpo","anuene, ichpo",,,"panako","masete",,,"páschik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa (phonemic)","Robayo, 2000 in González de Pérez, M. S. and M. L. Rodríguez de Montes (eds.). 2000. Lenguas indígenas de Colombia: una visión descriptiva. M. S. Bogotá: Instituto Caro y Cuervo. AP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arawak","Achagua (mm98) Phono","Meléndez Lozano, Miguel Ángel. 1998a. La lengua achagua, estudio gramatical. Lenguas Aborígenes de Colombia, Descripciones, 11. Santafé de Bogotá: CCELA, UNIANDES. AP",,,,,,,"já:ʒubaiʃi (h&r)",,," í:da,  -húnaa (h&r)",,,,,,,,,,,,,,,," á:maca","kúita",,,"wisúwiʃi",," té:na",,"karáhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Achagua (mm98) Ortho","Person entering data: AP",,,,,,"cáama (w&l)","jáaʒubaiʃi (h&r)",,," í:da,  -húnaa (h&r)",,,,,,,,,,,,,,,," á:maca","kúita",,,"wisúwiʃi",," té:na",,"karáhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Piapoco (dk95) Phono","Klumpp, Deloris Pharris de. 1995. Vocabulario piapoco-español. Bogotá: ILV.",,"dàmuku","walàja 'canasta típica'",,,"jàalubáisi waimé:ɾi í:nata (banco+?+sobre)","jàalubáisi",,,"ída","bàlesi",,"kitʃái, *ka[tʃi] (dp91), àiku mí:sí:ɾi",,,,,"kuwáisàiɾi",,,"íwa",,,,,"amàka","kapìi",,,"wisùanási",,"téna","quiɾápieli","mapuwá: 'olla de baɾɾo', iwàsape",,,,"sá:wáli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Piapoco (dk95) Ortho","Person entering data: AP",,"dàmucu","walàya 'canasta típica'",,,"yàalubáisi waiméeri íinata","yàalubáisi",,,"ída","bàlesi",,"kitʃái, *ka[tʃi] (dp91), àicu míisíiri (àicu 'wood', míisíiri 'ripe, dry?')",,,,,"Cuwáisàiri",,,"íwa",,,,,"amàca","capìi",,,"wisùanási",,"téna","kirápieli","mapuwáa 'olla de barro', iwàsape",,,,"sáawáli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yucuna (sy05) Phono","Schauer, Junia, compiler, and others. 2005. Meke kemakánaka puráka7aloji: wapura7akó chu, eyá karíwana chu (Diccionario bilingüe: Yukuna - Español; Español - Yukuna). 1st ed. Bogotá: Editorial Fundación para el Desarollo de los Pueblos Marginados. 328 p",,"juʔuɾí","kuwáʔala (grande para cargar yuca)",,,,"ɲákaʔahoɾi",,,"hita","aʔaɾumakahi",,"siija (dp91), jijá","kuwaɲá","hiɲá petʃu","maɾiʔitʃú",,"Tupana","kumu",,"kewiɾí",,,"ipatú (cultivada), kawajá kakú (silvestre)",,"hamaká","ɲakaɾehi",,,"iɾahú","hahalu","weʔetʃí","iʔitʃí patá (de arcilla), paɾatú","iʔitʃí","laʔaɾí","mapa","hipa hiɲekaná 'para prender fuego'","inimú",,,"wakaʔapeɾi 'flauta Yuɾupaɾí'",,"pútenahi","lana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yucuna (sy05) Ortho","Person entering data: AP",,"yu'urí","kuwá'ala",,,,"ñáka'ajori",,,"jita","a'arumakaji",,"jiyá","kuwañá","jiñá pechu","mari'ichú",,"Tupana","kumu",,"kewirí",,,"ipatú (cultivada), kawayá kakú (silvestre) (kawayá 'tripod', kakú '?')",,"jamaká","ñakareji",,,"irajú","jajalu","we'echí","i'ichí patá (de arcilla), paratú","i'ichí","la'arí","mapa","jipa jiñekaná (jipa 'stone', jiñekaná '?')","inimú",,,"waka'aperi",,"pútenaji","lana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Tariana (aa01) Phono","Aikhenvald, Alexandra Y. 2001. Dicionário Tariana-Português e Português-Tariana. Boletim do MPEG 17/1. Belém.","maɾawí kaɾápi",,"káme 'cesta', mukutú 'cesta p/ transportar frutos'","kusíɾu-maka 'pequeno balaio'",,"pa-swá-ɾi","éːdi, édi",,"pa-píu-naki","íta, itá-whya","jaɾu-maká-si","wisíwai; na-itaníwi; jaɾukanáwi","tsié[e]","ɲámu, ɲáki, kapitʃiɾi wápi, mapakáwaɾi","ɲámu 'espírito, curupira'",,,,"jawína",,"talíwa",,,"hipatú","pajaɾúna","amakú","panisí",,,"malijé","wánaɾi","hekutá, hiwaɾú-ita, unisitá","kaɾápi","paːɾu-ní-da","kusiɾúda, kúsiɾu",,,,,"jépu, pune-pína","píɾi 'flauta de Yurupari'",,"duɾupʰéma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
