,,"English","basin","basket, disposable","basket, large 3 sided","basket, small covered","bead","bed","bench, seat","bowl","broom","canoe","clothes","fence, palisade","firewood","Curupira (spirit)","evil spirit, ghost","shaman","healer","deity, culture figure","drum (small)","drum (large signal)","flute","panpipe","Hallucinogen; Banisteriopsis caapi [from a bark; chewed or drunk]; Anadenanthera [from the seed of a tree; usually snuffed]","coca powder","hollow log for beer-making","hammock","house","ritual song cycle (kapiwaya)","ritual","knife","machete","paddle, oar","plate","pot","rattle","resin","axe/stone axe","stone for lighting fires","string (for hammocks)","tatoo","thatch","yurupari, jurupari (or any flutes forbidden to women)","fetish, charm","feather headdress","body paint","hallucinogenic substance (other than caapi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arawak","Tariana (aa01) Ortho","Person entering data: AP","maɾawí kaɾápi",,"káme 'cesta', mukutú 'cesta p/ transportar frutos'","kusíɾu-maka 'pequeno balaio'",,"pa-swá-ɾi","éːdi, édi",,"pa-píu-naki","íta, itá-whya","yaɾu-maká-si","wisíwai; na-itaníwi; yaɾukanáwi","tsié[e]","ɲámu, ɲáki, kapičiɾi wápi, mapakáwaɾi","ɲámu 'espírito, curupira'",,,,"yawína",,"talíwa",,,"hipatú","payaɾúna","amakú","panisí",,,"maliyé","wánaɾi","hekutá, hiwaɾú-ita, unisitá","kaɾápi","paːɾu-ní-da","kusiɾúda, kúsiɾu",,,,,"yépu, pune-pína","píɾi 'flauta de Yurupari'",,"duɾuphéma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Baniwa (hr01a) Phono","Ramirez, Henri. 2001a. Dicionário Baniwa-Português. Manaus: Editora da Universidade do Amazonas.","básia (ɺoan from Portuguese)","dzawithída (there are others)","kaáme","poɻot̪ána","maɺójo",,"báako, éedai",,"pitshiopát̪i","íita"," -náani","koɻáaɻa","t̪idzéena","awakaɻóna, bíiɲoɺi","íɲaimi","maɺíiɻi",,,"tamoɻína",,"japoɺóto, koɺiɻína (there are others)","pheeɺóma","káapi",,,"piéta","pánt̪i, -pana",," -aapaánaa","maɺíje",,"t̪iíwe","paɻáto (ɺoan from Portuguese)","tsipaɺáapi, páiɺa, aakhéepa (de barro)",," -kai",,,,"t̪íiɲa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Baniwa (hr01a) Ortho","Person entering data: AP","básia","dzawithída (there are others)","kaáme","porottána","malóyo",,"báako, éedai",,"pitshiopátti","íita"," -náani","koráara","ttidzéena","awakaróna, bíiñoli","íñaimi","malíiri",,,"tamorína",,"yapolóto, kolirína (there are others)","pheelóma","káapi",,,"piéta","pántti, -pana",," -aapaánaa","malíye",,"ttiíwe","paráto","tsipaláapi, páila, aakhéepa (de barro)",," -kai",,,,"ttíiña",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Resígaɾo (ta79) Phono","Allin, Trevor R .1979. Vocabulario resígaro.  Documento de Trabajo, 16.",,,,,,,"iʔtsoótsʰigú",,"botoʔ-kʰoótsí-kooʔú ","hiítú","vedéemú",,"itsítsó",,"iʒo","kanívakáagí","naikogígí","vakédʒoʔtʰoónagí","koómobú","koómó","fídodó",,,,,"hamáakú, heté?","paniítsí",,,,,"boeʔkʰóotsí","boʔotáhí","akakáʔ, itáʔ (olla de baɾɾo)","čhéʔkeʔó, čhéʔkeú",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Resígaro  (ta79) Ortho","Person entering data: AP",,,,,,,"i?tsoótshigú",,"boto?khoótsíkooz?ú (sweep+?)","hiítú","vedéemú",,"itsítsó",,"ižo","kanívakáagí","naikogígí","vakéǰo?thoónagí (kéǰo?tú 'create')","koómobú","koómó","fídodó",,,,,"hamáakú, heté?","paniítsí",,,,,"boe?khóotsí","bo?otáhí","akaká?, itá? (olla de barro)","čhé?ke?ó, čhé?keú",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Kabiyari (hr01) Phono","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade",,,,,,,"nápe",,,"híita",,,,,,"máɾitʃú",,,,,,,,,,"héeta","paná",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Kabiyari (hr01) Ortho","Person entering data: AP",,,,,,,"nápe",,,"híita",,,,,,"máritʃú",,,,,,,,,,"héeta","paná",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Warekena (aa98) Phono","Aikhenvald, Alexandra 1998. Warekena. En: Desmond Derbishire & Geoffrey Pullum (eds.), Handbook of Amazonian Languages, vol. 4: 225-439. Berlín: Mouton de Gruyter.",,"kanatu ' basket' ",,,,,,,,"muɺupewe","tsaia",,"aʃitʃi",,"bijuli, kuɺupira","maɺieɺi",,"Diutsu",,,,,,,,"bitsa","pani",,,"matseta, kutʃiju",,,,,,,,"dumeʃe 'tucum'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Warekena (aa98) Ortho","Person entering data: AP",,"kanatu ' basket' ",,,,,,,,"muɺupewe","tsaia",,"aʃitʃi",,"biyuli, kuɺupira","maɺieɺi",,"Diutsu",,,,,,,,"bitsa","pani",,,"matseta, kutʃiyu",,,,,,,,"dumeʃe 'tucum'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yavitero (jm87) Phono","Mosonyi, Jorge Carlos, 1987 El idioma Yavitero, Caracas, Venezuela, 241 pages. ",,,"ka'ha-miaľ̥i",,,"kama (Spanish loan)","bánku (loan)",,"ka'ha-miaľ̥i","ku'aľ̥a","nawa","ku'rara ~ ku'ľaľa","ka(ɬi) (dp91), kaľ̥i",,"a'meľ̥ami 'soul, espirit', ka'tsimehe",,"hináhatali","Napiruľi",,"tam'buru (Spanish loan)","ja'huľuľu",,,,,"amáiha","hana; huwi",,,"ku'tsiju (Spanish loan)",,"néhu","ha'ľatu (Spanish loan)","aniuľ̥i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yavitero (jm87) Ortho","Person entering data: AP",,,"ka'ha-miaľ̥i",,,"kama (Spanish loan)","bánku (loan)",,"ka'ha-miaľ̥i","ku'aľ̥a","nawa","ku'rara ~ ku'ľaľa","ka(ɬi) (dp91), kaľ̥i",,"a'meľ̥ami 'soul, espirit', ka'c̷imehe",,"jinájatali","Napiruľi",,"tam'buru (Spanish loan)","ya'huľuľu",,,,,"amáija","hana; huwi",,,"ku'c̷iyu (Spanish loan)",,"néju","ha'ľatu","aniuľ̥i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Bare (aa95) Phono","Aikhenvald, Alexandra. 1995a. Baré. Munich: LINCOM Europa.",,,,,,,,,,"isa",,,,"jamadu","mawaɻi",,,,,,"bíja",,,,,"hmi","pʰáni",,,"titéhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Bare (aa95) Ortho","Person entering data: AP",,,,,,,,,,"isa",,,,"yamadu","mawaɻi",,,,,,"bíya",,,,,"hmi","pháni",,,"titéhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Paresi (ab08) Phono","Brandao, Ana Paula",," ˈkõho",,,"halijuluti","tsehokotjwakalati (tsehokotjwa 'deitam')","okahakalati",,"hitsakalati",,"imiti",,"mujtsati","toˈlo-a","kajaˈla nitseˈkure","wajdjaˈtjare","wajdjaˈtjare","ˈenore",,,"jamaˈka 'flauta secreta'","ðero",,," ˈkotjo","maˈka","hati",,"hitsehaliti","ˈketsɛ"," ˈketsɛ kalohore",,"balatwahẽ","tinihaˈliti","kuˈtʃali","atjaðaˈta","idjikatihĩ","uˈlawa 'tucum', kunuhi 'fio de algodão'","huteti","hati nijali",,"ihuðare",,"halaharitjwati, ðonaharetjwati (Rio Verde)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Paresi (ab08) Ortho","Person entering data: AP",," ˈkõho",,,"haliyoloti","tsehokotywakalati (tsehokotywa 'deitam')","okahakalati",,"hitsakalati",,"imiti",,"moitsati","toˈlo-a","kayaˈla nitseˈkore","wairaˈtyare","wayraˈtyare","ˈenore",,,"yamaˈka 'flaota secreta'","zero",,," ˈkotyo","maˈka","hati",,"hitsehaliti","ˈketse"," ˈketse kalohore",,"balatwahẽ","tinihaˈliti","koˈtxali","atyazaˈta","irikatihĩ","oˈlawa 'tocom', konohi 'fio de algodão'","hoteti","hati niyali",,"ihozare",,"halaharitywati, zonaharetywati (Rio Verde)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana (ms95) Phono","Santos, Manuel Gomes dos . 2006. Uma gramática do Wapixana (Aruak): aspectos da fonologia, da morfologia e da sintaxe. Tese de doutorado. Campinas, SP: UNICAMP",,"ɖaʐuwan",,,,,"tabai",,,"kanaw",,,,,,,,"tuʃau (Tuxaua)",,,,,,,,"ʐamaka","kabaɨn",,,,,"puɽu",,,,,,,,"anabaj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana (ms95) Ortho ","Person entering data: AP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana wap IDS orthographic ",,,"generic basket: daẓuwan","generic basket: daẓuwan","generic basket: daẓuwan","kʰašuru",,,"ˀbuun","pʰaraɨ-riˀbai","kʰanawa","kʰamičʰa-n","kʰurara","ẓuwaakʰarɨ",,"uia-ʔu durunai",,,"tʰumĩĩkʰarɨ",,,"kʰuwɨda",,,,,,"kʰaˀbaɨnɨ",,,"marii",,"pʰuura",,"kʰaʔɨẓa-kʰin","šikʰi-šikʰi",,"ˀbaru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak ","Wapishana wap IDS phonemic",,,"generic basket: daẓuwan","generic basket: daẓuwan","generic basket: daẓuwan","kʰaʃuru",,,"ˀbuun","pʰaraɨ-riˀbai","kʰanawa","kʰamitʃʰa-n","kʰurara","ẓuwaakʰarɨ",,"uia-ʔu durunai",,,"tʰumĩĩkʰarɨ",,,"kʰuwɨda",,,,,,"kʰaˀbaɨnɨ",,,"marii",,"pʰuura",,"kʰaʔɨẓa-kʰin","ʃikʰi-ʃikʰi",,"ˀbaru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Mandawaka (hr01) Phono","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade",,,,,,,,,,"í:ta",,,,,,"máliɾi",,,,,,,,,,,"haní:ʒi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Mandawaka (hr01) Ortho","Person entering data: AP",,,,,,,,,,"í:ta",,,,,,"máliri",,,,,,,,,,,"haní:ʒi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Proto-Arawak",,,,,,,,,,,,,,"dikah[tsi]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Proto-Japurá-Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Záparo","Iquito (ildp06); orthography",,,"taniíca (capillejo, un tipo de canasta, típicamente hecha de hoja de ungurahui, que se fabrica en la chacra o en el monte para un solo uso; si uno hace y usa un capillejo, se evita la necesidad de llevar una canasta o bolsa al monte, y por eso el capillejo es muy usado por cazadores)","táasa (tipo de canasta o panero grande, con boca grande y abierta; es usado principalmente para cargar productos de la chacra, especialmente yuca, a la casa); sírucu niriyúusi (churu siqui, tipo de panero, o canasta grande, que se distingue por tejer de un tamishi principal que empieza en la forma de un pequeño círculo en su base, y que va espiralando en circulos más grandes para hacer los costados de la canasta. MC: compound, Lit: 'ano de choro'); sucuariija táasa (shirui cara, tipo de canasta grande, /táasa/, distinguida por su estilo de tejer, /sucuariija áacu/. MC: compound, Lit: 'panero de shirui')","muyuúri (tipo de canasta, tejida de los huesos de chambira, redonda y abierta, en la forma de una bandeja con huecos muy grandes; se la cuelga arriba de la candela para conservar carne, pescado, o yuca cocinada)","taraásiija (mullo, cuenta, or abalario de vidrio; collar hecho de mullos de vidrio)","maqu'+naaja (from maqu++ni - sleep); maqu'+cujina (from maqu++ni - sleep); in'++si (this is the word for hammock, the traditional Iquito bed)","ajír+na (verb ajir++ni means to sit); páticu (tipo de banca, asiento plano y bajo hecho sin clavar de una sola pedazo de madera, que tiene patas cortas)","purícu (envase hecho de la hoja de bijao; usado por los antiguos iquitos como un envase cotidiano para comida, bebida, y la preparación de plantas medicinales; también era usado durante la época de caucho para recolectar resina)","nanúusi (same word is used for the plant used to create brooms)","iímina","sinaáqu+",,"járaqui (general term); ahuásuucu (leña bien seca y vieja de palo pasmado, o sea, de un palo que ya está por podrir)",,"nahu+yíni (alma o espiritu de alguién que se ha muerto o que está por morir); sihuaára (diablo, fiera, demonio de la selva); s+'+caja (yashingo, shapingo, chullachaqui, demonio del monte que toma la forma de un pariente y engaña a la gente para irse al monte, donde se pierden para siempre); tipácu (tipo de demonio de la selva que tenía la forma de una persona, pero con dientes y garras muy grandes; antiguamente comía la gente si andaba sola en el monte durante el día); juríini (demonio de animal, un demonio con la forma y el sonido de un animal; se dice que cada especie de animal tiene un demonio de este típo); marísana (tipo de demonio que parece a un niño recién nacido, lo cual atrae a una persona caminando sola en el monte por llorar como un recién nacido; cuando la persona lo encuentra y lo coge en sus brazos para llevarlo a su casa, el demonio empieza chupar el pecho de la persona hasta que saca toda la sangre, dejando la persona muerta); mújinaap+ (yacuruna, un demonio del agua que tiene la forma de una persona chiquito); muyújuni (un tipo de demonio de la selva que tenía la forma de una persona, pero que cazaba a persona con su lanza, luego ahumandolos para comerselos)","siimána (ability to cure and kill)","paanáana (healer; unlike siimána, doesn't cause harm)","cumáani (also the term for father's brother); p'+-caquíja (lit. our (incl.) father, probably a calque from Spanish, refers to God)",,,"puráaja","n++tiíri",,,"ájana; quimáqu+ (tipo de cosho, envase grande cuadrado hecho de la corteza de tahuarí, usado antiguamente para hacer masato)","in'++si ","iíta; iyiquíira (more general for anywhere that one lives); m+yíti (rustic hut set up for long hunting trips, Sp. tambo) ",,"acumíyaaca (fiesta de matrimonio, reunión de reconocimiento. En la cultura tradicional del pueblo iquito, cuando una pareja quiso ser reconocido como pareja por las demás familias, prepararon masato e invitaron a todos a esta reunión. También el masato tomado en esta reunión toma ese nombre); cajíini (fiesta tradicional de la primera menstruación en que se curaba a la mujer con aji en la boca en en los ojos para que sea fuerte, tenga larga vida, y no malogra la dentadura; una parte de la fiesta fue que cada participante pintaba una raya en el cuerpo de la mujer, hasta que su cuerpo quedo cubierto con pintura.)","paniíhu+ (general term); tutúuja (tipo de cuchillo usado antiguamente entre los iquitos; actualmente no se sabe de qué forma era)","sáhuiri (MC: From Spanish sable)","aritáhu+","man'+ti (flat earthenware pan made from clay); paráatu (MC: from Spanish plato); tam'+riija (made from clay)","cúsi",,"riyacáca (resina de palo, sea en forma líquida o endurada); aáca (same as water, used for resins that are watery); páyuuca (la resina del azucar huayo, que formas bolas duras de resina brillante y transparente en el tronco)","caáji (head of axe only), cajiíja (with handle)","jinítaasi (piedra negra que chispea cuando se lo choca a ras, que antiguamente servía para prender fuegos); ituhuanajáati (piedra que produce chispas, MC: ituuni - to burn sthg); iinámi sahuíja (piedra de candela, un tipo de piedra negra y dura que da chispas; antes fue utilizado para incender la candela, por las chispas en algo muy seco como la champa seca del ungurahui. MC: compound, Lit: 'candela piedra')","canuú (chambira fiber); in'++qui (soga de la hamaca, lo que se usa para amarrar la hamaca a sus soportes, es hecho de muchas fibras de chambira, para que salga gruesa para poder soportar la hamaca)",,"itaári",,,"paráana (feather headress that used to be worn by the chief); simiícu (adorno de cabeza; tipo de adorno o corona con que los hombres iquitos se vistieron antiguamente; era hecho de la corteza de tahuarí, /sacúuna/, cortada en una banda que se puse alrededor de la cabeza; se dejaba colgar una parte larga en la espalda que se cortaba a lo largo en varias partes, con el efecto de hacer una cola de fibras; también se pintaba la banda en la parte que cubría la frente, usando achiote en un patrón de cocos)","najútaja (paint or tint, also used for pencil)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao (phono)",,"John Blaha (Romero-Figeroa)","uhu",,,,"uba -noko (uba=sleep, noko=place of)",,,,"wahibaka",,,,,,"wisiɾatu (shaman)ibihi -ɾotu (ibihi=venom, ɾotu=owneɾ of, listed as shaman)",,,,,"esemoi",,,,,"ha","hanoko",,,,"buaɾe","hahe",,,,"maɾaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao (ortho)",,,"uhu",,,,"uba -noko (uba=sleep, noko=place of)",,,,"wahibaka",,,,,,"wisiratu (shaman)ibihi -rotu (ibihi=venom, rotu=owner of, listed as shaman) ",,,,,"esemoi",,,,,"ha","hanoko",,,,"buare","hahe",,,,"maraka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (orthographic)","Fast, Gerhard; Warkentin de Fast, Ruby and Fast, Daniel. 1996. Diccionario Shiwiar-Ashuar-Castellano. Serie Lingüística Peruana No. 36. Yarinacocha, ILV. ",,"súku, changkín, churúsek",,"piták",,"tepámu, tepéti, peák (wooden made)","kéematai","tasúng","japímuk","kánu","tárach","wenúrmau, wenúti","chúpum, chápum",,"yaing, iyáing","uwishín, iwishín","tsuwákratin, iwishín","yus","tampúr, ","túntui","japawea, peém, nángku",,"kasák",,"púmput","támpu","jea",,,"kuchí","sáapi, kuniá, wáarta, wáarat","kawín","puwát, purát","áuti, chínak",,"pue, puwáje","jákam",,"jíyu","épesh jáktin","núka najántramu",,"pusáng","tawásam
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (phonemic)","Daniel",,"suku, ʧaŋkin, ʧurusɯk ",,"pitak",,"tɯpamu, tɯpɯti, pɯak ","kɯ:matai","tasuŋ","xapimuk","kanu","taraʧ","wɯnurmau, wɯnuti","ʧupum, ʧapum",,"jaiŋ, iyaiŋ","uwiʃin, iwiʃin","tsuwakratin, iwiʃin","jus","tampur","tuntui","xapawɯã, pɯ:m, naŋku",,"kasak",,"pumput","tampu","xɯã",,,"kuʧi","sa:pi, kunia, wa:rta, wa:rat","kawin","puwat, purat","auti, ʧinak",,"pũɯ, pũwaxɯ","xakam",,"xiju","ɯpɯʃ xaktin","nuka najantra mu",,"pusaŋ","tawasam
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
