,,"English","basin","basket, disposable","basket, large 3 sided","basket, small covered","bead","bed","bench, seat","bowl","broom","canoe","clothes","fence, palisade","firewood","Curupira (spirit)","evil spirit, ghost","shaman","healer","deity, culture figure","drum (small)","drum (large signal)","flute","panpipe","Hallucinogen; Banisteriopsis caapi [from a bark; chewed or drunk]; Anadenanthera [from the seed of a tree; usually snuffed]","coca powder","hollow log for beer-making","hammock","house","ritual song cycle (kapiwaya)","ritual","knife","machete","paddle, oar","plate","pot","rattle","resin","axe/stone axe","stone for lighting fires","string (for hammocks)","tatoo","thatch","yurupari, jurupari (or any flutes forbidden to women)","fetish, charm","feather headdress","body paint","hallucinogenic substance (other than caapi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (orthographic)","Jakway, Martha (recop.). 1987 (2nd.ed.). Vocabulario huambisa.Serie Lingüística peruana no. 24 Lima, ILV.",,"chagkin",,,,"peak","kutag","pinig","japimuk","kanu (loan?)","jaanch",,"chigkim",,"pasuk","iwishin","iwishin","yuus (Spanish loan)","tampur (Spanish loan)",,"pigkui",,"tsaag",,"pumput","tampu","jea",,,"kuchii (Spanish loan)","machit (Spanish loan)","anuntai","paratu (Spanish loan)","wagka",,"shiripik","jaacha (Spanish loan)",,"karit","shiripik",,,,"tawas
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (phonemic)","Daniel",,"tʃaŋgkin",,,,"pɨak","kutaŋg","piniŋg","xapimuk","kanu","xa:ntʃ",,"tʃiŋgkim",,"pasuk","iwiʃin","iwiʃin","ju:s","tampur ",,"piŋgkui",,"tsa:ŋg",,"pumput","tampu","xɨa",,,"kutʃi:","matʃit","anuntai","paratu","waŋgka",,"ʃiripink","xa:ntʃa",,"karit","ʃiripik",,,,"tawas
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (orthographic)","Wipio, Gerardo (recop.). (1996). Diccionario aguaruna-castellano, castellano-aguaruna.ILV, Lima.",,"chagkín",,"tukúpi, piták",,"pegák","ekeémtai",,"japímuk","kánu","jáanch","taníish, péeg","chígkim","íwanch(i)",,"pámuk","iwishín, tsuwájatin",,"tampúg (Spanish loan?)",,"pigkúi",,,,,"amák (Spanish loan)","jéga",,,"cuchí (Spanish loan)","máchit (Spanish loan)","kadaít","parátu (Spanish loan)","ichínak",,"púwag, pégkae","kanám(pa)",,"níji, kumái",,,,,"atséjutai","jámpu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (phonemic)","Daniel",,"tʃangkín",,"tukúpi, piták",,"pɨgák","ɨkɨ:mtai",,"xapímuk","kánu","xá:ntʃ","taní:ʃ, pɨ:g","tʃíngkim","íwantʃi",,"pámuk","iwiʃín, tsuwáxatin ",,"tampúng",,"pingkúi",,,,,"amák","xɨga",,,"kutʃí","mátʃit","kadaít","parátu",,,"púwang,pɨngkaɨ","kanám(pa)",,"níxi, kumái",,,,,"atsɨxutai","xámpu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Orthographic)","Landerman, Peter. (2008, 2nd. ed.). Vocabulario Quechua del Pastaza. ILV, Yarinacocha.",,"tasa",,,,"tultu","parindilla","mucawa","pichana","canwa (Spanish loan?)","camisa (Spanish loan)","caylla, cuchu","yanda",,"udiyu","supay, yachac","ambi siqui (ambi=poison; siqui=buttocks)",,"caja (Spanish loan)",,"lawta (Spanish loan), pingullu",,,,,"amanga (Spanish loan)","wasi",,,"cuchillu (Spanish loan)","sabli (Spanish loan from ""sable""=sword)","rimu (Spanish loan)","callana","manga",,"viqui","acha (Spanish loan)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Phonemic)","Daniel",,"tasa",,,,"tultu","paɾindiʎa","mukawa","pitʃana","kanwa","kamisa","kajʎa, tʃutʃu","janda",,"udiju","supa, jatʃak","ambi siki",,"kaxa",,"lawta",,,,,"amanga",,,,"kutʃiʎu","sabli","ɾimu","kaʎana","manga",,"biki","atʃa
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (orthographic)","Tandioy, Domingo, Stephen Levinsohn and Alonso Maffla (comp). 1997. Diccionario Inga-Español.",,"saparu",,"puti",,"kawitu, puñudiru","banku (Spanish loan)","batia (Spanish loan?)",,"bungu (for making maize beer)","churaridiru","kincha","iamta",,"kuku","millaipa iacha (millai-=to feel sick; iacha=someone who cures) , samai pagta (samai=to cure; pagta=full) , sinchi","iacha",,"pum pum pum (onomatopey)",,,,,,,,"wasi",,,"kuchillu (Spanish loan)","kuchillu (Spanish loan)",,"kallana","manga",,"karaña",,,,,,,,"llaugtu, walka
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (phonemic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (orthographic)","Orr, Carolyn and Betsy Wrisley (comp.). 1981. Vocabulario quichua del oriente. ILV, Quito.",,,,"ashanga","huallca","puñuna",,"mucahua","pichana","canua (loan?)","churana","mayan","yanda",,"supai","yachaj",,,"caja",,"pingullu",,,,,"aparina","huasi",,,,"sauli (Spanish loan)","cahuina","callana","manga",,"huiqui",,,"pushca
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (phonemic)","Daniel",,,,,"waʎka","puɲuna",,"mukawa","pitʃana","kanua","tʃuɾana","majan","janda",,"supai","jatʃax",,,"kaxa",,"pinguʎu",,,,,"apaɾina","wasi",,,,"sauli","kawina","kaʎana","manga",,"wiki",,,"puʃka
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (orthographic) ",,,,,"cash",,"deeni ","pangu",,"scuba (Spanih loan)",,,"upj","e´cy",,"ech","dyijy, mestlu, tjẽj","yu´tsesa, pilwe´sh",,"cwẽeta",,"cuvy",,,,,"wej","yat",,,"cchill (Spanish loan)","cchill wala (cchill=knive; wala=intensifier)",,"bich","mityj","snacja, sñuñu",,"am",,"ilu (Spanish loan)","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (phonetic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (orthohraphic)","Powlison, Paul (recop.). (1995). Diccionario yagua-castellano. Serie Lingüística Peruana no. 35. ILV, Lima.",,,,"jityu",,"maya","masajo","pato (Spanish loan?)","nintya","caritye","sujay","puryesiy","jipu",,,"rimyura","rimyura","judenu","richinu","jamu richinu ","dudu","dudumuta (dudu=flute; muta=a set of musical tubes)",,,"tununu","juniy","roriy",,,"casetuñu","camyutu, jmuta","satya","sidye","carosi","susatu","jaricha","jase","jinchidiy","nrabiju","mocandaju (facial tatoo)","saru",,"jimutu","nuvi","""muchanta
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (phonemic)","Daniel",,,,"xı̃tju",,"maja","mãsaxo","patõ","nintjã","karitje","suxaj","purjesij","xipu",,,"rimjura","rimjura","xũndenu","ritʃı̃nu","xãmu ritʃı̃nu","ndundu","ndundumuta",,,"tunũnu","xũnij","rorij",,,"kãsetuñu","kamjutu, xmuta","satja","sidje","karõsi","susãtu","xaritʃa","xase","xintʃidij","nrabixũ","mõkandaxu","sarũ",,"ximutũ","nuwi","""mutʃantã
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (orthographic) YAD IDS",,,"generic basket: hĩtyu; hntyu","generic basket: hĩtyu; hntyu","generic basket: hĩtyu; hntyu","mučarãnũ; mučarãnũsi","mãya",,"patõ","nintyã; nuntyã",,"suhay","puryesara","hipu; hiwũ",,"bayantu",,,"wũhẽ; [risu]","generic drum: ričĩnu","generic drum: ričĩnu","dudu; rudidyu",,,,,,"rori; wiča-ho",,,"kiči",,,"pay; sidye","kettle: himõ","susãtu",,"hase, (for battle)hũmũy",,,"mõkadahu",,,,,"-bi; wũ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (phonemic) YAD IDS",,,"generic basket: hĩtju; hntju","generic basket: hĩtju; hntju","generic basket: hĩtju; hntju","mutʃarãnũ; mutʃarãnũsi","mãja",,"patõ","nintjã; nuntjã",,"suhaj","purjesara","hipu; hiwũ",,"bajantu",,,"wũhẽ; [risu]","generic drum: ritʃĩnu","generic drum: ritʃĩnu","dudu; rudidju",,,,,,"rori; witʃa-ho",,,"kitʃi",,,"paj; sidje","kettle: himõ","susãtu",,"hase, (for battle)hũmũj",,,"mõkadahu",,,,,"-bi; wũ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses (orthographic)","""Fleck, David. (2003). A grammar of matses. PhD Dissertation, Rice University.
",,"tsitsan",,,,,,,"bescate","cano",,,,,"madu","dachiacanquid",,,,,,,,,,,,,,,"chështe (Spanish loan?)","uncate
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses (phonemic)","Daniel",,"tsitsan",,"tʂoɾó","kasɨɾɯ",,,,"beskate","kanó (loan?)",,,,,"maɾú","datʃiakankid",,,,,,,,,,"di","ʂubu",,,,"tʃɨʃte","unkate",,"matsú, tʃokóʂ",,,"mokó
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Ticuna (orthographic)","Anderson, Doris. 1962. Conversational ticuna. Yarinacocha Press, Yarinacocha. ",,,,,,,,,"taxwechigu","nawexũ","naxpü",,,,,,,,,,,,,,,"cüchawa","napata",,,"cüxchi (Spanish loan?)","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Ticuna (phonemic)","Daniel",,,,,,,,,"taʔwetʃigu","naweʔɨ̃","naʔpɨ",,,,,,,,,,,,,,,"kɨtʃawa","napata",,,"kɨʔtʃi","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama (orthographic)","Faust, Norma. 2008 (3ra. ed.). Gramática cocama. Serie Lingüística Peruana no. 6. ILV, Lima.Espinosa, Lucas. 1989. Breve diccionario analítico castellano-tupí del Perú. Sección Cocama.Ediciones C.E.T.A., Iquitos.","muritsu","urkuru",,,,"ukɨrɨ tupa (place to sleep)","yapɨcatupa",,,"ɨara","chiru","yuta","ipia",,"mai","icuan (from the verb ""to know""), payum",,,"tutu",,"tiama",,,,,"tukini","uca",,,"quɨchi","quɨchi","yapuquita",,,,"kai","yɨ",,,,"pinawa",,,"yakɨ warimata","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama (phonemic)","Daniel","muɾitsu","uɾkuɾu",,,,"ukɨɾɨ tupa ","japɨkatupa",,,"ɨaɾa","tʃiɾu","juta","ipia",,"mai","ikuan, pajum",,,"tutu",,"tiama",,,,,"tukini","uka",,,"kɨtʃi","kɨtʃi","japukita",,,,"kai","jɨ",,,,"pinawa",,,"jakɨ waɾimata","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu (phono)","John Blaha (Grenand)",,"baláju (borrowed from portuguese balaio), tukũ, waturá","baláju (borrowed from portuguese balaio), tukũ, waturá","baláju (borrowed from portuguese balaio), tukũ, waturá","puira",,,,,"igara (canoe) igarite (=big canoe)","aʃiɾuɾa",,"jepeawa, ukarupita (uka = casa, this word may not mean firewood, but it translates to wood or timber), sakay (dead branch for firewood)",,"urupari (old expression, redefined to mean Christian devil, ""Um mau espirito da mata para os Indios tupi, assimilado mais tarde ao Deus dos Indios tucanos) aŋgá (in dictionary, it is listed under both soul and spirit) jurupari (from Christian demons?)","mutawaɾasa (mutawar=smoke blower, sawa=nominalizer) pusaŋgasawa (pusaŋga=remedio, sawa = que tem o habito de)","pajé, pejusawa (peju=blow, sawa=nominalizer), pusaŋgasawa (pusaŋga=remedio, sawa = que tem o habito de)","mira aŋgá (mira=forest, anga=spirit) tupã (old word used to describe spirits causing thunder, but chosen later to describe Christian God.)","tamburina (loan, same as POR translation)","tamburina","mawaku",,,,,"makira","uka",,,"kisé, kisemiri (kise = knife, miri = small)","kisé","aputiká","parátu (from POR)","tuɾuá",,"isika","ʒi",,,,"apé",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu (ortho)","John Blaha (Grenand)",,"baláyu (borrowed from portuguese balaio), tukũ, waturá","baláyu (borrowed from portuguese balaio), tukũ, waturá","baláyu (borrowed from portuguese balaio), tukũ, waturá","puira",,,,,"igara (canoe) igarite (=big canoe)","axirura",,"yepeawa, ukarupita (uka = casa, this word may not mean firewood, but it translates to wood or timber) çakay (dead branch for firewood)",,"urupari (old expression, redefined to mean Christian devil, ""Um mau espirito da mata para os Indios tupi, assimilado mais tarde ao Deus dos Indios tucanos), angá, yurupari (from Christian demon?)"," mutawariçawa, puçangaçawa","payé, peyuçawa, puçangaçawa","mira angá (mira=forest, anga=spirit) tupã (old word used to describe spirits causing thunder, but chosen later to describe Christian God.)","tamburina","tamburina","mawaku",,,,,"makira","uka",,,"kicékicemiri","kicé","aputiká","parátu (from POR)","turuá",,"icika","ji",,,,"apé",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina (orthographic)","Olawsky, Knut. 2006 A grammar of Urarina. Mouton de Gruyter. Berlin. ",,,,"umari",,,,,,"enanihja",,,"fwei",,"aãsaj",,,"kwaaʉn",,,"dʒufwana",,,,,,"lureri",,,"anofwa","saabere (Spanish loan)","kiha",,"darue",,"sakari","teru
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina (phonemic)","Daniel",,,,"umaɽi",,,,,,"enanihja",,,"fwei",,"aãsaj",,,"kwa:ʉn",,,"tʃufwana",,,,,,"luɽeɽi",,,"anofwa","sa:beɽe ","kiha",,"daɽue",,"sakaɽi","teɽu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa (orthographic)","Monguí, José. 1981. La lengua kame.ntzá. Fonética-Fonología-Textos. Instituto Caro y Cuervo, Bogotá. ",,,,,,,,,,,,,,,,,,,"zé.njanabe",,,,,,,,"yébe.na",,,"kuchillitém (Spanish loan)",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa (phonemic)","Daniel",,,,,,,,,,,,,,,,,,,"sənχanabe",,,,,,,,"χebəna",,,"kutʃiʎitem",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Yuhup (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"bã̌ɟ",,,,,,,,"hɔ̂h","jûd",,"dˀuh",,,,,,,,"pĩ̌h",,,,,"jag","bɔ̃̂j",,,,"wã̌d",,,"bˀɔk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Dâw (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"ʃeʔmãc, bɤj",,,,"xã̌m",,,,"xɔ̂","jûn",,"duh",,"pɔj",,,,,,,,,,,"jɛg","mã̂j, tɔp",,,,"wã̌n","wˀac",,"bɔk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadêb Rç (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. [ɨ is written ɯ in Martins]; Martins, Senn. Nadeb lexicon, ms; Weir, E.M. Helen 1984. A negação e outros tópicos da gramática Nadëb. Dissertação de Mestrado em Lingüística. Campinas: IEL-UNICAMP. AP",,,,,,,"tɯŋ",,,"ho̰ːh",,,"tɤːk̚",,,,"səːw",,,,"wariː",,,,,"jak̚","mɯ̃ːj, tɔb",,"jəm (dabacuri)",,"mariːj (terçado)","hɤː, həː",,"ʃaɾeːj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadeb RN (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"bɯːj",,,,,,,,"ho̰ːh",,,,,,,,,,,,,,,,"jag","mɯ̃ːj, tɔb",,,,,,,"ʃeɾeːj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Emberá (orthographic)","Sara, Solomon. A Tri-Lingual Dictionary of Emberá-Spanish-English",,,,,,,"bugée","thaśa","eskóa",,"wáa","korrá","tɨbʉ onokó","háure",,"haĩmbaná",,"ãŋkõré","thãmbóra","thãmbóra","plaúta",,,,,"hiráabaa","dhé",,,"néko","púuya","dhóbii","ephedéko","pháana",,,"zagará",,"ílo",,,,,"née-I (plume)","nephábanaa, phĩnthúra (paint)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Embeɹá (phonemic)","Saɹa, Solomon. A Tɹi-Lingual Dictionaɹj of Embeɹá-Spanish-English",,,,,,,"bugé:","thaśa","eskóa",,"wá:","korá","tɨbʍ onokó","háuɹe",,"haĩmbaná",,"ãŋkõɹé","thãmbóɹa","thãmbóɹa","plaúta",,,,,"hiɹáaba:","dhé",,,"néko","pú:ja","dhóbi:","ephedéko","phá:na",,,"zagaɹá",,"ílo",,,,,"né:-I (plume)","nephábana:, phĩnthúɹa (paint)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke (Orth)","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely",,,,,,,,,,"púkə̃",,,,,"koé (regular spirit, no necessarily evil)","tə̃́'etúʌ",,,,,,,,,,"komẽ (ko- is from kono=liana, mẽ means solid and supple)","ĩpəko","yó'sei (ritual cries)",,,,,,,"pol",,,,,,,,,,"do'ʌ́kə̃́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke (Phon)","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely",,,,,,,,,,"púkə̃",,,,,"koé (regular spirit, no necessarily evil)","tə̃́ʔetúʌ",,,,,,,,,,"komẽ (ko- is from kono=liana, mẽ means solid and supple)","ĩpəko","ʝóʔçei (ritual cries)",,,,,,,"pol",,,,,,,,,,"doʔʌ́kə̃́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Guayabero (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano. AP",,,,,,,"tIa-ék-ax",,,"kanáw",,,"ʔi",,,,"pinhóʔ-in",,,,,,,,,,"bu","ba",,,"síera",,"kanáeɸ",,"márma-t","hawétʃ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan (ortho)","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP",,,"kanás, kot",,,,"chihiét, jál-ne","lantíka",,"kaná","onsét",,"isót",,"chópinʉ",,"akuéy amúi",,,,,,,,,,"jamák-bu","mámkʉ",,,"kochípa","matsét","témpa","láto","pelór","chichít",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan (phono)","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP",,,"kanás, kot",,,,"tʃiʔiét, hál-ne","lantíka",,"kaná","onsét",,"isót",,"tʃópinɨ",,"akuéj amúi",,,,,,,,,,"hamák-bu","mámkɨ",,,"kotʃípa","matsét","témpa","láto","pelóɾ","tʃitʃít",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Huaorani","Bettie Gonzales; Summer Institute of Lingusitics 1959",,"óóto (generic)",,,,"mǫ́įkó (blanket)",,"ką́ą́ta (clay bowl)",,,,,,"ǫ́nowóka (soul, spirit generic term)","wę́næ (devil)",,,"wǽ̨ŋǫ́ŋį (god)",,,,,,,,"ñõõ","õkõ",,,,"tápa (spear)",,,"kǽ̨ŋæ̨, tyaegngya",,,,,"kõmẽ (string)",,,,,"ǫ́ma (feather)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
