Language,,,Guayabero,,,Macaguan,,
Language family,,,Guahiban,,,Guahiban,,
Person entering data,,,AP,,,AP,,
,,,,,,,,
,,,,,,,,
Feature,Definition/explanation,,y[es]-n[o]-n/a-no info,source and page nos,comments,y[es]-n[o]-n/a-no info,source and page nos,comments
,,,,,,,,
SEGMENTAL,,,,,,,,
,,,,,,,,
pre- or post-nasalization of stops,most likely allophonic,,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
glottalized/ejective consonants,phonemic contrast,,no,"Keels, 1984, p. 58",pre-glottalized consonant,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
palatalized stops,phonemic contrast,,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
phonemic vowel length,,,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
phonemic glottalization/laryngealization of vowels,,,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
,,,,,,,,
SUPERSEGMENTAL ,,,,,,,,
,,,,,,,,
contrastive tones (number)        ,,,no,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
contrastive stress        ,,,yes,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
nasalization property of morpheme or syllable,vs. nasalization as property of segments,,no info,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
nasal spreading across some morpheme boundaries,do some affixes or other morphemes take the nasal/oral properties of the root they attach to?,,no info,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
,,,,,,,,
SYLLABLE STRUCTURE,,,,,,,,
,,,,,,,,
complex onsets,(onset consists of more than one consonant phoneme),,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
no codas        ,*(C)VC,,no,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
glide codas        ,e.g. /y/ or /w/ as coda consonants,,yes,"Keels, 1984, p. 58",not j,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
liquid codas        ,e.g. /r/ or /l/ as coda consonants,,yes,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
nasal codas        ,(C)VN,,yes,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
voiceless obstruent codas         ,,,yes,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
voiced obstruent codas        ,,,yes,"Keels, 1984, p. 58",not b,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",but not b
h coda        ,,,no,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
glottal stop coda,,,yes,"Keels, 1984, p. 58",,yes,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
word-final coda required,,,no info,"Keels, 1984, p. 58",,no,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
,,,,,,,,
PHONOLOGICAL PROCESSES,,,,,,,,
,,,,,,,,
systematic consonant epenthesis        ,,,yes,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
systematic vowel epenthesis        ,,,yes,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
vowel harmony ,,,no info,"Keels, 1984, p. 58",,no info,"Lobo Guerreiro, 2000 (in Perez & Montes, 2000); Buenaventura, 1993, p. 30",
,,,,,,,,
MORPHOLOGY,,,,,,,,
,,,,,,,,
language has suffixes,,,,,,,,
language has prefixes,,,,,,,,
number of prefixes is roughly equal to or greater than number of suffixes,,,,,,,,
,,,,,,,,
DERIVATIONAL,,,,,,,,
,,,,,,,,
verbal derivation exclusively suffixal,derivational morphology on verbs is only suffixal,,,,,,,
verbal derivation exclusively prefixal,derivational morphology on verbs is only prefixal,,,,,,,
,,,,,,,,
ENDOCENTRIC,,,,,,,,
,,,,,,,,
APPLICATIVES ,,,,,,,,
applicatives  (number)      ,number of applicatives in the language,,,,,,,
benefactive applicative        ,applicative adds a beneficiary object argument to the verb ,,,,,,,
malefactive applicative,applicative adds a negatively-affected object argument to the verb; may be same as benefactive applic ,,,,,,,
instrumental applicative        ,applicative adds an instrumental object argument to the verb ,,,,,,,
goal applicative        ,applicative adds a goal object argument to the verb ,,,,,,,
transitivizer affix (adds valency),derives a transitive verb from an intransitive verb,,,,,,,
other applicative(s):specify,any other applicatives which are not detailed above,,,,,,,
,,,,,,,,
CAUSATIVES,,,,,,,,
morphological causatives (number)        ,"for causatives formed via serial/compound verb constructions, see analytical causative (below)",,,,,,,
causative prefix        ,causative is morphological and is attached before the root of the verb,,,,,,,
causative suffix        ,causative is morphological and is attached after the root of the verb,,,,,,,
causative circumfix        ,"causative is morphological and is in two parts, one which occurs before the root of the verb and one which occurs after the root of the verb",,,,,,,
causative 'make do by proxy' (dedicated),"indicates that the causer does not directly cause the action of the verb to be realized, but does so by inducing someone else to carry out the action, e.g. 'John had the house painted.'",,,,,,,
sociative' causative (dedicated),indicates that causer participates in event,,,,,,,
,,,,,,,,
endocentric verbal reversative derivation        ,"Derives a verb which indicates the reversal of the action denoted by the underived verb, e.g. 'zip' and 'un-zip'.",,,,,,,
verbal desiderative        ,"indicates that the subject desires to carry out the action denoted by the verb (distinct from verb 'want', but may be grammaticalized from it)",,,,,,,
,,,,,,,,
VALENCY DECREASING MORPHOLOGY,,,,,,,,
morphological passive        ,Passive voice is formed by a morpheme attached to the verb stem; the object of the active voice verb is promoted to subject in the passive voice. ,,,,,,,
morphological reflexive (dedicated)        ,verb becomes reflexive through use of reflexive morpheme attached to verb. This morpheme is used only to mean reflexive. ,,,,,,,
morphological reciprocal (dedicated)        ,verb becomes reciprocal through use of reciprocal morpheme attached to the verb root. This morpheme is only used to mean reciprocal,,,,,,,
reciprocal/reflexive (same morpheme)        ,verb becomes reciprocal or reflexive through use of a morpheme that means either reciprocal or reflexive which attaches to the root of the verb,,,,,,,
Intransitivizer ,derives an intransitive verb from a transitive one,,,,,,,
,,,,,,,,
ALIENABLE AND INALIENABLE,,,,,,,,
unpossessed derivational affix for inalienable nouns        ,An inalienable noun that is in an unpossessed state must have a derivational affix,,,,,,,
possessive suffix with possessed alienable NPs        ,A possessed alienable noun phrase contains a possessive suffix,,,,,,,
Default possessive marking on unpossessed inalienable nouns,An inalienable noun carries possessive marking regardless of whether it is possessed or unpossessed,,,,,,,
inalienable possession of kin terms,,,,,,,,
inalienable possession of body parts (human/animal),,,,,,,,
inalienable possession of other nouns (specify),,,,,,,,
generic human nouns are obligatorily bound/possessed,"human nouns must co-occur with another noun (e.g. Hup-man, NonIndian-woman, but *man)",,,,,,,
,,,,,,,,
COMPOUNDING AND SERIALIZATION,,,,,,,,
productive NN compounding        ,Noun compounds created from two noun phrases are common and systematically produced,,,,,,,
productive VV serialization (without compounding),verb roots can be combined in a single predicate without markers of subordination (distinct from subordinating construction) or distinct inflection,,,,,,,
productive VV compounding,serial verb constructions involve chaining of roots together in one morphophonological word,,,,,,,
,,,,,,,,
NOUN INCORPORATION,,,,,,,,
noun incorporation into verbs        ,verb contains nominal segment,,,,,,,
noun incorporation into adjectives      ,adjective contains nominal segment,,,,,,,
pre-root noun incorporation        ,nominal segment of adjective or verb occurs before the root adjective or verb,,,,,,,
post-root noun incorporation        ,nominal segment of adjective or verb occurs after the root adjective or verb,,,,,,,
incorporated element is possessed N/body part,nominal segment of adjective or verb can only be a possessed noun or a body part,,,,,,,
incorporation in intransitives        ,intransitive verb roots can combine with a nominal segment,,,,,,,
incorporation of adverbs,verbs can contain adverbial segments,,,,,,,
incorporation of adpositions on verbs,verbs can contain adpositions,,,,,,,
,,,,,,,,
EXOCENTRIC,,,,,,,,
,,,,,,,,
NOMINALIZATION,,,,,,,,
single general deverbal nominalizer        ,There exists in the language only one morpheme that derives a noun from a verb,,,,,,,
agentive/subject nominalizer        ,A morpheme which derives an agent or subject from a verb,,,,,,,
instrumental nominalizer        ,A morpheme which derives an instrument from a verb,,,,,,,
event nominalizer        ,A morpheme which derives an event from a verb,,,,,,,
patientive/object nominalizer,A morpheme which derives a patient or object from a verb,,,,,,,
locative nominalizer,A morpheme which derives a location from a verb,,,,,,,
other nominalizers (specify),Any other nominalizers which are not detailed above,,,,,,,
,,,,,,,,
VERBALIZATION,,,,,,,,
deadjectival verbalizer,A morpheme which derives a verb from an adjective,,,,,,,
denominal verbalizer,A morpheme which derives a verb from a noun,,,,,,,
,,,,,,,,
ADJECTIVALIZATION,,,,,,,,
"denominal adjectival derivation, neutral         ","A morpheme which derives an adjective from a noun. The result is neutral (not privative, not attributive) ",,,,,,,
privative denominal adjectival derivation        ,"A morpheme which derives an adjective from a noun. The result is an adjective which means that the noun which it modifies lacks the original noun, e.g. English 'fear' and 'fearless'",,,,,,,
attributive denominal adjectival derivation        ,"A morpheme which derives an adjective from a noun. The result is an adjective which means that the noun which it modifies has the original noun, e.g. English 'fear' and 'fearful'",,,,,,,
,,,,,,,,
,,,,,,,,
INFLECTIONAL,,,,,,,,
,,,,,,,,
VERBAL,,,,,,,,
verbal inflection exclusively suffixal,inflectional morphology on verbs only occurs as suffixes,,,,,,,
verbal inflection exclusively prefixal,inflectional morphology on verbs only occurs as prefixes,,,,,,,
,,,,,,,,
TENSE/ASPECT/MOOD (TAM),,,,,,,,
tense marking on verbs        ,tense marking on verbs exists,,,,,,,
tense obligatory       ,,,,,,,,
dedicated future or non-past marker(s),,,,,,,,
dedicated past marker(s),,,,,,,,
recent/distant past distinction,,,,,,,,
other tense values (specify),,,,,,,,
reality status marking on verbs        ,dedicated morpheme(s) for realis/irrealis 'actualized/unactualized events',,,,,,,
reality status obligatory        ,obligatory on verb,,,,,,,
aspect marking on verbs        ,temporal flow' ex: perfective vs imperfective ,,,,,,,
aspect marking obligatory        ,aspect obligatory on verbs,,,,,,,
verbal frustrative        ,modal expressing frustration,,,,,,,
verbal habitual        ,modal expressing habituality,,,,,,,
verbal imminent/inchoative marker,modal expressing iminent/future impending events,,,,,,,
verbal hypothetical marker,modal expressing hypothesis,,,,,,,
Marking of expected/unexpected action or result,inflectional marking of expected/unexpected,,,,,,,
Marking of habilitative (capacity to do something),inflectional marking of capacity to do something,,,,,,,
,,,,,,,,
affect markers (in notes mark whether positive or negative),mark emotion/affect inflectionally,,,,,,,
social interaction markers (in notes indicate type of interaction),"inflectional marker to indicate activity done in cooperation, independently, etc.",,,,,,,
,,,,,,,,
DIRECTIONAL,,,,,,,,
verbal ablative directional        ,marker expressing motion away from something ,,,,,,,
verbal adlative direction        ,marker expressing motion towards something ,,,,,,,
verbal regressive or returnative directional        ,,,,,,,,
,,,,,,,,
PLURACTIONALITY,,,,,,,,
verbal iterative,marks repetition,,,,,,,
verbal distributive        ,"Indicates that the action of the predicate is realized in multiple places, multiple times or both",,,,,,,
,,,,,,,,
EVIDENTIAL,,,,,,,,
number of marked evidential distinctions,,,,,,,,
grammaticalized reportive        ,"indicates speaker is not responsible for veracicty of statement, merely reporting; 'allegedly'",,,,,,,
grammaticalized quotative        ,indicate presence of adjacent representation of repeated discourse,,,,,,,
grammaticalized nonvisual,"indicates information has been sensed firsthand but not visually (usually heard; also smelled, tasted, felt)",,,,,,,
grammaticalized inferential        ,indicates information has been inferred,,,,,,,
grammaticalized visual        ,indicates information has been witnessed visually- indicate only if an overt marker,,,,,,,
other (specify in notes),,,,,,,,
,,,,,,,,
MODAL,,,,,,,,
dedicated imperative morpheme or verb form        ,single morpheme used to signal imperative (command) mood,,,,,,,
dedicated prohibitive morpheme        ,single morpheme used to signal prohibitive mood (negative command; 'don't do something'),,,,,,,
polite imperative morpheme        ,distinct morpheme for polite imperative constructions (specify if it has other functions in the language),,,,,,,
hortative morpheme        ,as opposed to imperative; the person in control of desired state of affairs is not the adressee; ex: 'Let's sing' / 'Let him sing',,,,,,,
apprehensive construction,single morpheme or verb form to mean '(be careful lest) X happens',,,,,,,
,,,,,,,,
VERBAL CROSS REFERENCE MARKER (VCRM),,,,,,,,
language has VCRMs,verb agrees (via person marking affixes) with core arguments,,,,,,,
3rd person VCRMs code for gender        ,distinct 3rd person VCRMS for different genders,,,,,,,
number marked separately from VCRMs for some persons        ,number not encoded in VCRM but seperate sometimes,,,,,,,
1st person plural inclusive/exclusive distinction (VCRM)        ,we inclusive- us and you is distinct form we exclusive- us and not you,,,,,,,
3rd person zero marking subject (VCRM)           ,"expected 3rd subject VCRM morph, but not surface realized",,,,,,,
3rd person zero marking object (VCRM)          ,"expected 3rd object VCRM morph, but not surface realized",,,,,,,
2nd person plural (VCRM)           ,distinct VCRM for 'you guys',,,,,,,
3rd person plural (VCRM)           ,distinct VCRM for 'them',,,,,,,
subject VCRMs only        ,no object VRCMs,,,,,,,
subject and object VCRMs        ,both subject VCRMs and object VCRMs exist,,,,,,,
"VCRM alignment (e.g. nom-acc, split erg, etc.)",VCRMs align as in case marking?,,,,,,,
Possessive markers same as VCRM subject markers,same morphemes used for possessive markers as for VCRMs,,,,,,,
,,,,,,,,
PRONOUNS,,,,,,,,
Free pronouns show same paradigmatic structure as VCRMs,if VCRMs exist,,,,,,,
Free pronouns include VCRM ,,,,,,,,
Free pronouns formed by VCRM + common element,,,,,,,,
Plural free pronouns formed by singular free pronoun + PL,,,,,,,,
third person pronouns used as proximate demonstratives ,,,,,,,,
third person pronouns used as definite articles w/ nouns,,,,,,,,
same pronoun form for subject and object ,"I.e. same except for case marker; no suppletive forms (if only some suppletion, indicate which forms)",,,,,,,
reflexive pronouns (exist)        ,"e.g. English 'himself', Spanish 'se'; distinct form(s) from basic (non-reflexive) PNs; distinct from reflexive verbal affix ",,,,,,,
,,,,,,,,
NOMINAL,,,,,,,,
obligatory marking of gender on animates ,"masc, fem, neuter",,,,,,,
classification by gender for inanimates,,,,,,,,
other noun classes (number),"animate/inanimate, human/non-human",,,,,,,
Classifiers (approx number),,,,,,,,
language has 'repeater' classifiers,"if no appropriate classifier exists, noun itself (or some variant) can occur in classifier slot",,,,,,,
distinct numeral classifiers         ,special classifier forms that occur only with numerals,,,,,,,
classifiers may appear with numerals        ,but are NOT a distinct set of numeral classifiers,,,,,,,
classifiers used as derivational suffixes to derive nouns,e.g. 'dig-SHAFT' 'digging stick',,,,,,,
classifiers used on demonstratives,,,,,,,,
classifiers used on postpositions/prepositions,,,,,,,,
classification by shape/function for inanimates,,,,,,,,
classification by shape for animates ,,,,,,,,
other general bases for classification,"besides gender, animacy, shape, function (indicate briefly in notes)",,,,,,,
,,,,,,,,
case marking of core grammatical relations on core referential NPs        ,,,,,,,,
case marking of core GRs on core pronouns,"subjects, objects, beneficiaries/recipients",,,,,,,
case marking of GRs on oblique referential NPs,,,,,,,,
case marking of GRs on oblique pronouns, ,,,,,,,
,,,,,,,,
number of distinct oblique case markers,,,,,,,,
instrumental+comitative case,,,,,,,,
dedicated instrumental case,,,,,,,,
dedicated comitative (associative) case,,,,,,,,
locative case,,,,,,,,
adlative (allative) case,movement toward,,,,,,,
ablative case,movement away,,,,,,,
vocative case,special case form for calling/addressing someone,,,,,,,
genitive case,"possessive case marker on noun (affix on noun and part of a case paradigm, whereas other possessive morphemes may be free-standing)",,,,,,,
other cases (specify),,,,,,,,
,,,,,,,,
nominal diminutive         ,small size; can also indicate affect,,,,,,,
nominal augmentative        ,large size; can also indicate affect,,,,,,,
nominal generic plural affix        ,,,,,,,,
nominal number marking dependent on animacy (e.g. pronoun/human/animal vs. inanimate),,,,,,,,
nominal associative/collective plural affix        ,"e.g. 'John and his associates', 'John and them'",,,,,,,
nominal human plural (dedicated)       ,,,,,,,,
nominal dual,grammatical form on noun indicating two (specifically),,,,,,,
nominal paucal        ,indicating a few ,,,,,,,
nominal tense and/or aspect       ,,,,,,,,
,,,,,,,,
DEMONSTRATIVES,,,,,,,,
plural/singular marking on demonstratives,,,,,,,,
animate/inanimate marking on demonstratives        ,,,,,,,,
human/non-human marking on demonstrative        ,,,,,,,,
masculine/feminine marking on demonstratives        ,,,,,,,,
two term demonstrative system,,,,,,,,
three term demonstrative system,,,,,,,,
four or more term demonstrative system (specify number of distinct terms [roots]),,,,,,,,
,,,,,,,,
NUMERALS,,,,,,,,
animate/inanimate marking on numerals        ,,,,,,,,
human/non-human marking on numerals        ,morphological marking on numeral terms themselves ,,,,,,,
masculine/feminine marking on numerals        ,,,,,,,,
,,,,,,,,
REDUPLICATION,,,,,,,,
productive reduplication        ,,,,,,,,
reduplicative template: describe,,,,,,,,
,,,,,,,,
SYNTAX,,,,,,,,
,,,,,,,,
PHRASAL,,,,,,,,
,,,,,,,,
ADPOSITIONS        ,,,,,,,,
no adpositions        ,neither prepositions nor postpostions exist in language,,,,,,,
prepositions (exist)        ,,,,,,,,
postpositions (exist)        ,,,,,,,,
1 adposition        ,exactly one adposition exists ,,,,,,,
>1 adposition  (number) ,more than one adposition exists,,,,,,,
adpositions take VCRMs        ,VCRMs can attach affixally to adpositions,,,,,,,
adpositions take free pronouns        ,free pronouns attach or appear near adpositions,,,,,,,
,,,,,,,,
ADJECTIVES,,,,,,,,
Underived adjectives exist,as opposed to 'derived' which have counterparts in other word classes,,,,,,,
approximate number of underived adjectives if <50,,,,,,,,
Underived adjectives >50,,,,,,,,
prenominal adjective        ,adjective precedes the noun,,,,,,,
postnominal adjective        ,adjective follows the noun,,,,,,,
prenominal quantifier        ,quantifier precedes the noun,,,,,,,
postnominal quantifier,quantifier follows the noun,,,,,,,
adjectives agree in gender with head noun,,,,,,,,
adjectives agree in animacy with head noun,,,,,,,,
adjectives agree in number with head noun,,,,,,,,
,,,,,,,,
POSSESSIVE PHRASES,,,,,,,,
possessor possessum (free possessor)        ,Possessive phrase composed of a free possessor and its possessum has possessor first (e.g. John's book),,,,,,,
possessum possessor (free possessor)        ,Possessive phrase composed of a free possessor and its possessum has possessum first (e.g. 'book of John'),,,,,,,
free pronoun noun possessive construct possible,Possessive phrase can be composed of a free pronoun and its possessum,,,,,,,
Cross-reference marker required in possessive constructions (even with referential NP possessor),e.g. 'the boy his-dog',,,,,,,
Cross-reference marker prohibited in possessive constructions with referential NP possessor,,,,,,,,
possessive postposition employed in some constructions        ,"Possessive phrase can be created using a postposition, e.g. Spanish 'casa de mi abuela'",,,,,,,
,,,,,,,,
CLAUSAL,,,,,,,,
,,,,,,,,
"basic constituent order (SVO,SOV, not definable, etc.)",Identify basic word order of transitive declarative sentences,,,,,,,
"referential NP alignment (nom-acc, erg-abs, etc.)        ",,,,,,,,
free NP oblique GR marking        ,"If a free NP is an oblique, its grammatical relation is obligatorily marked",,,,,,,
more than 1 referential NP per clause possible        ,It is possible to have more than one referential noun phrase in a transitive sentence,,,,,,,
,,,,,,,,
NEGATION,,,,,,,,
analytical negation (for clauses)       ,Negation is created syntactically and is not affixed to the verb,,,,,,,
"morphological clausal negation, prefixal        ",Negation is created by attaching a negative morpheme before the root of the verb,,,,,,,
"morphological clausal negation, suffixal        ",Negation is created by attaching a negative morpheme after the root of the verb,,,,,,,
form of negation depends on clausal inflection (e.g. realis vs. irrealis),"Clausal inflection such as irrealis versus realis affects the form of negation, e.g. morphological or analytical ",,,,,,,
distinct negative form for 'NP does not exist',,,,,,,,
distinct negative expression 'I don't know',lexical/phrasal form distinct from 'I know + NEG' ,,,,,,,
,,,,,,,,
AUXILIARY VERBS,,,,,,,,
auxiliary verb(s) (exist)        ,There exist in the language verbs that accompany main verbs of clauses and take grammatical marking not expressed by main verbs.,,,,,,,
1 auxiliary verb,,,,,,,,
>1 auxiliary verb (specify approx number),,,,,,,,
,,,,,,,,
PREDICATE NOMINALS,,,,,,,,
predicate nominals require copula        ,predicates that are nouns require the copula to be grammatical,,,,,,,
no copula for predicate nominals        ,predicates that are nouns do not require the copula,,,,,,,
optional copula for predicate nominals        ,"predicates that are nouns may have the copula in some instances (e.g. depending on TAM marking, etc.)",,,,,,,
,,,,,,,,
PREDICATE ADJECTIVES,,,,,,,,
predicate adjectives require copula        ,,,,,,,,
no copula for predicate adjectives        ,,,,,,,,
optional copula for predicate adjectives        ,,,,,,,,
,,,,,,,,
INTERROGATIVE CONSTRUCTIONS,,,,,,,,
interrogative words and indefinite pronouns identical        ,,,,,,,,
interrogative words and indefinite pronouns related        ,,,,,,,,
interrogative marker in polar (yes/no) questions        ,,,,,,,,
inversion of subject and verb occurs in polar questions,,,,,,,,
inversion of subject and verb occurs in content (question-word) questions,,,,,,,,
,,,,,,,,
ANALYTICAL VALENCY ALTERING CONSTRUCTIONS,,,,,,,,
analytical passive (exists),include passive formed via verb compounding/serialization,,,,,,,
analytical passive construction permits oblique reintroduction of original subject,,,,,,,,
analytical causative (exists),include causative formed via verb compounding/serialization,,,,,,,
,,,,,,,,
CLAUSE LINKING STRUCTURES,,,,,,,,
,,,,,,,,
RELATIVE CLAUSES,,,,,,,,
prenominal relative clauses        ,RC precedes noun that it modifies,,,,,,,
postnominal relative clauses        ,RC follows noun that it modifies,,,,,,,
clausal nominalization (internal head)        ,e.g. 'the dog cat chased-NMZR got away' ('the cat that the dog chased got away'),,,,,,,
headless relative clauses exist,compare Eng 'the one that fell' (but in Eng 'one' could be considered a head),,,,,,,
headless relative clauses are the dominant or only form of RC,I.e. RCs that form a constituent with a head noun (in a single noun phrase) are rare or nonexistent; some descriptions may refer to adjoined or correlative clauses. ,,,,,,,
relative clause may occur with a noun classifier/class marker ,it may be unclear whether the classifier is the nominal head of the construction or is an agreement marker on the RC,,,,,,,
relativizer is a verbal affix,,,,,,,,
morphological relativizer is homophonous with nominalizer,,,,,,,,
morphological relativizer is homophonous with topic marker (nominal arguments),,,,,,,,
relative pronouns (exist),e.g. Eng 'the boy who ate the apple',,,,,,,
relative pronouns same as interrogative pronouns,,,,,,,,
Relativizer/relative pronoun encodes grammatical relation of the head with respect to the verb of the relative clause,,,,,,,,
,,,,,,,,
OTHER,,,,,,,,
Indirect speech complements allowed,"e.g. Eng 'he said that he was going' (vs. 'he said, ""I'm going""')",,,,,,,
dedicated switch reference markers (exist),special markers to indicate same vs. different subject when two clauses are combined,,,,,,,
,,,,,,,,
,,,,,,,,
REFERENCES,,,,,,,,
,List references used for each language,,,,,,,
Hup,,,,,,,,
"Epps, Patience. 2008. A Grammar of Hup. Berlin: Mouton de Gruyter.",,,,,,,,
,,,,,,,,
,,,,,,,,
Language 2:,,,,,,,,
Reference a,,,,,,,,
Reference bâ€¦,,,,,,,,