,,"English","mother","father","brother ","younger brother","older brother","sister","younger sister","older sister","paternal uncle","paternal aunt","P. Uncle's wife","P. Aunt's husband","maternal uncle","maternal aunt","maternal uncle's wife","maternal aunt's husband ","p. uncle's son","p. uncle's daughter","p. aunt's son","p. aunt's daughter","m. uncle's son","m. uncle's daughter","m. aunt's son","m. aunt's daughter","son","daughter","brother's son","brother's daughter","sister's son","sister's daughter","grandfather","grandmother","grandson","grand-daughter","sister-in-law","brother-in-law","wife","husband","son-in-law","daughter-in-law","mother-in-law","father-in-law","self-denomination of ethnic/linguistic group","denomination used for hunter-gatherers or agriculturalists in general (if relevant)","clan (or other relevant social grouping)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Wanano gvc (stenz revised)  (phonemic)",,,,,"baʔʉ","~wabi",,"baʔo ","~wabio",,,,,,,,,,,,,,,,,,,,,,,"~dučʉ","~dučo",,,,,"nãmõ (o hi) (stenz)","~badu ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Piratapuyo (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.",,"pa'ko","pa'kɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dã'bõ-dõ","bã'dɨ̃-dõ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (phono)","Brandrup, Beverly Ann 1980. Fonología del siriano. En: Vocabulario siriano-español. Lomalinda: ILV/MG.",,"pagó","pagɨ́",,"kãmí (vokativo), pagɨ́ mágɨ","gããmú (voc.), tĩ́gɨ",,"pagɨ́ mágo","diió (vocativo), tĩ́go","pagɨ́ pɨɨɾɨ́mɨ","bɨámó",,,"bɨámɨ́",,,,"basúdí","basúdéo",,,,,,,"magɨ́","magó","tĩ́gɨ magɨ","pṹmúkó","pṹmúkɨ́","tĩ́go mago","ɲekɨ̃́","ɲekṍ",,,"põẽ́",,"maɾã́pó","maɾã́pɨ́","buhí",,"muɲekó","muɲékɨ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (ortho)","AP",,"pagó","pagʉ́",,"cãmí (vocativo), pagʉ́ mágʉ","gããmú (voc.), tĩ́gʉ",,"pagʉ́ mágo","diió (vocativo), tĩ́go","pagʉ́ pʉʉrʉ́mʉ","bʉámó",,,"bʉámʉ́",,,,"basúdí","basúdéo",,,,,,,"magʉ́","magó","tĩ́gʉ magʉ","pṹmúcó","pṹmúcʉ́","tĩ́go mago","ñecʉ̃́","ñecṍ",,,"põẽ́",,"marã́pó","marã́pʉ́","bují",,"muñecó","muñécʉ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc (phono)","Gaviria, Sofia Victoria – Luis José Azcárate 1979. Fonología y lexicología de la lengua tanimuka. Bogotá: Universidad de los Andes, Facultad de Artes y Ciencias, Departamento de Antropología",,"bãʔ'ĩ, 'pako 're",,,"rĩʔ'ĩ","hã'ĩ",,,,"ãʔ'ã","ka'ko",,,"dyadyá","bẽʔ'ẽ",,,"õʔ'to bã'hĩ, bu'i","hũ'ũ",,"ha'o",,"ha'o","hũ'ũ","hũ'ũ","bãkĩ","bãkõ",,,,,"aʔ'ki","pẽ'te rõ'õ 'rã","rĩ pãrã'bĩ","rĩ pãrã'bõ","aʔ'dyo","ũ'ã bã'hĩ","ki 'rũbũ","ko tĩ'bĩ","bã'hã bu'i","bãkĩ rũ'bũ",,"bãdyẽ 'kĩ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc (ortho)","AP",,"bãʔ'ĩ, 'pako 're",,,"rĩʔ'ĩ","hã'ĩ",,,,"ãʔ'ã","ka'ko",,,"dyadyá","bẽʔ'ẽ",,,"õʔ'to bã'hĩ, bu'i","hũ'ũ",,"ha'o",,"ha'o","hũ'ũ","hũ'ũ","bãkĩ","bãkõ",,,,,"aʔ'ki","pẽ'te rõ'õ 'rã","rĩ pãrã'bĩ","rĩ pãrã'bõ","aʔ'dyo","ũ'ã bã'hĩ","ki 'rũbũ","ko tĩ'bĩ","bã'hã bu'i","bãkĩ rũ'bũ",,"bãdyẽ 'kĩ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tucano hr97 (phono)",,,"pakó","pakɨ","pãanɨmɨˊ (feminine ego)","aka-bihí","ma'mí",,"aka-bihó","ma'mió","pakɨˊ-ma'mi, pakɨ-aká-bihi","pakɨ-ma'mio, waméo, pakɨ-aká-biho",,,"pakó-pãa-nɨmɨˊ, pakó-ma'mi, pako-aká-bihi","pakó-ma'mio, mɨgó, pako-aká-biho",,,"ma'mí, aka-bihí","ma'mió, aka-bihó","basúkɨ","basúko","basúkɨ","basúko","pako-makɨˊ","pako-makó","makɨˊ","makó","ma'mi-makɨˊ, aa-bihí-makɨ","ma'mi-makó, aka-bihí-makó","ma'mió-makɨˊ, aka-bihó-makɨ","ma'mió-makó, aka-bihó-mako","jẽkɨˊ","jẽkó","pãra-mií","pãra-meó","buhí-ba'ako (m. ego), sĩó (f. ego)","pẽ'jagɨˊ (m.ego), buhí-ba'akɨ (f.ego)","nɨmó","marapɨˊ","buhí","makɨ-nɨmó","maa-jẽkó","maa-jẽkɨˊ","je'pâmasɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"
"Tucanoan","Tucano (ortho)",,,"pakó","pakɨ","pãanɨmɨˊ (feminine ego)","aka-bihí","ma'mí",,"aka-bihó","ma'mió","pakɨˊ-ma'mi, pakɨ-aká-bihi","pakɨ-ma'mio, waméo, pakɨ-aká-biho",,,"pakó-pãa-nɨmɨˊ, pakó-ma'mi, pako-aká-bihi","pakó-ma'mio, mɨgó, pako-aká-biho",,,"ma'mí, aka-bihí","ma'mió, aka-bihó","basúkɨ","basúko","basúkɨ","basúko","pako-makɨˊ","pako-makó","makɨˊ","makó","ma'mi-makɨˊ, aa-bihí-makɨ","ma'mi-makó, aka-bihí-makó","ma'mió-makɨˊ, aka-bihó-makɨ","ma'mió-makó, aka-bihó-mako","yẽkɨˊ","yẽkó","pãra-mií","pãra-meó","buhí-ba'ako (m. ego), sĩó (f. ego)","pẽ'yagɨˊ (m.ego), buhí-ba'akɨ (f.ego)","nɨmó","marapɨˊ","buhí","makɨ-nɨmó","maa-yẽkó","maa-yẽkɨˊ","ye'pâmasɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"
"Tucanoan ","Tuyuka tue IDS orthographic",,"pa'ko","pa'kɨ",,"ba'i","sõ'wɨ̃",,"bayi'o","sõ'wõ","bɨ'gɨ","bẽ'kɨ̃",,,"bẽ'kɨ̃","bɨ'go",,,"tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","tẽ'yɨ̃; tẽ'yõ","bã'kɨ̃","bã'kõ","sõwɨ̃-bã'kɨ̃; sõwõ-bã'kɨ̃","sõwɨ̃-bã'kõ; sõwõ-bã'kõ","sõwɨ̃-bã'kɨ̃; sõwõ-bã'kɨ̃","sõwɨ̃-bã'kõ; sõwõ-bã'kõ","yẽ'kɨ̃","yẽ'kõ","'pãrãbĩ","'pãrãbẽõ",,,"dɨ̃'bõ","bã'dɨ̃","-'bui","bã'kɨ̃-dɨ̃bõ","bãyẽ'kõ","bãyẽ'kɨ̃","people: baso'ka",,"-bu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka tue IDS phonemic",,"paʔko","paʔkɨ",,"baʔi","sõʔwɨ̃",,"bajiʔo","sõʔwõ","bɨʔgɨ","bẽʔkɨ̃",,,"bẽʔkɨ̃","bɨʔgo",,,"tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","tẽʔjɨ̃; tẽʔjõ","bãʔkɨ̃","bãʔkõ","sõwɨ̃-bãʔkɨ̃; sõwõ-bãʔkɨ̃","sõwɨ̃-bãʔkõ; sõwõ-bãʔkõ","sõwɨ̃-bãʔkɨ̃; sõwõ-bãʔkɨ̃","sõwɨ̃-bãʔkõ; sõwõ-bãʔkõ","jẽʔkɨ̃","jẽʔkõ","ʔpãrãbĩ","ʔpãrãbẽõ",,,"dɨ̃ʔbõ","bãʔdɨ̃","ʔbui","bãʔkɨ̃-dɨ̃bõ","bãjẽʔkõ","bãjẽʔkɨ̃","people: basoʔka",,"-bu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka","Tamayo L., César 1988. Mi primer diccionario: español-tuyuca, tuyuca-español (primera edición), ed. por J. Barnes. Bogotá: ILV.",,,"pako","pakɨ",,"bai",,,"baiyó",,,"bɨgo",,,,"bɨgo",,,,,,,,,,,"makɨ̃","makõ",,,,,"ñekɨ","ñekõ","pãrãmí","pãrãméo","õsĩó","tẽñɨ",,"manɨ",,,"mañekṍ","mañekɨ̃́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka","AP",,,"paco","pacʉ",,"bai",,,"baiyó",,,"bʉgo",,,,"bʉgo",,,,,,,,,,,"macʉ̃","macõ",,,,,"ñecʉ","ñecõ","pãrãmí","pãrãméo","õsĩó","tẽñʉ",,"manʉ",,,"mañecṍ","mañecʉ̃́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Yuruti (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.",,"pa'kó","pa'kɨ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dɨ̃́bõ","bã́dɨ̃ɨ̃",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon (Ortographic)","""Velie, Daniel and Velie Virginia. (2008) (second edition). Vocabulario orejon. Serie Lingüística Peruana No. 16. Yarinacocha, ILV.
","jaco ago","jaquɨ aguɨ","doiquɨ aguɨ","odi aguɨ","ayi aguɨ",,"odi ago","ayo ago","jaquɨ aguɨ","bɨco ago",,,"u aguɨ","jaco ago",,,"yi yeque doiquɨ aguɨ","yi yeque doico ago",,,,,,,"mamaquɨ aguɨ, yibaguɨ aguɨ","mamaco ago, yibago ago","jutɨ aguɨ","juto aguɨ",,,"beguɨ aguɨ","bego ago","naji aguɨ","najeo ago","báo ago","baɨ aguɨ","nɨjo ago","ɨjɨ aguɨ","baɨ aguɨ","báo ago","baó ago","baɨ aguɨ",,"
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon (Phonemic)","Daniel","xako ago","xakɨ agɨ","doikɨ agɨ","odi agɨ","aji agɨ",,"odi ago","ajo ago","xakɨ agɨ","bɨko ago",,,"ũ akɨ","xako ago",,,"ji jeke doikɨ agɨ ","ji jeke doiko ago",,,,,,,"mamakɨ agɨ, jibagɨ agɨ","mamako ago, jibago ago","xũtɨ agɨ","xũto agɨ",,,"begɨ agɨ","bego ago","naxi agɨ","naxeo ago","báo ago","baɨ agɨ","nɨxõ ago","ɨxɨ agɨ","baɨ agɨ","báo ago","baó ago","baɨ agɨ",,,"
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje (Ortographic)","""Cook, Dorothy and Gralow, Frances. 2001. Diccionario bilingüe: Koreguaje - Español, Español - Koreguaje. Bogotá: Editorial Alberto Lleras Camargo. 
","ja'ko","ja'kʉ",,"cho'jeʉ","a'chʉ",,"cho'jeo","a'cho","chekʉ ja'kʉ, ja'kʉ ","pʉ'ko",,,,"cheko ja'ko, ja'ko",,,"chekʉ a'chʉ","cheko a'cho",,,,,,,"neekʉ","neeko","jũtaʉ","jũtao",,,"cu'eʉ","cu'eo","najeʉ","najeo","je'oo","je'oʉ","rʉjo","ʉjʉʉ","vaʉ","vao","vao","vaʉ",,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje (Phonetic)","Daniel","xaʔkho","xaʔkhʉ",,"dʒoʔxeʉ","aʔdʒʉ",,"dʒoʔxeo","aʔdʒo","dʒekhʉ xaʔkʉ, xaʔkʉ","pʉʔkho",,,,"dʒekho xaʔkho, xaʔkho",,,"dʒekhʉ aʔdʒʉ","dʒekho aʔdʒo",,,,,,,"neekhʉ","neekho","xũthaʉ","jũthao",,,"kuʔeʉ","kuʔeo","naxeʉ","naxeo","xeʔoo","xeʔoʉ","rʉxo","ʉxʉʉ","baʉ","bao","bao","baʉ","
",,"
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Siona (orthographic)","Huber, Randall and Reed, Robert. 1992. Vocabulario comparativo. Palabras selectas de lenguas de Colombia. ILV, Santafé de Bogotá.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siona (phonemic)","Daniel
","haʔ´ko, pɨʔ´ka-go","haʔ´kɨ, pɨʔ´ka-gɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dɨ̃´hõ","ɨ̃´hɨ̃",,,,,,"
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano (Orthographic)","Addison M","pago","pagʉ",,"pagʉ magʉ","tĩgʉ",,"pagʉ mago","tĩgo","wã́ĩ","wãño",,,,,,,,,,,,,,,"magʉ","mago",,,"põmacʉ","põmaco","ñecʉ","ñeco","pãrami","pãrameo",,,"marapʉ","marapo","buji","bepo","mʉñeco","mʉñecʉ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano (Phonemic)","Addison M","pago","pagɯ",,"pagɯ magɯ","tĩgɯ",,"pagɯ mago","tĩgo","wã́ĩ","wãño",,,,,,,,,,,,,,,"magɯ","mago",,,"põmacɯ","põmaco","ñecɯ","ñeco","pãrami","pãrameo",,,"marapɯ","marapo","buhi","bepo","mɯñeco","mɯñecɯ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Barasano","Addison M",,"kakʉ",,,"gagʉ",,,,,,,,,,,,,,,,,,,,"bãku",,,,,,"yīkʉ",,"hãdabi",,,,"bãdaho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
