,,"English","mother","father","brother ","younger brother","older brother","sister","younger sister","older sister","paternal uncle","paternal aunt","P. Uncle's wife","P. Aunt's husband","maternal uncle","maternal aunt","maternal uncle's wife","maternal aunt's husband ","p. uncle's son","p. uncle's daughter","p. aunt's son","p. aunt's daughter","m. uncle's son","m. uncle's daughter","m. aunt's son","m. aunt's daughter","son","daughter","brother's son","brother's daughter","sister's son","sister's daughter","grandfather","grandmother","grandson","grand-daughter","sister-in-law","brother-in-law","wife","husband","son-in-law","daughter-in-law","mother-in-law","father-in-law","self-denomination of ethnic/linguistic group","denomination used for hunter-gatherers or agriculturalists in general (if relevant)","clan (or other relevant social grouping)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan (orthographic)","Borman, M. B. (comp). 1976. Vocabulario Cofan: Cofán - Castellano, Castellano -Cofán. Serie de Vocabularios Indígenas Mariano Silva y Aceves. No. 19.ILV, Quito.
","chan","quitsa",,"que´tte, quinshi","quindya",,"shi´mppi","she´she","to´nto","chonge",,,,,,,"quinshi, to´nto, antia","que´tte",,,,,,,"ari, dushu´o, du´shu, duttssi´ye, jaricho","onquen, sheno, shi´mppi","quinshi","sheno, shi´mppi",,,"yaya ccashe´ye","mama cashe","jaricho","onquen",,"quítsuco","cocama pushe (of a white person), chan (mother), pushe","tsa´ndu","du´su","china","chau ccashe","quitsa ccashe´ye",,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan (phonemic)","Daniel
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi (orthograpchic)","Tuggy, John. 2008. Vocabulario candoshi de Loreto (2da. Ed). Serie Lingüística Peruana no. 2. ILV, Lima.","atáatá","apaapa","zovalli (masculine ego), váavari (feminine ego)",,,"izaari (masculine ego), pamoni (feminine ego)",,,"zĩpari, iichi","táatati",,,,,,,,,,,,,,,"ipaari","ipaari",,,,,"páchiri","kómari","chĩllinĩ","chĩllinĩ","shimáanori (feminine ego), mashichi (masculine ego)","zábarĩri (masculine ego), mashichi (femininenego)","izalli","zaralli","góosari (masculine ego), panoori (feminine ego)",,"komini","góosari","""kadoazi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi (phonemic)","Daniel","atáatá","apaapa","ʂowantʃi, wáawaɾi",,,"iʂaaɾi, pamoni",,,"ʂĩpaɾi, iitʃi","táatati",,,,,,,,,,,,,,,"ipaaɾi","ipaaɾi",,,,,"pátʃiɾi","kómaɾi","tʃĩntʃinĩ","tʃĩntʃinĩ","ʃimáanoɾ, maiʃitʃi","ʂampaɾĩɾi, matʃitʃi ","iʂantʃi","ʂaɾantʃi","nkóosaɾi, panooɾi",,"komini","nkóosaɾi","""kantoaʂi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro (orthograohic)","Alicea Ortiz, Neftalí. 1975. Vocabulario taushiro. Datos etnolinguisticos no. 22. ILV, Lima.","iño","iya´","achi (masculine ego), u´cuaño (feminine ego), uven (of the same sex of the speaker)",,,"u´cu (masculine ego), chi´chu (feminine ego)",,,,"chava",,,,,,,,,,,,,,,"nacho","nacho",,"iya´co (of a man)",,,,,,"i´cha´ca",,,"ño´onva","ñu´va",,,,,"""ite´ohi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro (phonemic)","Daniel
","iɲo","iyaʔ
","aʃi, uʔkuaɲo, uwen",,,"uʔku, ʃiʔʃu",,,,"ʃawa
",,,,,,,,,,,,,,,"naʃo","naʃo",,"ijaʔko
",,,,,,"iʔtʃaʔka",,,"ɲoʔonwa","ɲuʔwa
",,,,,"""itɨʔohi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (IDS)  (orthographic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler","nape, na a, ne (gom)","papa, ~he (gom)",,"~$ia (gom)","awa (gom)",,"~$ia (gom)","ami (gom)","papa, ~he (gom)","cape",,,"$oa, ~$e (gom)","nape, na a, ne (gom)",,,"heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","IrI; Iri (gom)","te, təə(?) (gom)","thãlesi-ye (ids), IrI (man speaking) gom, ~tarIs, ~tarIsi (woman speaking) gom","ciha; ca (gom)","thãlesi-ye (ids) ~tarIsi, ~tarIs (man speaking) (gom) , ","ciha; ca (man speaking) (gom), te (woman speaking) (gom)","$oa, ~$e (gom)","cape (gom)","~tarIsi, tarIs (gom)","yiha-ye","heri (gom)","heri (gom)","thIw@, tI Ipo, tI Ip (gom) ","~caro (gom)","thãlesi-ye","yiha-ye","cape(gom)","$oa, ~$e (gom)","""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (IDS)  (phonemic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler","nape, na a, ne (gom)","papa, ~he (gom)",,"~ʃia (gom)","awa (gom)",,"~ʃia (gom)","ami (gom)","papa, ~he (gom)","ʧape",,,"ʃoa, ~ʃ̌e (gom)","nape, na a, ne (gom)",,,"heli-je","heli-je","heli-je","heli-je","heli-je","heli-je","heli-je","heli-e","ɯrɯ; ɯri (gom)","te, təə(?) (gom)","tʰãlesi-ye (ids), IrI (man speaking) gom, ~tarIs, ~tarIsi (woman speaking) gom","ʧiha; ʧa (gom)","tʰãlesi-ye (ids) ~tarIsi, ~tarIs (man speaking) (gom) , ","ʧiha; ʧa (man speaking) (gom), te (woman speaking) (gom)","ʃoa, ~ʃe (gom)","ʧape (gom)","~tarɯsi, tarɯs (gom)","jiha-ye","heri (gom)","heri (gom)","tʰɯwə, tɯ ɯpo, tɯ ɯp (gom) ","~ʧaro (gom)","tʰãlesi-ye","yiha-ye","ʧape(gom)","ʃoa, ~ʃ̌e (gom)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (IDS)  (orthographic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","nape, na a, ne (gom), nape- (EM72)","papa, ~he (gom), papa- (EM72)",,"~$ia (gom)","awa (gom)",,"~$ia (gom)","ami (gom)","papa, ~he (gom)","cape",,,"$oa, ~$e (gom), šwa- (EM72)","nape, na a, ne (gom)",,,"heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","heli-ye","IrI; Iri (gom), ɨrɨ- (EM72)","te, təə(?) (gom), təə- (EM72)","thãlesi-ye (ids), IrI (man speaking) gom, ~tarIs, ~tarIsi (woman speaking) gom","ciha; ca (gom)","thãlesi-ye (ids) ~tarIsi, ~tarIs (man speaking) (gom) , ","ciha; ca (man speaking) (gom), te (woman speaking) (gom)","$oa, ~$e (gom)","cape (gom)","~tarIsi, tarIs (gom)","yiha-ye","heri (gom)","heri (gom)","thIw@, tI Ipo, tI Ip (gom) ","~caro (gom)","thãlesi-ye","yiha-ye","cape(gom)","$oa, ~$e (gom)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (IDS)  (phonemic)","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","nape, na a, ne (gom), nape- (EM72)","papa, ~he (gom), papa- (EM72)",,"~ʃia (gom)","awa (gom)",,"~ʃia (gom)","ami (gom)","papa, ~he (gom)","ʧape",,,"ʃoa, ~ʃ̌e (gom)","nape, na a, ne (gom)",,,"heli-je","heli-je","heli-je","heli-je","heli-je","heli-je","heli-je","heli-je","ɯɾɯ; ɯɾi (gom), ɨɾɨ-","te, təə(?) (gom), təə- (EM72)","tʰãlesi-ye (ids), IɾI (man speaking) gom, ~taɾIs, ~taɾIsi (woman speaking) gom","ʧiha; ʧa (gom)","tʰãlesi-ye (ids) ~taɾIsi, ~taɾIs (man speaking) (gom) , ","ʧiha; ʧa (man speaking) (gom), te (woman speaking) (gom)","ʃoa, ~ʃe (gom)","ʧape (gom)","~taɾɯsi, taɾɯs (gom)","jiha-je","heri (gom)","heɾi (gom)","tʰɯwə, tɯ ɯpo, tɯ ɯp (gom) ","~ʧaɾo (gom)","tʰãlesi-je","jiha-je","ʧape(gom)","ʃoa, ~ʃ̌e (gom)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam (guu)(EM72) (orthographic)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","na","fa",,"fepara (same sex younger sib. EM72), yaɨ- (op. sex younger sib. EM72)","ãi- (EM72)",,"fepara (same sex younger sib. EM72), yaɨ- (op. sex younger sib. EM72)","ami- (EM72)","fa","ya- (EM72)",,,"šowa- (EM72)","na (EM72)",,,,,,,,,,,"ufuru-","təə-",,,,,,,"tarisi- (EM72, daughter's son)","taate (EM72 daughter's daughter)",,"heri- (EM72 wife's bro.)","thɨwə- (EM72)","fẽyaro- (EM72)",,,"ya- (EM72 wife's moth.)","šwa- (EM72 wife's moth.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam(guu) (EM72) (phonemic)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","na","fa",,"fepaɾa, jaɨ-","ãi- (EM72)",,"fepaɾa, jaɨ-","ami- (EM72)","fa","ja-",,,"ʃowa-","na",,,,,,,,,,,"ufuɾu-","təə-",,,,,,,"taɾisi- (EM72, daughter's son)","taate (EM72 daughter's daughter)",,"heɾi- (EM72 wife's bro.)","tʰɨwə-","fẽjaɾo- (EM72)",,,"ja-","ʃwa-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomami (wca) (JL72) (orthographic)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","nayë, na- (EM72)","hayë, ha- (EM72)",,"ẽiwë","aiwë",,"yaiwë","amiyë","hayë, ha- (EM72)","yesiyë","nayë","shoayë, shɨɨwë","shoayë, shɨɨwë","nayë","yesiyë","hayë","ẽiwë (+), aiwë (-)","amiyë (+), yaiwë (-)","shoriwë, ëiwë, heriyë","suwëbɨyë","shoriwë, ëiwë, heriyë","suwëbɨyë","ẽiwë (+), aiwë (-)","amiyë (+), yaiwë (-)","ihiruyë, ihiru- (EM72)","tʰëëyë, təə- (EM72)","ihiruyë","tʰëëyë","hekamayë","tʰatʰëjë","shɨɨ, shoape","yesi, yape","hekama- (EM72 Daughter's son)","yuha-, tatə- (both EM72 daughter's daughter)","suwëbɨyë (wife's sister), natohiyë (husb.'s sister)","shoriwë, ëɨwë, heriyë (all wife's brother), heyẽrõyë (husb.'s brother)","suwëbɨyë","wẽhẽmayë, heyẽrõyë, wẽrõbɨyë",,,"yesiyë","shoayë, shɨɨwë",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomami (wca) (JL72) (phonemic)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","najə, na-","hajə, ha-",,"ẽiwə","aiwə",,"jaiwə","amijə","hajə, ha-","jesijə","najə","ʃoajə, ʃɨɨwə","ʃoajə, ʃɨɨwə","najə","jesijə","hajə","ẽiwə (+), aiwə (-)","amijə (+), jaiwə (-)","ʃoɾiwə, əiwə, heɾijə","suwəbɨjə","ʃoɾiwə, əiwə, heɾijə","suwəbɨjə","ẽiwə (+), aiwə (-)","amijə (+), jaiwə (-)","ihiɾujə, ihiɾu-","tʰəəjə, təə-","ihiɾujə","tʰəəjə","hekamajə","tʰatʰəjə","ʃɨɨ, ʃoape","jesi, jape","hekama- (EM72 Daughter's son)","juha-, tatə-","suwəbɨjə, natohijə","ʃoɾiwə, əɨwə, heɾijə, hejẽɾõjə","suwəbɨjə","wẽhẽmajə, hejẽɾõjə, wẽɾõbɨjə",,,"jesijə","ʃoajə, ʃɨɨwə",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
