,,"English","mother","father","brother ","younger brother","older brother","sister","younger sister","older sister","paternal uncle","paternal aunt","P. Uncle's wife","P. Aunt's husband","maternal uncle","maternal aunt","maternal uncle's wife","maternal aunt's husband ","p. uncle's son","p. uncle's daughter","p. aunt's son","p. aunt's daughter","m. uncle's son","m. uncle's daughter","m. aunt's son","m. aunt's daughter","son","daughter","brother's son","brother's daughter","sister's son","sister's daughter","grandfather","grandmother","grandson","grand-daughter","sister-in-law","brother-in-law","wife","husband","son-in-law","daughter-in-law","mother-in-law","father-in-law","self-denomination of ethnic/linguistic group","denomination used for hunter-gatherers or agriculturalists in general (if relevant)","clan (or other relevant social grouping)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (Orthographic)","Fast, Gerhard; Warkentin de Fast, Ruby and Fast, Daniel. 1996. Diccionario Shiwiar-Ashuar-Castellano. Serie Lingüística Peruana No. 36. Yarinacocha, ILV. ","nukúr (my mother)","apár (my father)","yatsúr (male ego), umáar (female ego)",,,,,,"apár","nukúachi (not specified as paternal or maternal)",,,"jiich (it also means father-in-law) ",,,,"kaná yatsúr (male ego), kaná umáar (female ego)","kaná umáar (male ego), kaná káir (female ego)",,,,,,,"úchi-","náwant-","chínu","nawántur","awér","awér","apách","nukúch","tirángki","tirángki","wajér (male ego), kamír (female ego)","sáir (male ego), wajér (female ego)","nuwári (his wife)","áishri (her husband)","awé","najátur","tsatsári","jíichi
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (phonemic)","Daniel","nukúr","apár","jatsúr, uma:r",,,,,,"apár","nukúatʃi",,,"xi:tʃ",,,,"kaná jatsúr,  kaná umá:r","kaná umá:r, kaná káir",,,,,,,"útʃi-","náwant-","tʃínu","nawántur","awɯr","awɯr","apátʃ","nukútʃ","tiráŋki","tiráŋki","waxɯr, kamír","sáir, wajɯr","nuwári","áishri","awɯ","naxátur","tsatsári","xí:tʃi
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (orthographic)","Jakway, Martha (recop.). 1987 (2nd.ed.). Vocabulario huambisa.Serie Lingüística peruana no. 24 Lima, ILV.","nuku","apa","yachi (masculine ego), umai (feminine ego)",,,"umai (masculine ego), kai (feminine ego)",,,"apa","tsatsa",,,"iich","nuku",,,"yachi (masculine ego), umai (feminine ego)","kai",,"untsu (masculine ego)","sai (masculine ego), untsu (feminine ego)","untsu (masculine ego)",,,"uchi","nawan","awe, uchi","awe, nawa",,,"apach","nukuch","tirag","tirag","waje (masculine ego), yuar (feminine ego)","sai (masculine ego), waje (feminine ego)","nuwe","ashri",,,"tsatsa","wear
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (phonemic)","Daniel","nuku","apa","jatʃi, umai",,,"umai, kai",,,"apa","tsatsa",,,"i:tʃ","nuku",,,"jatʃi, umai",,,"untsu (masculine ego)","sai, untsu","untsu",,,"utʃi","nawan","awɨ, utʃi","awɨ, nawa",,,"apatʃ","nukutʃ","tiraŋg","tiraŋg","waxɨ, juar","sai, waxɨ","nuwɨ","aʃri",,,"tsatsa","wɨar
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (orthographic)","Wipio, Gerardo (recop.). (1996). Diccionario aguaruna-castellano, castellano-aguaruna.ILV, Lima.","dúku","ápa","yátsut (masculine ego), ubág (feminine ego)",,,"ubag (masculine ego), kái (feminine ego)",,,"apág","dúku",,,"díichi",,,,"ubág (feminine ego)","ubág (masculine ego)",,,"sáig (masculine ego)","antsúg (masculine ego)","antsúg (feminine ego)",,"úchi","náwan","áwe","áwe",,,"apách","dukúch","tíjag","tíjag","yuwág (feminine ego), wajég (masculine ego)","wajég (feminine ego), sái (masculine ego)","núwe","aíshji",,"awég","tsatság","wewág","awajún
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (phonemic)","Daniel","dúku","ápa","játsut, ubáng",,,"ubáng, kái",,,"apáng","dúku",,,"di:tʃi",,,,"ubáng","ubáng",,,"sáing","antsúng","antsúng",,"útʃi-","náwan","áwɨ","áwɨ",,,"apátʃ","dukútʃ","tíxang","tíxang","juwáng, waxɨng","waxɨng, sái","núwɨ","aíʃxi",,"awɨng","tsatsáng","wɨwáng","awaxún
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Orthographic)","Landerman, Peter. (2008, 2nd. ed.). Vocabulario Quechua del Pastaza. ILV, Yarinacocha.","mama","yaya","wawqui (masculine ego), turi (femenine ego)",,,"pani (masculine ego), ñaña (feminine ego)",,,"papachi, tiyu (Spanish loan)","avila",,,,,,,"primu (Spanish loan)","prima (Spanish loan)",,,,,,,,,"mitu","mitu warmi (mitu=brother´s daughter; warmi=woman)",,,"yaya rucu","mama paya",,,"cachun ","masha","warmi","cusa","masha",,,"rucu","
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Phonemic)","Daniel",,"jaja","wawki, tuɾi",,,"pani, ɲaɲa",,,"papatʃi, tiju","abila",,,,,,,"pɾimu","pɾima",,,,,,,,,"mitu","mitu waɾmi",,,"jaja ɾuku","mama paja",,,"katʃun","maʃa","waɾmi","kusa","maʃa",,,"ɾuku","
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (orthographic)","Tandioy, Domingo, Stephen Levinsohn and Alonso Maffla (comp). 1997. Diccionario Inga-Español.","mama","taita","wagki (masculine ego), turi (feminine ego)",,,"pani (masculine ego), ñaña (feminine ego)",,,,,,,,,,,,,,,,,,,"wambra",,,,,,"achala, achala taita","achala mama","ñitu (Spanish loan)",,,,"warmi","kusa
",,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (phonemic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (orthographic)","Orr, Carolyn and Betsy Wrisley (comp.). 1981. Vocabulario quichua del oriente. ILV, Quito.","mama","yaya","huaqui (masculine ego), turi (feminine ego)",,"rucu huaqui","pani (masculine ego), ñaña (feminine ego)",,,"jachi","miquia",,,,,,,,,,,,,,,"churi",,,,,,"rucu yaya","rucu mama",,,,,"huarmi","cari","masha","cachun
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (phonemic)","Daniel","mama","jaja","waki",,"ɾuku waki","pani, ɲaɲa",,,"xatʃi","mikia",,,,,,,,,,,,,,,"tʃuɾi",,,,,,"ɾuku jaja","ɾuku mama",,,,,"waɾmi","kaɾi","maʃa","katʃun
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (orthographic) ",,"mama","tata (Quechua loan?)","nyacj (maculine ego), ndyiy (female ego)",,"yacjtjẽ´j (masculine ego)","npe´sh (masculine ego), nyacj (feminine ego)",,"yacjtjẽ´j (feminine ego)","yŭucue","peetsujts",,,"cajca, ncaaca","peeyŭucue",,,"primo (Spanish loan), pucacje nyacj","primo (Spanish loan), pucacje nyacj",,,,,,,"nchi´c","niisa",,,,,"tata wala (tata=father; wala=intensifier)","mama wala (mama=mother; wala=intensifier)","ntsun","ntsun","ntsu´wa (masculine ego), ntyi´nsa (feminine ego)","ntsu´m (masculine ego), ntsu´wa (feminine ego)","nyu","nmi´","nduj","ncuẽmiyŭ","nyu njĩ´j, ntsuuts","nyu neytjẽ´j, cajcatjẽ´j","nasa
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (phonetic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (orthohraphic)","Powlison, Paul (recop.). (1995). Diccionario yagua-castellano. Serie Lingüística Peruana no. 35. ILV, Lima.","jnoda","jay","taryi (masculine ego), nini (feminine ego)",,,"jtyamutu (masculine ego), taryatu (feminine ego)",,,"jiñuryi","nontuy",,,,,,,"taryi (masculine ego), nini vichi (feminine ego)",,,,,,,,,"jityamutuvichi (masculine ego), taryatu vichi (feminine ego)","denuvichi","popojuy",,,"papa","jityeyada","jasi","jasatu","jamuñuju","macha","rimityoda","vanu","jadcha","jasinuy","cha","jamu","""nijyami
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (phonemic)","Daniel","xnonda","xãj","tarji, nini",,,"xtjamutu, tarjatu",,,"xiɲurji","nõntũj",,,,,,,"tarji, nini witʃi",,,,,,,,,"xitjamutuwitʃi, tarjatu witʃi","ndenuwitʃi","popoxũj",,,"papa","xı̃tjẽjanda","xası̃","xasatu","xãmũɲũxu","mãtʃa","rimitjonda","wanu","xandtʃã","xası̃nuj","tʃã","xãmu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (orthographic) YAD IDS",,"-toda; hnõda","tatya; hãy","taryĩ; nuni nini","taryĩ wadinu","taryĩ munatyĩ","htyamutu; taryatu","htyamutu waditu; taryatu waditu","htyamutu munatyatu","hãčũ","deseda",,,"nuri","nõntu nõntũy",,,"taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","danu; denu","detu",,,,,"hãpa; papa","tãyõ","hasĩ","hasatu",,,"watura","wanu","hadčã; kirye","hasĩntu; hasĩnũy","deseda","hãmu; nuri; hiɲur",,,"-hũrirya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (phonemic) YAD IDS",,"-toda; hnõda","tatja; hãj","tarjĩ; nuni nini","tarjĩ wadinu","tarjĩ munatjĩ","htjamutu; tarjatu","htjamutu waditu; tarjatu waditu","htjamutu munatjatu","hãtʃũ","deseda",,,"nuri","nõntu nõntũj",,,"taryĩwitʃĩ tarjatuwitʃĩ","tarjĩwitʃĩ tarjatuwitʃĩ","tarjĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","danu; denu","detu",,,,,"hãpa; papa","tãjõ","hasĩ","hasatu",,,"watura","wanu","hadtʃã; kirje","hasĩntu; hasĩnũj","deseda","hãmu; nuri; hiɲur",,,"hũrirja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses (orthographic)","""Fleck, David. (2003). A grammar of matses. PhD Dissertation, Rice University.
",,,,,,,,,,,,,,,,,,,,,,,,,"mado",,,,,,"buchido","chichi (maternal grandmother), shanu acho (paternal grandmother)",,,,,"chido
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses (phonemic)","Daniel","tita","papá (Spanish loan?)",,,,"tʂu",,,"kukú",,,,,,,,,,,,,,,,"maɾo","tʃampi","pjaʔ",,,,"butʃiɾo","tʃitʃi","babá",,,,"tʃiɾó","bɨnɨ
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Ticuna (orthographic)","Anderson, Doris. 1962. Conversational ticuna. Yarinacocha Press, Yarinacocha. ","mama",,"naenexẽ",,,"naeya",,,"nanepü",,,,"tutü","tía (Spanish loan)",,,,,,,,,,,,,,,,,"uxi","nãxẽ",,,,,"naxma","nate
",,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Ticuna (phonemic)","Daniel","mama",,"naeneʔẽ",,,"naejaʔ",,,"nanepɨ",,,,"tutɨ","tia",,,,,,,,,,,,,,,,,"uʔʔi","nãʔẽ",,,,,"naʔmaʔ","nate
",,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama","Faust, Norma. 2008 (3ra. ed.). Gramática cocama. Serie Lingüística Peruana no. 6. ILV, Lima.Espinosa, Lucas. 1989. Breve diccionario analítico castellano-tupí del Perú. Sección Cocama.Ediciones C.E.T.A., Iquitos.","mama","papa","ima (masculine ego), quehue, quɨhuɨra (feminine ego)",,"cuña (masculine ego)","paya (feminine ego)",,,,"yaiche",,,,,,,,,,,,,,,"memɨracuña (feminine ego), taɨra (masculine ego)","memɨra (feminine ego), taira (masculine ego)",,,,,"amɨ","nai","rimiariru","rimiariru","miriquɨa (masculine ego)","menɨa (feminine ego)","miricua","mena","ichimari","yuama","yaiche","tutɨra
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama","Daniel","mama","papa","ima, kewe, kɨwɨɾa ",,"kuɲa","paja",,,,"jaiɲe",,,,,,,,,,,,,,,"memɨɾakuɲa, taɨra ","memɨɾa, taiɾa ",,,,,"amɨ","nai","ɾimiaɾiɾu","ɾimiaɾiɾu","miɾikɨa","menɨa","miɾikua","mena","itʃimaɾi","juama","jaitʃe","tutɨɾa
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu (phono)","John Blaha (Grenand)","maja, mãmãj","parú, pai (from POR), paja","mũ (used only by men)",,,"endira, amũ (used only by women)",,,"tutiɾa","tija (from POR)","tija (from POR)","tutiɾa","tutiɾa","tija (from POR)","tija (from POR)",,"piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","piɾi, pɾímu (from POR)","mbirapigá (used only by women, more precise than /mbira/, mbira=filho, piga=man) mbira (used only by women, generic word), -aira(not possessed, used by men), taira (3rd plural possessed, used only by men)","mbirakujã (used only by women, more precise than /mbira/. Mbira=filho/a, kuya=mulher), taijera (daughter 3rd person plural possessed?) -aijera(not possessed?) mbira (used by women, generic word)","kuju (used by both men and women), subríju (from POR)","taĩ","kuju (used by both men and women), subríju (from POR)","taĩ","ãmũĩ","aria, amujã (= our grandmother?)","imiariru","imiariru","kujada (from POR)","uajara","imiriku","mena?","aijeramena","nuɾa (from POR)","tiwa, sugra (from POR)","atiwa, sugru (from POR","engatu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu (ortho)","John Blaha (Grenand)","maya, mãmãy","parú, pai (from POR) paya","mũ (used only by men)",,,"endira, amũ (used only by women)",,,"tutira","tiya (from POR)","tiya (from POR)","tutira","tutira","tiya (from POR)","tiya (from POR)",,"piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","piri, prímu (from POR)","mbirapigá (used only by women, more precise than /mbira/, mbira=filho, piga=man) mbira (used only by women, generic word) aira (used only by men)","mbirakuyã (used only by women, more precise than /mbira/. Mbira=filho/a, kuya=mulher), taiyera (a daughter to marry), mbira (used only by women, generic word)","kuyu (used by both men and women) çubríyu (from POR)","taĩ","kuyu (used by both men and women) çubríyu (from POR)","taĩ","ãmũĩ","aria, amuyã (= our grandmother?)","imiariru","imiariru","kuyada (from POR)","uayara","imiriku","mena?","ayieramena","nura (from POR)","tiwa, çugra (from POR)","atiwa, çugru (from POR)","engatu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina (orthographic)","Olawsky, Knut. 2006 A grammar of Urarina. Mouton de Gruyter. Berlin. ","neba","ufwa",,"ukwala",,"aua","iana",,"ʨaɲe (masculine ego), iʨene (feminine ego)","kãʉ",,,"tanaa (masculine ego), nono (feminine ego)","nemae (masculine ego), fofwa (feminine ego)",,,,,,,,,,,"kalaui",,,,,,"rĩĩha",,"rĩɲahaa",,"daki (feminine ego)","daa (masculine ego)","komasai","lana","ɲakana",,"tano (masculine ego), ","tanaa (masculine ego)","urarina
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina (phonemic)","Daniel",,"ufwa",,"ukwala",,"aua","iana",,"tʃaɲe, itʃene","kãʉ",,,"tana:, nono","nemae, fofwa ",,,,,,,,,,,"kalaui",,,,,,"ɽĩ:ha",,"ɽĩɲaha:",,"daki ","da:","komasai","lana","ɲakana",,"tano","tana:","uɽarina
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa (orthographic)","Monguí, José. 1981. La lengua kame.ntzá. Fonética-Fonología-Textos. Instituto Caro y Cuervo, Bogotá. ",,"taitá (Quechua loan)",,,,,,,"bakó
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa (phonemic)","Daniel",,,,,,,,,"bako
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Yuhup (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"ʔîp",,,,"hɛ̃̂jʔ",,,,,,,"kˀɔʔ",,,,,,,,,,,,,"tôg",,,,,"ʔǔwah",,,,,"jɔ̂h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Dâw (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"ʔǐp, ʔɛh",,,,"wɤʔãj",,,,,,,"kɔt",,,,,,,,,,,,,"tôg",,,,,,,,,,"jɔ̂","ʔã̂m","tug",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadêb Rç (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. [ɨ is written ɯ in Martins]; Martins, Senn. Nadeb lexicon, ms; Weir, E.M. Helen 1984. A negação e outros tópicos da gramática Nadëb. Dissertação de Mestrado em Lingüística. Campinas: IEL-UNICAMP. AP","ʔɯ̃ːn","ʔɯb, ʔeːʔ","hɯ̃ːj","wokã̰ːn","hɤna̰ː","ʔãɲ","t'ɯ̃ːh",,"kad","ɔŋ",,,"k̚ɔd, k̚ad","kaːt",,,,"jɔːh (prima de mulher)","kãn",,,,,,"t'aːh, taːh","toːk̚","karaʃeː, wiːh, ʃ'aːh","ʃook̚",,"bɔːh","ʔoːw","hoːɲ",,"tatoːk̚","jɔːh (cunhada de mulher)","jo̰ːh","ʔɯ̃ːm, ʔʌ̃m","patuk̚","ʃaːmad, ʃamaːr","takaaɲ","maɯːn","maɯb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadeb RN (phonemic)","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP","ʔaʔɯ̃ːn","ʔɯb, ʔeːʔ",,,,"ʔãj",,,,,,,"gɔd",,,,,,,,,,,,,"tuːg",,,,,"ʔɔːw",,,,,"jɔ̰ːh","ʔɯ̃ːm","tapatug",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao (phono)","John Blaha (Romero-Figeroa)","ɾani","ɾima, dani (pg 44)","ɾahe, ɾaka, dakobo, ɾakobo","ɾaka",,"ɾakoi","ɾakoi sanuka (ɾakoi=sisteɾ, sanuka=small)",,,,,,,,,,,,,,,,,,"uka","auka",,,,,"nobo","natu",,,,,"ma tiɾa (my woman? Ma=pos maɾkeɾ, tiɾa =woman)","a niboɾa (of a man?, niboɾa = man)",,,,,"waɾao",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao (ortho)",,"rani","rima, dani (pg 44)","rahe, raka, dakobo, rakobo","raka",,"rakoi","rakoi sanuka (rakoi=sister, sanuka=small)",,,,,,,,,,,,,,,,,,"uka","auka",,,,,"nobo","natu",,,,,"ma tira (my woman? Ma=pos marker, tira =woman)","a nibora (of a man?, nibora = man)",,,,,"warao",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Emberá (orthographic)","Sara, Solomon. A Tri-Lingual Dictionary of Emberá-Spanish-English","dádyi phápa","zézaa","dyabá",,,"dyába wˈẽra",,,"dyábadróa","chabádyoa",,,"dyábadróa","chabádyoa",,,"dyabá-oárra","dyabá-káu","dyabá-oárra","dyabá-káu","dyabá-oárra","dyabá-káu","dyabá-oárra","dyabá-káu","oárra","káu","gúrra","hẽrámãrã","gúrra","hẽrámãrã","dadaróã","phapadyóra","oárra-wízake, uízáke","káu-wízake, áĩnzake",,,"kopéro","kopéro","wigú","aiŋ̃gú","phãŋkõré","zaõaré",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Embeɹá (phonemic)","Saɹa, Solomon. A Tɹi-Lingual Dictionaɹj of Embeɹá-Spanish-English","dádji phápa","zéza:","djabá",,,"djába wˈẽɹa",,,"djábadɹóa","chabádjoa",,,"djábadɹóa","chabádjoa",,,"djabá-oára","djabá-káu","djabá-oára","djabá-káu","djabá-oára","djabá-káu","djabá-oára","djabá-káu","oára","káu","gúra","hẽɹámãɹã","gúra","hẽɹámãɹã","dadaɹóã","phapadjóɹa","oára-wízake, uízáke","káu-wízake, áĩnzake",,,"kopéɹo","kopéɹo","wigú","aiŋ̃gú","phãŋkõɹé","zaõaɹé",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke (Orth)","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely","-tí","-pʌ","-ʌʌ","-ɒi","-haə́ʌsi",,,,,,,,,,,,"-ʌʌ",,"-ʌʌ",,"-ʌʌ",,"-ʌʌ",,"-ʌ́'tʌ",,,,"-sepo","-sepo",,,,,,,"- ə̃","-kɒ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke (Phon)","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely","-tí","-pʌ","-ʌʌ","-ɒi","-haə́ʌçi",,,,,,,,,,,,"-ʌʌ",,"-ʌʌ",,"-ʌʌ",,"-ʌʌ",,"-ʌ́ʔtʌ",,,,"-çepo","-çepo",,,,,,,"- ə̃","-kɒ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Guayabero (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano. AP","ʔen","ʔax",,,,"án(o), anɨ́-yo (vocativo)",,,"aknú",,,,"aknú",,,,,,,,,,,,"aknó","aknó",,,,," -am, amúi","akúe(y)",,,,"ajmó","píh-ow","pámal",,,"akúi (vocativo), améi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan (ortho)","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP","enána","até(i), áit, áti"," -kuítnʉ","yat",," -kuítnʉ",,,,,,,,,,,,,,,,,,," -knó",," -kʉt",,,,,,"mom",," -kʉ́npen",," -bárkui"," -bárkui",,,,,"jirárnʉ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan (phono)","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP","enána","até(i), áit, áti"," -kuítnɨ","jat",," -kuítnɨ",,,,,,,,,,,,,,,,,,," -knó",," -kɨt",,,,,,"mom",," -kɨ́npen",," -báɾkui"," -báɾkui",,,,,"hiɾáɾnɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Huaorani","Bettie Gonzales; Summer Institute of Linguistics 1959","badã wããna; Mbarã","wæ̃po","memo","bíwi̧-ñía",,,,,,,,,,,,,,,,,,,,,,,,,,,"wæ̃mæ̃ mæ̃mæ̃","ñǽ̨ñæ̨",,,,,"nãnogæ̃",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
