,,"English","arrow","blowgun","bow","chicha (manioc beer)","chicha(corn beer)","chicha(other alc. beverage)","dart (blowgun)","fan","fish (with line)","fish (with fish-poison)","hunt","game animal","flat bread, cassava bread","gourd dipper","grater","grid of sticks for smoking meat or placing objects (shelf)","griddle for cooking flatbread","manioc meal","mortar","pestle","spear","starch (tapioca, other)","tapioca drink, mingau","tipiti (manioc squeezer)","tripod for washing manioc","venom for darts","woven strainer/sieve","cooking food wrapped in leaves","bait for fishing","kind of fish trap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"honey","grinding stone (top/bottom)","digging stick","spear thrower","throwing stick"
,,"Portuguese","flecha","zarabatana","arco","caxiri, chicha de mandioca","chicha de milho","chicha","lança","abanador","pescar (com linha)","pescar (com )","caçar","caça, animal de caça","beiju","cuia","ralador","jirau","forno para beiju","farinha","pilão","mão de pilão","lança","goma de tapioca","mingau","tipiti","tripé","curare","peneira",,"isca","matapi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mel","metate",,"lanzador, atlatl","?"
,,"Spanish","flecha","cerbatana, pucuna (Peru)","arco","masato","chicha",,"dardo, birote (Peru), bala (Peru)","abanico","anzuelear, pescar con linea","pescar con barbasco","cazar","caza, animal de caza","pan de yuca, casabe/cazabe (Colombia)","cucharón, pate (Peru)","rallador","barbacoa","tiesto (Colombia)","fariña","mortero","mano de mortero, mazo, moledor","lanza","almidón","tapioca?, mandioca","tipiti","trípode","veneno","colador tejido, cedazo (Peru), cernidor (Peru)","patarashca","carnada para pescar, empate (Peru)","trampa de peces, trampa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"miel","metate",,"lançador, atlatl","?"
,,"Relevance to subsistence","hunting, warfare",,,,,,"hunting and warfare",,,,,,"agriculture, but also can be made from certain wild seeds/fruits",,"esp. for grating manioc, but can be used for other things as well",,"agriculture?","agriculture",,,"hunting, fishing",,"agriculture?","agriculture: specifically for squeezing poison out of manioc","agriculture","hunting, currently is falling out of use in Vaupés region, associated primarily with h-g groups (but this may be recent?)","agriculture? commonly used for sifting dry manioc flour",,"can refer to worms; more generic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"only gathered in wild throughout Amazonia?",,,,
,,"Comments",,"currently limited to certain groups (favoring h-g orientation, e.g. Nadahup) within RN region","arco",,,"in Venezuela 'chicha' is completely different than chicha andina or chicha bruja (which are both alcoholic drinks according to word reference). Venezuelan Chicha is a drink made with whole, condensed, and evaporated milk, sugar, rice, vanilla, and cinnamon.",,"esp. for fanning a cooking fire",,,,"Interesting correlation to 'fish' in Tukanoan languages","usually manioc",,,,,,,,,,,,,,,"Relevant terms might be for food bundle itself, or verb related to process of cooking",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Language family","Language","Source and person entering data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora (T98)",,"tubóóco; wáñuú-","tóllií + clas, e.g. tólliíjyu – a blowgun","tubóówa; tubo (bow & arrows)","baajúriba (masato, MC: yuca + clas)","ado páúhjɨ újɨtu méénúmeíñe (lit. beverage + sphere + corn+clas? + made.from)",,,"bojtsójɨ",,,,,,"nɨhcóu",,"wáɨjɨ","úlleba",,,,"hójtsɨva",,,,,,,,,"pákyeé (type of fish trap in the shape of a funnel)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora boa (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","aamḯ-kʷa, kʷánʸïḯ-kʷa, tʰïpóó-kʰo","tʰóčií-xʸï, čixčʰḯ-xï","thïpóó-kʷa",,,"páaxḯripá, méémepa {of pijuayo}",,,,,,,,"toótʰo, tóótʰo-ï",,,,,,,"aamḯ-pa, kʰáβááxkʰo",,,,,,,,"worm: ïḯpa, áxpʰakʰʸo, ámitʰʸópa, ïxtsʰïʔo, tʰïʔnḯï",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Bora boa (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","aamɯ́-kʷa, kʷánʲɯɯ́-kʷa, tʰɯpóó-kʰo","tʰótʃií-xʲɯ, tʃixtʃʰɯ́-xɯ","thɯpóó-kʷa",,,"páaxɯ́ripá, méémepa {of pijuayo}",,,,,,,,"toótʰo, tóótʰo-ɯ",,,,,,,"aamɯ́-pa, kʰáβááxkʰo",,,,,,,,"worm: ɯɯ́pa, áxpʰakʰʲo, ámitʰʲópa, ɯxtsʰɯʔo, tʰɯʔnɯ́ɯ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Muinane bmr (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","tɨɨbú-ga {arrow-long}, ɸégaɨ, gañɨ́ɨ́-ga {harpoon}","gisɨ́-xɨ {blow-tube}","tɨɨbú-ga",,,"móomoba {of chontaduro}",,,,,,,,"dúutuʔu",,,,,,,"áámɨ-ga {spear-long}",,,,,,,,"worm: xɨ́ʔɨba, čúʔúi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Muinane bmr (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","tɨɨbú-ga {arrow-long}, ɸégaɨ, gañɨ́ɨ́-ga {harpoon}","gisɨ́-xɨ {blow-tube}","tɨɨbú-ga",,,"móomoba {of chontaduro}",,,,,,,,"dúutuʔu",,,,,,,"áámɨ-ga {spear-long}",,,,,,,,"worm: xɨ́ʔɨba, tʃúʔúi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina oca (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.; Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)","oïdʸátsaʔso, oïdʸáátʸa","ɸahííʔxatʸa {blow-?}","tsipóxatʸa {borr. From Bora?}",,,"hamííhorï {of pihuayo}",,,,,,,,,,,,,,,"oïdʸáátʸa",,,,,,,,"agïïma, ï̃ï̃ko, hïdzaako",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina oca (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.; Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)","oɯdʸátsaʔso, oɯdʸáátʸa","ɸahííʔxatʲa {blow-?}","tsipóxatʲa {borr. From Bora?}",,,"hamííhorɯ {of pihuayo}",,,,,,,,,,,,,,,"oɯdʲáátʲa",,,,,,,,"agɯɯma, ɯ̃ɯ̃ko, hɯdzaako",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina (oca) orthographic (Leach)","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,,,"bajojóóru, ahtihyóju","xoɸííyahï",,"cóvoohxo","venhvedyáávojo","feehxo","aadsi","juunno, juuhta",,"juuxá, nucóó",,"togávuca {made of bark}, togaaxó {made of metal}","dsióódsivo, xoyíídsivo",,"bióóhxa",,,,"booyááxo {yuca}","jonhtáájin, oxóóm̈a","xohááhfu",,"uhtooga","janhtidsáán̈u, anm̈íxan̈u",,,"johxóótsoro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocain (oca) phonemic (Leach","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,,,"bahohóóru, ahtihjóhu","xoɸííyahɯ",,"kóvoohxo","venhvedʲáávoho","feehxo","aadsi","huunno, huuhta",,"huuxá, nucóó",,"togávuka {made of bark}, togaaxó {made of metal}","dsióódsivo, xojíídsivo",,"bióóhxa",,,,"boojááxo {yuca}","honhtááhin, oxóóm̵a","xohááhfu",,"uhtooga","hanhtidsáán̵u, anm̵íxan̵u",,,"hohxóótsoro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","tïkúi-ra-da, kanída","obí-ǰakaï","tïkúi-ña",,,"haïgá-bï",,,,,,,,,,,,,,,"dukḯ-ra-ǰoi-kï",,,,,,,,"igḯroï, áïkï",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","tɯkúi-ra-da, kanída","obí-dʒakaɯ","tɯkúi-ña",,,"haɯgá-bɯ",,,,,,,,,,,,,,,"dukɯ́-ra-dʒoi-kɯ",,,,,,,,"igɯ́roɯ, áɯkɯ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","dukḯ-ra-θï","obí-ǰakaï","θïkui-raï",,,"haïgá-bï",,,,,,,,,,,,,,,"dukḯ-ra-θï, dukḯ-ra-da",,,,,,,,"(a)igḯroï, áïkï",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","dukɯ́-ra-θɯ","obí-dʒakaɯ","θɯkui-raɯ",,,"haɯgá-bɯ",,,,,,,,,,,,,,,"dukɯ́-ra-θɯ, dukɯ́-ra-da",,,,,,,,"(a)igɯ́roɯ, áɯkɯ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","dukï-ra-θï","obi-ǰakaï","θïkui-ra",,,"haïga-bï",,,,,,,,,,,,,,,"dukï-ra-θï",,,,,,,,"aïgïro, aïkï",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","dukɯ-ra-θɯ","obi-dʒakaɯ","θɯkui-ra",,,"haɯga-bɯ",,,,,,,,,,,,,,,"dukɯ-ra-θɯ",,,,,,,,"aɯgɯro, aɯkɯ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave","Mario Girón Higuita. 2008. Una gramática del wã⁄nsöjöt (Puinave).LOT, Utrecht.
","mop","jun",,,"pai",,,,,,,,"ʔãn","sa",,,,"masuká",,,"iukon",,"anpɤnkak (an-=casabe; pɤn-=resultative; -kak=to cook",,,,,,,"uop
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave","Daniel
","mop
","iun
",,,"pai",,,,,,,,"ʔãn","sa",,,,"masuká",,,"iukon",,"anpɤnkak",,,,,,,"""uop
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (IDS)",,"bop","generic gun: tãt","hə́k",,,"fermented drink: pai",,"pam",,,"-bo-dɨk",,,,,,,,"tou","tou-yu","yukon",,,,,,"-sin","-kak","-hɨn","wabak; mĩm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (IDS)",,"bop","generic gun: tãt","hə́k",,,"fermented drink: pai",,"pam",,,"-bo-dɨk",,,,,,,,"tou","tou-ju","jukon",,,,,,"-sin","-kak","-hɨn","wabak; mĩm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) phonemic",,"bɛɣɔ, bɛɣɔbɔka, bɛɣɔðɔ, tɛ̃́mujɔ","pṹɔɲʉ","tɛ̃́mutalabʉ",,,"bɔkɛinɔ, ũkuijɛ baɣu, ũkuinɔ (generic terms), katʃivakɔlɔ dɔlɔkɔlɔ, iɣivalapu, mɛnɛvalapu, mʉɔkɔlɔ, ɲamukɔlɔ, pãmikɔaivaijɛ, ṹlɛkɔlɔ, vaiválikɔlɔ, vɛakɔlɔ, japikɔlɔ, jalakikɔlɔ","pṹɔðɔ","ɲukaba","mɔakʉ (general 'to fish')",,"ãima bɔajʉ́: ãimakʉ",,"ãulɔ",,"pɛdikũ",,,,"tɔtaibʉ",,"palibɔ, tãumu.",,"kʉika, ɣũalika (mandioca amarilla), bɔlika (mandioca blanca), matɔ (masa de mandiocan)",,"ɲamakaðava","ɣĩma","pɛdiba",,,"bialɔ́idɔ, kaibá, kɔbɔbʉ, dɔlidɔ, ɣivaiba, ɣɔkɛdɔ, ɲʉɔibɔ, juliábʉ, jujaidɔ (all various traps), ɛ̃midɔ(trampa para peces muy pequeños)","bulɛjʉ, daðɛjʉ, daɣʉvajʉ, ɣɛɣɔjʉ",,"ɣɔbɔ(lɛ) ĩñʉ",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) orthographic",,"bejo, bejoboca, bejoðo, tẽ́muyo","pṹoñʉ","tẽ́mutarabʉ",,,"boqueino, ũcuiye baju, ũcuino (generic terms), cachivacoro dorocoro, ijivarapu, menevarapu, mʉocoro, ñamucoro, pãmicoaivaiye, ṹrecoro, vaiváricoro, veacoro, yapicoro, yaraquicoro","pṹoðo","ñucaba","moacʉ (general 'to fish')",,"ãima boayʉ́: ãimacʉ",,"ãuro",,"pedicũ",,,,"totaibʉ",,"paribo, tãumu.",,"cʉica, jũarica (mandioca amarilla), borica (mandioca blanca), mato (masa de mandiocan)",,"ñamacaðava","jĩma","pediba",,,"biaróido, caibá, cobobʉ, dorido, jivaiba, joquedo, ñʉoibo, yuriábʉ, yuyaido (all various traps), ẽmido (trampa para peces muy pequeños)","bureyʉ, daðeyʉ, dajʉvayʉ, jejoyʉ",,"jobo(re) ĩñʉ",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana","Metzger, Ronald G., compiler. 2000. Marĩ yaye mena Carapana, yaia yaye mena Español macãrĩcã tuti = Carapana-Español, diccionario de 1000 palabras. Bogotá: Editorial Alberta Lleras Camargo. v, 157 p.","yeruʉ","bupua","wẽrĩcã beto, yeru beto","eteje",,,,"wẽnirõ","wai werique (fishing rod)","wai puarique",,"waibʉcʉ (edible animal)","naorõ, naurõ (tortoa de mandioca)","waaro","jõcõrõrĩ",,"ataro","poca",,,"besuʉ","weta","oco baarique",,"ñama",,"jʉgarica (deep), jʉgoa (shallow)",,,"casaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana","Amanda Novak","jɛɾuʉ","bupua","wẽrĩkã betɔ, jɛɾu bɛtɔ","ɛtɛjɛ",,,,"wɛ̃niɾɔ̃","wai wɛrikɛ","wai puaɾikɛ",,"waibɨkɨ ","nãoɾɔ̃, nãuɾɔ̃ ","waaɾɔ","xɔ̃k̃ɔɾ̃ɔɾĩ",,"ataɾɔ","pɔka",,,"bɛsuɨ","wɛta","ɔkɔ baarikɛ",,"ɲãmã",,"xɨgaɾika, xɨgɔa",,,"kasaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Guanano gvc  (stenz revised)",,"bʉe","puka","bʉe~dete","phaIu",,,"waka",,"generic fish v:jo'ga ","generic fish v: jo'ga","bʉe (hunt with arrows)",,,,,,,"po'ka",,,,,,,,,"wipe","do'a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Guanano gvc (stenz revised) ",,"bʉe","puka","bʉe~dete","pʰaIu",,,"waka",,"generic fish v:joʔga ","generic fish v: joʔga","bʉe (hunt with arrows)",,,,,,,"poʔka",,,,,,,,,"wipe","doʔa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Macuna","Smothermon, Jeffrey R. and Josephine H. Smothermon, compilers. 1993. Masa ye, gawa ye rãca ãmara tuti (Macuna - español diccionario de 850 palabras). Bogotá: Editorial Alberto Lleras Camargo. 206 p.",,"bujaga","jatura jãi, jaturijĩ",,,,"jeaje, waca","wẽniro","wai jore",,,"waibʉcʉ (edible animal)","bedero, naju, ʉ̃jʉri",,"sõgõro",,"gataro","naju gatere",,,"rocaragʉ, sareragʉ","bede","cãmu",,"ñama","rĩma","bijeraga (for manioc), sʉaraga",,,"tuga","mimi",,"yai (general term)","pisana (gen. cat)",,"wajega","ujuga","pawa, sai",,,"ñasa",,"sẽme","guia","maja",,"bi","oa","tĩmi",,"bʉjogabo, bʉricatu","weco","gãjagã",,,"wada sẽme","yase",,"yaje (heron)","nunuro, rũnuro, ʉsica","quereca","yua (general lizard)","ãña","ãña sirgʉ (crótalo), gajoabo (taya equis)",,"ñisocã, ũisocã (red squirrel)","wecʉ","adamabocomicʉ","guga, gusiria","rase","yuca","utia",,"cõne",,,,,"barewamʉ, rãjua, wãsiamʉ","jogoro","muni","jarawa, jarewa","gãjigã","buja","bode","wadoa",,,"cotiwaj̃a",,"bʉjʉ",,"gãjisĩa, gãjisʉa","tarobʉcʉa (grande)",,,,,,,,,
"Tucanoan","Macuna","Amanda Novak",,"buxaga","xatuɾa xãi, xatulixĩ",,,,"xɛaxɛ, waka","wɛ̃nilo","wai xolɛ",,,"waibɨkɨ (edible animal)","bɛdɛlo, naxu, ɨ̃xɨli",,"sõgõno",,"gatalo","naxu gatɛɾɛ",,,"lokaɾagɨ, saɾɛɾagɨ","bɛdɛ","kãmu",,"ñama","lĩma","bixɛɾaga (foɾ manioc), sɨaɾaga",,,"tuga","mimi",,"yai (general term)","pisana (gen. cat)",,"waxɛga","uxuga","pawa, sai",,,"ɲasa",,"sɛ̃mɛ","guia","maxa",,"bi","oa","tĩmi",,"bɨxogabo, bɨlikatu","wɛko","gãxagã",,,"wada sɛ̃mɛ","yasɛ",,"yaxɛ (hɛron)","nunulo, lũnulo, ɨsika","kɛɾɛka","yua (general lizard)","ãɲa","ãɲa siɾgɨ (cɾótalo), gaxoabo (taya equis)",,"ɲisokã, ũisokã (red squirrel)","wɛkɨ","adamabokomikɨ","guga, gusilia","lasɛ","yuka","utia",,"kõnɛ",,,,,"baɾɛwamɨ, lãxua, wãsiamɨ","xogoɾo","muni","xaɾawa, xaɾɛwa","gãxigã","buxa","bodɛ","wadoa",,,"kotiwax̃a",,"bɨxɨ",,"gãxisĩa, gãxisɨa","talobɨkɨa (gɾande)",,,,,,,,,
"Tucanoan","Piratapuyo","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.","bɨ'e-dɨ","u'puga","bɨ'e-ri thẽ","pe'ru pai'ru",,,,,,,,,,,,,,"poʔ'ka",,,"jõsẽdi pʰi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano","Brandrup, Beverly Ann 1980. Fonología del siriano. En: Vocabulario siriano-español. Lomalinda: ILV/MG.","gãɾɨ̃́gɨ̃́",,"sĩĩɾítuɾo","pejáɾú",,,,,"wehé-ɾi",,,,,,"sũũgũɾú",,,"poogá",,,,"weɾá",,,"ɲamá (= deer)",,,,,"tɨɾí",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
