,,"English","arrow","blowgun","bow","chicha (manioc beer)","chicha(corn beer)","chicha(other alc. beverage)","dart (blowgun)","fan","fish (with line)","fish (with fish-poison)","hunt","game animal","flat bread, cassava bread","gourd dipper","grater","grid of sticks for smoking meat or placing objects (shelf)","griddle for cooking flatbread","manioc meal","mortar","pestle","spear","starch (tapioca, other)","tapioca drink, mingau","tipiti (manioc squeezer)","tripod for washing manioc","venom for darts","woven strainer/sieve","cooking food wrapped in leaves","bait for fishing","kind of fish trap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"honey","grinding stone (top/bottom)","digging stick","spear thrower","throwing stick"
"Tucanoan ","Siriano","AP","gãrʉ̃́gʉ̃́",,"sĩĩríturo","peyárú",,,,,"wejé-ri",,,,,,"sũũgũrú",,,"poogá",,,,"werá",,,"ñamá (= deer)",,,,,"tʉrí",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc","Gaviria, Sofia Victoria – Luis José Azcárate 1979. Fonología y lexicología de la lengua tanimuka. Bogotá: Universidad de los Andes, Facultad de Artes y Ciencias, Departamento de Antropología","be'hoa, 'pua ka'ka","pu'pu o'ka","tẽ'bũ pã'ĩã",,,"kãrã o'koa 'chicha de caña'",,,,,"hã'ã ri'ka",,,,,,,"ã'ũ bu'rua",,,,"we'ta",,,"dyã'bã 'ka",,"biʔkeri pe'pea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Tanimuca tnc","AP","be'hoa, 'pua ka'ka","pu'pu o'ka","tẽ'bũ pã'ĩã",,,"kãrã o'koa 'chicha de caña'",,,,,"hã'ã ri'ka",,,,,,,"ã'ũ bu'rua",,,,"we'ta",,,"dyã'bã 'ka",,"biʔkeri pe'pea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tucano hr97","West, Birdie 1980. Gramática popular del tucano. Bogotá: MG.; Ramirez, Henri. 1996b. A fala tukano dos Ye'pâ-masa. Tomo 2: Dicionário. CEPLA Working Papers in Amerindian Linguistics. Guajará-Mirim: UNIR.","bɨe-khɨ́, ãrɨ̃́ (h&r)","bupu-wɨ́ (h&r)","biɨê'ka tẽhe","peêru",,,"jõsekɨhɨˊ",,"wehé","po'o","desû, nɨrɨˊ",,"ãhû","wahá",,"kasâwa",,"po'ká","dikekɨhɨˊ","pamôga dikekɨhɨˊ",,,,"wãtî-kẽ'ewa",,"nimá",,,"ãhú",,"tãrá",,"otê",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,
"Tucanoan","Tucano","AP","bɨe-khɨ́, ãrɨ̃́ (h&r)","bupu-wɨ́ (h&r)","biɨê'ka tẽhe","peêru",,,"yõsekɨhɨˊ",,"wehé","po'o","desû, nɨrɨˊ",,"ãhû","wahá",,"kasâwa",,"po'ká","dikekɨhɨˊ","pamôga dikekɨhɨˊ",,,,"wãtî-kẽ'ewa",,"nimá",,,"ãhú",,"tãrá",,"otê",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,
"Tucanoan ","Tuyuka tue IDS orthographic",,"kã'dɨ̃-gɨ̃",,"bɨ'e-ri-pĩ","generic fermented drink: peyu'ru","generic fermented drink: peyu'ru","generic fermented drink: peyu'ru",,"yũkã-pe'ro",,,"'waikɨ-ra sĩã",,,,,,,"generic meal: po'ka","doka-'ri-ga","doka-'ri-gɨ","sa'kaya",,,,,,"yɨɨ'se","do'a","wa'i wee-'re","a'ruka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuka tue IDS phonemic",,"kãʔdɨ̃-gɨ̃",,"bɨʔe-ri-pĩ","generic fermented drink: pejuʔru","generic fermented drink: pejuʔru","generic fermented drink: pejuʔru",,"jũkã-peʔro",,,"ʔwaikɨ-ra sĩã",,,,,,,"generic meal: poʔka","doka-ʔri-ga","doka-ʔri-gɨ","saʔkaja",,,,,,"jɨɨʔse","doʔa","waʔi wee-ʔre","aʔruka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuca","Tamayo L., César 1988. Mi primer diccionario: español-tuyuca, tuyuca-español (primera edición), ed. por J. Barnes. Bogotá: ILV.",,"bu'pú-wɨ",,"peju'ru",,,,,,,,,,,,,,"po'ká",,,"sade-'rí-pĩ","weta",,,,,,,,"kasa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Tuyuca","AP",,"bu'pú-wɨ",,"peju'ru",,,,,,,,,,,,,,"po'ká",,,"sade-'rí-pĩ","weta",,,,,,,,"casa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Yuruti","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.","kãdɨ̃-gɨ","búpua","te'pútu","sĩ'dĩ́rige",,,,,,,,,,,,,,"póka",,,"ã'sĩ́põã-besu-pĩ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon","""Velie, Daniel and Velie Virginia. (2008) (second edition). Vocabulario orejon. Serie Lingüística Peruana No. 16. Yarinacocha, ILV.
","uiñaca ja","ju ja","toe aqu ja","jaso ono ja (jaso=yuca; ono=bebida)","ono ja",,,,"noguiyi (1st person , singular)","eoeyi (1st person, singular)","baí, jasoyi (1st person singular)",,,"jɨsotete ja",,"bai yadio ja (bai=paca; yadio=emponado)",,"ao ise ja",,"tou bati ja (tou=kind of fish; bati=spirit)",,,"judu ja","ao eobɨ ja (ao=foot; eobɨ=??)",,"bia ja, eo ja","jijebɨ ja","bai dease su ja",,,"bai tañu tudi ja (bai=paca; tudi=closed space)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Orejon","Daniel","uiɲaka xã","xu xã","tõẽ aku xã","xaso ono xa","ono xã",,,,"nogiji","eoeji","bai, xasoji",,,"xɨsotete xã",,"bai jadio xã",,"ãõ ı̃se xã",,"tou bati xã",,,"xuru xã","ãõ eobɨ̃ xã",,"bia xã, eo xã","xixebɨ xã","bai dease sũ xã",,"bai taɲu tudi xã
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje","""Cook, Dorothy and Gralow, Frances. 2001. Diccionario bilingüe: Koreguaje - Español, Español - Koreguaje. Bogotá: Editorial Alberto Lleras Camargo. 
","saocho","jʉoñʉ","saocucupʉ","ã'so cono (cono=chicha; ã'so=manioc)","vea cono (cono=maiz; ve=corn)","cono","jʉocho","pãuva'ti","no'imʉ","eemʉ","va'i jñaa saimʉ",,"ãu",,"tara va'ti",,"so'kova","jarina (loan from Spanish or Portuguese)",,,"cʉnarʉ","jo'jo",,,,"chima, eo","jʉ'eri'cupʉ",,,"je'vavʉ
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Koreguaje","Daniel","saodʒo","xƱoɲƱ","saokukupƱ","ãʔso kono","bea kono","kono","xƱodʒo","pãubaʔti","noʔimƱ","eemƱ","baʔi ɲ̥aa saimƱ",,"ãu",,"thara baʔti",,"soʔkhoba","xarina",,,"kƱnarƱ","xoʔxo",,,,"dʒima, eo","xƱʔeriʔkupʉƱ",,,"xeʔbabƱ
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Siona","Huber, Randall and Reed, Robert. 1992. Vocabulario comparativo. Palabras selectas de lenguas de Colombia. ILV, Santafé de Bogotá.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Siona","Daniel","tʃa´o-jo",,"´tʃao pẽ-bɨ","hoʔ´tʃa gõ´ñõ","hoʔ´tʃa gõ´ñõ",,,,,,,,,,,,,,,,"´wi pe´de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano","Addison Martinez","buiriwaca","bujuru","buiribero",,,"péru","bujuwaca",,,,"waimʉrã",,"ãrũñe",,"sũgũru",,"gararu","poga",,,"ñosẽrimiji","wera","quĩ",,"ñama","nima","sirúri",,,"tʉri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Desano","Addison Martinez","buiriwaca","buhuru","buiribero",,,"péru","buhuwaca",,,,"waimɯrã",,"ãrũñe",,"sũgũru",,"gararu","poga",,,"ñosẽrimihi","wera","kĩ",,"ñama","nima","sirúri",,,"tɯri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Barasano","Addison Martinez",,"buhua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan","Borman, M. B. (comp). 1976. Vocabulario Cofan: Cofán - Castellano, Castellano -Cofán. Serie de Vocabularios Indígenas Mariano Silva y Aceves. No. 19.ILV, Quito.
","seje´cco","ufacco´cco","battittianccu","cunape´cha (chewed chicha)","tsetse´pa",,,"finfincco","mappi´choeñe",,"panzaye",,"casave",,,,,,,,"sata, dasan´cho (steel spear)","tumba´ccu",,,,"seje´pa","oficco",,,"""quendecco (not specified only for fish)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Cofan","Daniel
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi","Tuggy, John. 2008. Vocabulario candoshi de Loreto (2da. Ed). Serie Lingüística Peruana no. 2. ILV, Lima.","tipállĩzi","shóganáazi",,"kapóssĩ",,,"baapa","gootshi","kachĩimaama","bótamaama","náchogamaama",,,,,,,"kazinaz",,,"kchĩrpógo",,,,,"tspasa",,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Candoshi","Daniel","tipántʃĩʂi","ʃónkanáaʂi",,"kapóssĩ",,,"mpaapa","nkootʃi","katʃĩimaama","mpótamaama","nátʃonkamaama",,,,,,,"kaʂinaʂ",,,"ktʃĩɾpónko",,,,,"tspasa",,,,"""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro","Taushiro","Alicea Ortiz, Neftalí. 1975. Vocabulario taushiro. Datos etnolinguisticos no. 22. ILV, Lima.",,"ane´ta",,,,,,,,"cu´cua",,,,,,"a´queivan",,"ahian nu´je",,,"anivi",,,,,"o´chone","tiño, jena´que","ano´ha",,"""ava´to
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Taushiro","Daniel","
",,"anɨʔta
",,,,,,,,"kuʔkua",,,,,,"aʔkɨiwan",,"ahian nuʔxɨ",,,"aniwi",,,,,"oʔʃonɨ","tiño, xɨnaʔkɨ","anoʔha",,"""awaʔto
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (IDS) ","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler","šikawe",,"šaknahi",,,"
",,"šahema",,,"hete; peli; šoa",,,"hesi; mãlakaaš",,,,"naškohi (generic meal/flour)","tokoli paka","tiša wei",,,,,,,,,"ia wei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam shb (IDS) ","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; entered by Megan Gibler","ʃ̌ikawe",,"ʃ̌aknahi",,,,,"ʃ̌ahema",,,"hete; peli; ʃoa",,,"hesi; mãlakaaʃ̌",,,,"naʃ̌kohi (generic meal/flour)","tokoli paka","tiʃa wei",,,,,,,,,"ia wei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (IDS) ","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","šikawe, šakao (EM72)",,"šaknahi, šakaonahi (EM72)",,,,,"šahema, tšahɨha (EM72)","rəka",,"hete; peli; šoa, ram hɨ (EM72)","tšaro (EM72)","našihi (EM72)","hesi; mãlakaaš","hɨrɨka (EM72)",,,"naškohi (generic meal/flour)","tokoli paka","tiša wei","šohemas, šokop (EM72)",,,,,,,"rɨpɨ (EM72 ""to cook in pot""), nii (EM72 general ""food"")","ia wei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Ninam (shb) (IDS) ","IDS; Gómez, Gale Goodwin 1990. The Shiriana dialect of Yanam (Northern Brazil). Ph.D. diss., Columbia University; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely","ʃ̌ikawe, ʃakao",,"ʃ̌aknahi, ʃakaonahi",,,,,"ʃ̌ahema, tʃahɨha","ɾəka",,"hete; peli; ʃoa, ɾam hɨ","tʃaɾo","naʃihi","hesi; mãlakaaʃ̌","hɨɾɨka",,,"naʃ̌kohi (generic meal/flour)","tokoli paka","tiʃa wei","ʃohemas, ʃokop",,,,,,,"ɾɨpɨ, ni:","ia wei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam (guu)(EM72)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Milliken, William, and Bruce Albert. 1999. Yanomami A Forest People. Royal Botanic Gardens, Kew. ; entered by Kelsey Neely","šaraka",,"šarak nafi",,,,,"yafufa, yauwa","rəkə (EM72)",,"rame fu (EM72)","yaro (EM72)","naši (EM72)",,"hɨrɨka (EM72)",,,,,,"faro, šokopi (EM72); rahaka (WM99)",,,"koyotomasi (WM99)",,,,"hari (EM72 ""to cook in pot""), nii (EM72 general ""food"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomam (guu) (EM72)","Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Milliken, William, and Bruce Albert. 1999. Yanomami A Forest People. Royal Botanic Gardens, Kew. ; entered by Kelsey Neely","ʃaɾaka",,"ʃaɾak nafi",,,,,"jafufa, jauwa","ɾəkə",,"ɾame fu (EM72)","jaɾo","naʃi",,"hɨɾɨka",,,,,,"faɾo, ʃokopi; ɾahaka",,,"kojotomasi",,,,"haɾi, ni:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomami (wca) (MM07)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Ramirez, Henri. 1994. Le Parler Yanomamɨ des Xamatauteri. publisher unknown.; entered by Kelsey Neely","shereka","arõkõhiriwë","hatõ nahi, tisho hi, nahi (EM72)",,,"yarakuri (unspec. Ingredients; borrowed from ye'kwana)","rahaka","shuhema, yahuha (EM72)","yuri rëkaɨ, rəka (EM72)","yuri shëaɨ","ramɨ huu (individual, daily trip), henimou (collective, longer trip)","yaro (EM72)","nashi hikɨ","hoashi hesi","hɨrɨkamotima, hɨrɨka (EM72)",,,,"hii hi ka","poo (for grinding halucinogens)","šokopi (EM72)",,,"kotoma",,"wayu, mamokorima (HR94)","kamamoma","hariya (EM72 ""to cook in pot""), nii (EM72 general ""food"")","yuri yãhi","sharapi, nomohõri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Yanomami (wca) (MM07)","Mattéi-Müller, Marie-Claude 2007a. Lengua y cultura Yanomamï. Diccionario ilustrado Yanomamï-Español, Español-Yanomamï. Caracas: Epsilon Libros.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; Ramirez, Henri. 1994. Le Parler Yanomamɨ des Xamatauteri. publisher unknown.; entered by Kelsey Neely","ʃeɾeka","aɾõkõhiɾiwə","hatõ nahi, tiʃo hi (ceremonial)",,,"jaɾakuɾi","ɾahaka","ʃuhema, jahuha","juɾi ɾəkaɨ, ɾəka","juɾi ʃəaɨ","ɾamɨ hu:, henimou","jaɾo","naʃi hikɨ","hoaʃi hesi (""monkey - head"")","hɨɾɨkamotima",,,,"hi: hi ka (for grinding bones of the dead)","po:","ʃokopi",,,"kotoma",,"waju, mamokoɾima","kamamoma","haɾija, ni:","juɾi jãhi","ʃaɾapi, nomohõɾi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Sanumá (xsu) (KT74)","Taylor, Kenneth I. 1972. Sanuma (Yanoama) food prohibitions: the multiple classification of society and fauna. Ph.D. diss. Madison: University of Wisconsin.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely ","silaga, arali nam (barbed arrow head made of arali tree), šilaka (EM72)",,"silaka nahi (EM72)",,,,,"tsauha (EM72)","tsokɨ (EM72)",,"nama hu (EM72)","tsalo (EM72)","ĩšaai (EM72)",,"hɨlɨka (EM72)",,,,,,"laga (large lance point), laga alugusiai (smaller lance point), samha, sokopi (EM72)",,,,,,,"tupa, hali (both EM72, ""to cook in pot""), niipɨ (EM72, general ""food"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yanomam","Sanumá (xsu) (KT74)","Taylor, Kenneth I. 1972. Sanuma (Yanoama) food prohibitions: the multiple classification of society and fauna. Ph.D. diss. Madison: University of Wisconsin.; Migliazza, Ernest C. 1972. Yanomama grammar and intelligibility; entered by Kelsey Neely ","silaga, aɹali nam, ʃilaka",,"silaka nahi (EM72)",,,,,"tsauha (EM72)","tsokɨ (EM72)",,"nama hu (EM72)","tsalo (EM72)","ĩʃa:i",,"hɨlɨka",,,,,,"laka (large lance point), laka alugusiai (smaller lance point), samha, sokopi (EM72)",,,,,,,"tupa, hali, ni:pɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Akawaio ake Orthographic","Edwards 1980 MAR","pöröu","kuuraik","uuraba","pawaru","eetariibang (intoxicating beverages)","eetariibang (intoxicating beverages)","kuungwa","oorii-oorii","moorokma",,"ondïmang (E1977)","zuukmiinnannödok (glossed as 'game')","eegii (dried), aguuzee (soft), eegiigaraudanɨsak (toasted)",,"suumarii","abok eesek (glossed as 'three logs on which pot is placed for cooking')",,"proowa (flour) (E1977)","ak",,"suubararii","chiibiiba",,,"anok eesek (glossed as 'three logs on which pot is placed for cooking')","uurarii",,,"mosogoroi (E1977)","mooroik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Akawaio ake Phonemic","Edwards 1980 MAR","pöröʊ","kuraɪk","uraba","pawarʊ","etaribaŋ","etaribaŋ","kuŋwa","ori-ori","morɔʔma",,"ɔndïmaŋ (E1977)","zuʔminnannödɔk","egi,  aguze, egigaraʊdanɨsak",,"sumari","abɔk esɛk",,"prowa (E1977)","ak",,"subarari","tʃibiba",,,"abɔk esɛk","urari",,,"mɔsɔgɔrɔɪ (E1977)","morɔɪk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Carijona cbd Orthographic","Durbin and Seijas, 1973, MAR",,,,"bokiri'",,,,,,,,,,,,,,,,,,,,,,,,,,"fishhook: kebe'I",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa
 IDS orthographic","Mattei-Muller 1994, MAR","kaʔka poin mən; ka'kapoñ (mën) (MM)","wata, wa'ta, wo'ta (MM)","kaʔka","kïchiipï, kïchi'ka (MM)","o' (MM)","kïchiipï (MM)","waemoʔ, Var. waemotʔ, waemoi (MM)","papeik; pape' Var. papei' (MM)","wïnëte (MM)","kana -tin, -tïmï- (MM)","ataraama-","watraamanë (MM)","-yun, yunto, pan (bread) (MM) ",,"utomijto' (MM)",,,"[pan] maanə-toʔ(generic meal)","ako","ako yan","ərainčihtyə","eñam (MM)",,,"a'kapa, Var. a'kapae (MM)","mankawae, Var. mankowao (MM)","-asuuka-","-əʔməh-ka-n","kana yok","kana yanto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa IDS phonemic","Mattei-Muller 1994, MAR","kaʔka poin mən; kaʔkapoɲ (mën) (MM)","wata, waʔta, woʔta (MM)","kaʔka","kïtʃiipï, kïtʃiʔka (MM)","oʔ (MM)","kïtʃiipï  (MM)","waemo', Var. waemot', waemoi (MM)","papeik; papeʔ Var. papeiʔ (MM)","wïnëte (MM)","kana -tin, -tïmï- (MM)","ataraama-","watraamanë (MM)","-jun, junto, pan (bread) (MM) ",,"utomihtoʔ (MM)",,,"[pan] maanə-toʔ(generic meal)","ako","ako jan","əraintʃihtjə","eɲam (MM)",,,"aʔkapa, Var. aʔkapae (MM)","mankawae, Var. mankowao (MM)","-asuuka-","-əʔməh-ka-n","kana jok","kana janto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
