,,"English","arrow","blowgun","bow","chicha (manioc beer)","chicha(corn beer)","chicha(other alc. beverage)","dart (blowgun)","fan","fish (with line)","fish (with fish-poison)","hunt","game animal","flat bread, cassava bread","gourd dipper","grater","grid of sticks for smoking meat or placing objects (shelf)","griddle for cooking flatbread","manioc meal","mortar","pestle","spear","starch (tapioca, other)","tapioca drink, mingau","tipiti (manioc squeezer)","tripod for washing manioc","venom for darts","woven strainer/sieve","cooking food wrapped in leaves","bait for fishing","kind of fish trap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"honey","grinding stone (top/bottom)","digging stick","spear thrower","throwing stick"
"Carib","Makiritari (MCH) Orthography",,"šimāda (IDS); shima:da (KH)","kuda:ta (KH)","šimāda ehɨ̄dɨ (IDS); shima:da ehu:du (KH)",,,,"ku:nwa (KH)","wadi-wadi (IDS); wadiwadi (KH)",,"a:da:di (KH)","emanɲuhɨdɨ (IDS); össe (KH() (also means 'hunting party'), tönö:mö aminñökatoho (KH) (means 'hunting gear')",,,,,,"hüta:di (KH) (means 'griddle, skillet')","yo:'küdü (KH) (means 'his manioc meal or mush'), akai'chadü (KH) (means 'to make manioc flour (mañoco) by rubbing)",,,"sukuhi (IDS) (Also yaičadɨ); yaichadü (KH) (also means 'lance')",,"kɨdēde (IDS)","tünküi (KH), amu:tu (KH) (means 'reeds for making a manioc-squeezer')",,,,,,"ha'hi (KH) (means 'fish net'); ssodo'ha (KH)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makiritari (MCH) IPA",,"ʃima:da","kuda:ta","ʃima:da ehɨ:dɨ (IDS); ʃima:da ehu:du (KH)",,,,"ku:nwa (KH)","wadi-wadi (IDS); wadiwadi (KH)",,"a:da:di (KH)","emanɲuhɨdɨ (IDS); əsse (KH), tənə:mə aminɲəkatoho (KH)",,,,,,"hɨta:di (KH)","yo:ʔkɨdɨ (KH), akaiʔtʃadɨ (KH)",,,"sukuhi (IDS); jaitʃadɨ (KH)",,"kɨde:de","tɨnkɨi (KH), amu:tu (KH)",,,,,,"haʔhi (KH); ssodoʔha (KH)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) orthographic","Carson, Neusa 1979. Key 1997. Melody A Ross","rupé",,,,,,,"wuríwóʔ",,,,,"ikkéí",,"súmarí",,,,"séni",,,"ímú",,,,,,,,"tarápa (fishing net), simú (fish trap)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) phonemic","Carson, Neusa 1979. Key 1997. Melody A Ross","rupé",,,,,,,"wuríwóʔ",,,,,"ikkéí",,"súmarí",,,,"séni",,,"ímú",,,,,,,,"tarápa (fishing net), simú (fish trap)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) Orthography (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross","pɨröu (E1980)","sanwoto (especie de vegetal que sirve para hacer cerbatanas); kuuraik (E1980)","rapa; uurapa (E1980)","kachirí (bebida fermentada, hecha a base de puré de yuca amarga, maíz, bananos, casabe, guarapo de caña, etc. El nombre ""kachirí"" se reserva para la bebida de yuca mezclada o no con batata)","ektariipang (intoxicating beverages) (E1980)","ektariipang (intoxicating beverages) (E1980)","kuungwa (E1980)","asema; worii-worii (E1980)","moorok eema (E1980)",,"wonun; wontïmang peknö (E1977)","wengkaruunnötok (glossed as 'game') (E1980)","eekeei (dried), akuusee (soft), eekeeikarautanösak (toasted) (E1980)",,"suumarii (E1980)","apok yeksek (glossed as 'three logs on which pot is placed for cooking') (E1980)",,"kïseerekna (flour) (E1977)","akoo (E1980)",,"supari; supararii (E1980)","imu; chiipiipa (E1980)",,,"apok yeksek (glossed as 'three logs on which pot is placed for cooking') (E1980)","kumarwa","panka, ainonkatok (both mean 'strainer')",,"mosokoroi (E1977)","mooroik (E1980)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) IPA (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross","pɨröʊ (E1980)","sanwoto; kuraɪk (E1980)","rapa; urapa (E1980)","katʃiɾi","ɛʔtaripaŋ (E1980)","ɛʔtaripaŋ (E1980)","kuŋwa (E1980)","asema; wɔri-wɔri (E1980)","morɔk ema (E1980)",,"wonun; wɔntïmaŋ pɛknö (E1977)","weŋkarunnötɔk (E9180)","ekeɪ, akuse, ekeɪkaraʊtanösak (E1980)",,"sumari (E1980)","apɔk yɛʔsɛk",,"kɨserɛʔna (E1977)","ako (E1980)",,"supari; sʊparari (E1980)","imu; tʃipipa (E1980)",,,"apɔk yɛʔsɛk (E1980)","kumaɾwa","panka, ainonkatok",,"mɔsɔkɔrɔɪ (E1977)","morɔɪk (E1980)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari","Bruno, 2004. Melody A Ross","pyruwa",,"warypa",,,,,"wure","xiba","xiba","wyty ipo- (meat look for)",,"meie",,,,"axinjaty","sanja",,"aka",,,,,,,"marehe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari","Bruno, 2004. Melody A Ross","pɨruwa",,"warɨpa",,,,,"wure","ʃiba","ʃiba","wɨtɨ ipo- (meat look for)",,"meie",,,,"aʃiɲatɨ","saɲa",,"aka",,,,,,,"marehe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yabarana","Méndez Arocha, A. 1959. Un vocabulario yabarana con apuntes fonémicos. Antropológica 7: 63-84. AP",,"raita","a'kahara","óki, 'okə",,,,"pepeti",,,"kaimo'tase",,,,,,,,,,"karan'tita","kaimani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa","Vegamian, Félix María de 1978. Diccionario ilustrado yupa-español, español-yupa, con onomástica y apuntaciones gramaticales. Guarenas/Caracas: Formateca. AP","mikuirsi",,"bákara","oárinta","kusara",,,,,,"mabatókane",,,,,"arapa",,,,,"mayara jiyákepö (mayara 'long stick'+jiyákepö 'ready'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa","Robayo, 2000 in González de Pérez, M. S. and M. L. Rodríguez de Montes (eds.). 2000. Lenguas indígenas de Colombia: una visión descriptiva. M. S. Bogotá: Instituto Caro y Cuervo. AP",,,,,,,,,,,"peʂaese",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arawak","Achagua (mm98)","Meléndez Lozano, Miguel Ángel. 1998a. La lengua achagua, estudio gramatical. Lenguas Aborígenes de Colombia, Descripciones, 11. Santafé de Bogotá: CCELA, UNIANDES. AP","θitúwa (hr01), púja (h&r)",," -tʃáwi[dau] (hr01), tʃáwidaaʃi (h&r) ",,,,,," -tésu",,,,,,"á:ta",,,,"á:na",,,,,,,,"tʃakátui",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Achagua (mm98)","Person entering data: AP","θitúwa (hr01), púja (h&r)",," -tʃáwi[dau] (hr01), tʃáwidaaʃi (h&r) ",,,,,," -tésu",,,,,,"á:ta",,,,"á:na",,,,,,,,"tʃakátui",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Aɾawak","Piapoco (dk95)","Klumpp, Deloris Pharris de. 1995. Vocabulario piapoco-español. Bogotá: ILV.","θitúa (hɾ01), demá[pu] (dp91), tʃukùlu","siɾipíwa","demápu",,,,,,"tʃukùluta",,"í:deka",,,,,,,"matʃúka","ajáiba 'pilón'",,"ùlibàna","káini jàasu dúakái",,,,"kuláli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Piapoco (dk95)","Person entering data: AP","θitúa (hr01), demá[pu] (dp91), chucùlu","siripíwa","demápu",,,,,,"chucùluta",,"íideca",,,,,,,"machúca","ayáiba 'pilón'",,"ùlibàna","cáini yàasu dúacái (cáini 'mandioca', yàasu 'of the', dúacái 'starch')",,,,"culáli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Yucuna (sy05)","Schauer, Junia, compiler, and others. 2005. Meke kemakánaka puráka7aloji: wapura7akó chu, eyá karíwana chu (Diccionario bilingüe: Yukuna - Español; Español - Yukuna). 1st ed. Bogotá: Editorial Fundación para el Desarollo de los Pueblos Marginados. 328 p","ihihila","wapaʔaná","wiɾaʔapaɾa","kawí 'bebida fermentada'",,"mawiɾu halá amúɾaʔatakanami (de piña)","kapitʃiɾí","mahmaʔahohi","anaʔakahe",,,,"puputʃí 'torta hecha del almidón de yuca)","kujeɾa kahɾuni","taʔahónahi (de yuca)",,,"uʔuwí","tuhlákaʔaɾuna",,"wehɾukú","ituʔuɾú",,,"kawajá","haʔapá","hiɾú",,"jenahi","tʃaʔawí, wétʃaʔahi",,,,"haʔapákahe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Yucuna (sy05)","Person entering data: AP","ijijila","wapa'aná","wira'apara","kawí 'bebida fermentada'",,"mawiru jalá amúra'atakanami (mawiru 'pineapple', jalá'liquid', amúra'atakanami 'to ferment')","kapichirí","majma'ajoji","ana'akaje",,,,"pupuchí 'torta hecha del almidón de yuca)","kuyera kajruni","ta'ajónaji (de yuca)",,,"u'uwí","tujláka'aruna",,"wejrukú","itu'urú",,,"kawayá","ja'apá","jirú",,"yenaji","cha'awí, wécha'aji",,,,"ja'apákaje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Tariana (aa01)","Aikhenvald, Alexandra Y. 2001. Dicionário Tariana-Português e Português-Tariana. Boletim do MPEG 17/1. Belém.","siduána","mawípi","(jawi) [tia]pu (dp91), jawitʰépu (aa01)","pajáɾu taɾadá-peɾi",,"húːne japé 'caxiri feito com batata inglesa' áwhi japé 'caxiri de cará' saɲápe 'caxiri de cana'",,"kadúitʃi","dʰilítu",,"di-wíni 'caça'",,"peːtʰé, paitʰé","tíja","ãda 'ralo'","kajáma","puáli 'forno'","kupʰe na-tuda-nípe 'farinha de peixe'","jéːda 'pequeno pilão para preparo do epadú'",,,"kainíki 'tapioca'","ɲumúku, jumúku","hiɾína","néɾi i-wádo","pupáwa","jupítʃí",,"niɲá-na","upítʃí",,,,"emháni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Tariana (aa01)","Person entering data: AP","siduána","mawípi","(yawi) [tia]pu (dp91), yawithépu (aa01)","payáɾu taɾadá-peɾi (pa-yá-ɾu 'caxiri', taɾadá 'be alive')",,"húːne yapé 'caxiri feito com batata inglesa' áwhi yapé 'caxiri de cará' saɲápe 'caxiri de cana' (ya 'caxiri' , húːne 'batata doce' , áwhi 'cará')",,"kadúiči","dhilítu",,"di-wíni 'caça'",,"peːthé, paithé","tíya","ãda 'ralo'","kayáma","puáli 'forno'","kuphe na-tuda-nípe 'farinha de peixe' (kuphe 'peixe')","yéːda 'pequeno pilão para preparo do epadú'",,,"kainíki 'tapioca'","ɲumúku, yumúku","hiɾína","néɾi i-wádo (néri '?', wádo '?')","pupáwa","yupíčí",,"niɲá-na","upíčí",,,,"emháni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Baniwa (hr01a)","Ramirez, Henri. 2001a. Dicionário Baniwa-Português. Manaus: Editora da Universidade do Amazonas.","kaːpáwi, t̪ídoa","mawípi","dzawithíapo","pádzawaɻo",,"káat̪iwa, jaɺákhi 'caxiri made from cane'",,," -iitsaɺéta",," -winíta 'caçar, pescar'",,"peéthe, -ooɺéthe","kóoja, át̪a, towáda","áada","jóoɻa",,"matsóka","aanáda"," -tothíoko","moɺóko","mhéet̪i","koɻíakaa, kamókaa 'mingau'","t̪iɻoɺípi","mháitsi","mawakóɺia","dopítsi, oɻopéma",," -ɲhánaa",,,,," -áanhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Baniwa (hr01a)","Person entering data: AP","kaapáwi, ttídoa","mawípi","dzawithíapo","pádzawaro",,"káattiwa, yalákhi 'caxiri made from cane'",,," -iitsaléta",," -winíta 'caçar, pescar'",,"peéthe, -ooléthe","kóoya, átta, towáda","áada","yóora",,"matsóka","aanáda"," -tothíoko","molóko","mhéetti","koríakaa, kamókaa 'mingau'","ttirolípi","mháitsi","mawakólia","dopítsi, oropéma",," -ñhánaa",,,,," -áanhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Resígaɾo (ta79)","Allin, Trevor R .1979. Vocabulario resígaro.  Documento de Trabajo, 16.","noótsígú","vápaánú, váʔpaánahú"," -jawi[tʰíapu] (hɾ01)","kadʒíigíbú",,"méémeʔó",,,"eeʔpʰi-kʰú","oʔdoú",,,,,,"teíʔiku",,,,"tʰoʔkʰoótsií","noótsígú","peégí",,"pasoviíté",,,"tsʰídóogí",,,"opíitsí(kó)",,,,"híʔvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Resígaro (ta79)","Person entering data: AP","noótsígú","vá?paánú, vá?paánahú"," -jawi[thíapu] (hr01)","kaǰíigíbú",,"mééme?ó",,,"ee?phi-khú","o?doú",,,,,,"teí?iku",,,,"tho?khoótsií","noótsígú","peégí",,"pasoviíté",,,"tshídóogí",,,"opíitsí(kó)",,,,"hí?vu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Kabiyari (hr01)","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade","t̪inúá","wápaʔna",,,,,,,,,,,"kúnhu","kaʔɾú","áana",,"puɾi (foɾno)",,,,,,,,,"apáɾi","t̪íɾuɾi",,,,"ménaa (ɾoça)",,"páná",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Kabiyari (hr01)","Person entering data: AP","t̪inúá","wápaʔna",,,,,,,,,,,"kúnhu","kaʔrú","áana",,"puri (forno)",,,,,,,,,"apári","t̪íruri",,,,"ménaa (roça)",,"páná",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Warekena (aa98)","Aikhenvald, Alexandra 1998. Warekena. En: Desmond Derbishire & Geoffrey Pullum (eds.), Handbook of Amazonian Languages, vol. 4: 225-439. Berlín: Mouton de Gruyter.","isíbua",," -dawi[tu-lé] (hr01)",,,,,,,,"jamaɺa",,"ka:ka",,,,,"matsuka",,,,"ʃiweʃi",,,,,,,"mana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Warekena (aa98)","Person entering data: AP","isíbua",," -dawi[tu-lé] (hr01)",,,,,,,,"yamaɺa",,"ka:ka",,,,,"matsuka",,,,"ʃiweʃi",,,,,,,"mana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Yavitero (jm87)","Mosonyi, Jorge Carlos, 1987 El idioma Yavitero, Caracas, Venezuela, 241 pages. ","ʃumetsa, tsawita","watáha","[ta]po",,,,,"mahu'ita",,,"winahata",,,,,,,,,"wi'jaľ̥i","lansa (Spanish loan)","ľ̥iwéľ̥i",,,,"mawáuli",,,"imanaha","ka'kuľi",,,,"heha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Yavitero (jm87)","Person entering data: AP","ʃumetsa, c̷awita","watája","[ta]po",,,,,"mahu'ita",,,"winahata",,,,,,,,,"wi'yaľ̥i","lansa (Spanish loan)",,,,,"mawáuli",,,"imanaha","ka'kuľi",,,,"heha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Bare (aa95)","Aikhenvald, Alexandra. 1995a. Baré. Munich: LINCOM Europa.","dabid'aha",,,,,,,,"tʃawada",,"hesawa","hesawa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Bare (aa95)","Person entering data: AP","dabid'aha",,,,,,,,"tʃawada",,"hesawa","hesawa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Paresi (ab08)","Brandao, Ana Paula","kuˈre"," --"," ˈhitu",,"koðeto nolone","oloniti","tuˈnuhi","koˈwae","maidjatati","ʃimjatjati","θanekwati",,"θomokwa","hitʃitsa","tʃimjare","maˈtjai",,"tjoˈlohe"," ˈnotʃi (nuˈtʃi 'neto')"," ˈnatse",,"keˈnajki","kataðere","terehukakalati",,"iˈriwa (kaʃiniti), ˈhuwiti","aˈtjwa",,"hidjulati","ˈkoho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Paresi (ab08)","Person entering data: AP","kore"," --"," ˈhito",,"kozeto nolone","oloniti","toˈnohi","koˈwae","mairatati","ximatyati","zanekwati",,"zomokwa","hitxitsa","tximare","maˈtyai",,"tyoˈlohe"," ˈnotxi (noˈtxi 'neto')"," ˈnatse",,"keˈnaiki","katazere","terehokakalati",,"iˈriwa (kaxiniti), ˈhowiti","aˈtyoa",,"hirolati","ˈkoho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Wapishana (ms95)","Santos, Manuel Gomes dos . 2006. Uma gramática do Wapixana (Aruak): aspectos da fonologia, da morfologia e da sintaxe. Tese de doutorado. Campinas, SP: UNICAMP",,,"sumaɽa","paɽakaɽi",,,,,,,,,"baɖa","bun",,,,,,,,,,"niʐu",,"uɽaɽi",,,,," ʐakap (roça)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Wapishana (ms95) Ortho ","Person entering data: AP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Wapishana wap IDS orthographic ",,"ˀbairii",,"sumara",,,"fermented drink: riwɨnii",,"awariˀbai",,,"tʰiwaapʰa-n; waatʰapʰa-n",,,,,,,,"generic meal: pʰuruuma","akʰu","daɨriˀbai","čʰipʰirari",,,,,,"ẓuruwa-n","warakʰa-n","maˀbai","darukʰu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak ","Wapishana wap IDS phonemic",,"ˀbairii",,"sumara",,,"fermented drink: riwɨnii",,"awariˀbai",,,"tʰiwaapʰa-n; waatʰapʰa-n",,,,,,,,"generic meal: pʰuruuma","akʰu","daɨriˀbai","tʃʰipʰirari",,,,,,"ẓuruwa-n","warakʰa-n","maˀbai","darukʰu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Mandawaka (hr01)","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade",,"wiɾúhune",,"jaláki",,,,,,,,,,,,,"há:li","matʃúka",,,,,,,,"mawákuli","duhí:zi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Mandawaka (hr01)","Person entering data: AP",,"wirúhune",,"jaláki",,,,,,,,,,,,,"há:li","matʃúka",,,,,,,,"mawákuli","duhí:zi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak ","Proto-Arawak",,"itsindua",," -jawi-tha"," -jawi-tha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
"Arawak","Proto-Japurá-Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,
