,,"English","arrow","blowgun","bow","chicha (manioc beer)","chicha(corn beer)","chicha(other alc. beverage)","dart (blowgun)","fan","fish (with line)","fish (with fish-poison)","hunt","game animal","flat bread, cassava bread","gourd dipper","grater","grid of sticks for smoking meat or placing objects (shelf)","griddle for cooking flatbread","manioc meal","mortar","pestle","spear","starch (tapioca, other)","tapioca drink, mingau","tipiti (manioc squeezer)","tripod for washing manioc","venom for darts","woven strainer/sieve","cooking food wrapped in leaves","bait for fishing","kind of fish trap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"honey","grinding stone (top/bottom)","digging stick","spear thrower","throwing stick"
"Záparo","Iquito (ildp06); orthography",,"jírisi (flecha; entre los iquitos es un tipo de lanza hecho de isana, parecida al harpón, pero con punta más pequeño; no se utiliza con arco); saápi táaja (raya chupa, flecha para pescar hecha de un clavo, con lenguetes parecido a la espina de una raya. MC: compound, Lit: 'lanceta de raya')","nimúuna","rim+'+taja ","itíniija","síhuaaca","amarisiáaca (from pihuayo; MC: amariyaája - pihuayo; aaca - water); siír+ (corn and yuca mixed together)","nahuán++na [Iquitos made these from the leaf stem of the Maximiliana venatorum palm species.]","apíraati; acáay+ íhuaasi (un abanico de forma redonda, hecha de hoja de chambira. MC: Compound, Lit: 'cola de vaca marina'); sámuu íhuaasi (tipo de abanico que se teje la hoja de shapaja, y que tiena la forma de la cola de paiche. MC: Compound, Lit: 'cola de paiche')","siyuuni (general term); iruuni (pescar en la noche con anzuelo para especies como el zúngaro o huasco, que son especies nocturnas); majanihu+taani (anzuelear con barandilla, botando el anzuelo muchas veces al agua sin parar la canoa; se diferencia de /majataani/ por dejar el anzuelo en el agua muy poco tiempo; se diferencia de /siyuuni/ por no parar en un solo sitio para pescar); majataani (anzuelear por botar el anzuelo varias veces al agua mientras mueve la canoa; mayormente se agarran palometas; se diferencia de /majanihu+taani/ por dejar el anzuelo más tiempo en el agua; se diferencia de /siyuuni/ por no parar en un solo sitio para pescar)","amanijuuni (mañachear, hacer mañacheo, pescar con barbasco; poner una cantidad pequeña de barbasco en una quebrada chica con el fin de recoger especies pequeñas de peces); siruuni (pescar con barbasco, machucando la raíz de este planta paramatar o hacer insensible los peces para poder agarrarlos)","amuuni (kill); am+yaaquiini (montear, caminar en el monte con el fin de cazar o buscar algo útil)",,,"ipaáca (container made from a gourd, has a small opening in the top); samácu/samacuánaaja (container made from Crescentia cujete plant; samácu is also used for plant itself); purícu (envase hecho de la hoja de bijao; usado por los antiguos iquitos como un envase cotidiano para comida, bebida, y la preparación de plantas medicinales; también era usado durante la época de caucho para recolectar resina)","jinítaari","masícuuca",,"huaríina (From Spanish fariña)",,"suhuánaja; ajírataaja; ajátaari (moledor tradicional usado para moler la masa de masato en una batán; hecho de un bloque de madera cuadrada con dos agarradores en las puntas superiores); amuútaaja (tipo de mazo que se usa para triturar comida o barbasco)","juhuáana (lanza hecha de la madera de la palmera pihuayo, antiguamente usado para cazar y en las peleas); jírisi (flecha; entre los iquitos es un tipo de lanza hecho de isana, parecida al harpón, pero con punta más pequeño; no se utiliza con arco); arapuú (arpón, tipo de lanza que se utiliza para pescar peces grandes, From Sp. harpón)",,,"tipiití (used for making fariña, MC: borrowing from Tupi-Guaraní tipití)",,"ihu+'+r+sana (veneno, sea el veneno natural de un víbora o un veneno fabricado por gente); ramúcuaa (ampiri, especie de árbol con raíces aéreas venenosas, de las cuales se extrae la corteza. Esta se cocina junto con animales venenosos como isula, alacrán, para fabricar veneno para pucuna)","im'++ri (general term, also un cernidor grande y plano hecho de 2 cuatro palitos amarrados en 1 un cuadro tejido de fibras de sinamilla amarado con tamishi); másiiti (cernidor, tejido de sinamillo; el tamáno y su rala del tejido se hacen según el uso, p.ej. masato, maiz molido, apacharama); narapuúri (cedazo tejido de la corteza pelada de sinamillo que se fabricó antiguamente para cernir masato; su nombre proviene del hecho de que el tejido parece como la pinta del pez /narápu/)","ijiíca (general term, para una comida preparada por envolverlo en una hoja; puede ser cocinada /capiíja/, ahumada /turiíja/, asada /cuniíja/); cunitaáca (patarashca de barbacoa, un tipo de patarashca, /ijiíca/, una comida envuelta en hoja, que se cocina por ponerla encima de una barbacoa, /masícuuca/, donde las llamas de la candela lo cocina); mucuáni (patarashca mayaco, patarashca de pescado podrido)","íruuja (empate, una presa que se usa para pescar con anzuelo; este término se refiere tanto al empate de carne o insecto como al empate hecha de masilla de yuca)","tasíqu+ (tapaje, tipo de trampa para peces; se hace con /tasiína/ en la forma de una canasta con una boca de forma de un tubo cuyo diametro disminuye; su forma permite que los peces entren pero no salgan; se pone esta trampa en caños o pequeñas quebradas cuando el agua crece or merma y los peces entran o salen de las tahuampas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar","Fast, Gerhard; Warkentin de Fast, Ruby and Fast, Daniel. 1996. Diccionario Shiwiar-Ashuar-Castellano. Serie Lingüística Peruana No. 36. Yarinacocha, ILV. ","wáchi, nángki","uum","tíshimuk, balista (Spanish loan)","jamánch, jiamánch, yamánch",,,"tséntsak","wáin, wáingku","juntáatin, wakemtin",,"uumjai, karujai","kúntin",,"tsápa","kesáti, kesátai","píirak","jakách","warín",,"nakétai","nángki","mama sáiri, mama tsáiri",,,,"tséas","tsatsátai","yungkunáamu, yungkúrak","métek, wajásmau
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar","Daniel","waʧi, naŋki","u:m","tiʃimuk, balista","xamanʧ, xiamanʧ, jamanʧ",,,"tsɯntsak","wain, waiŋku","xunta:tin, wakɯmtim",,"ũ:mjaĩ, kãruxãĩ","kuntin",,"tsapa","kɯsati, kɯsatai","pi:rak","xakaʧ","warin",,"nakɯtai","naŋki","mama sáiri, mama tsáiri",,,,"tsɯas","tsatsatai","yuŋkuna:mu, yuŋkurak","mɯtɯk, waxasmau
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa","Jakway, Martha (recop.). 1987 (2nd.ed.). Vocabulario huambisa.Serie Lingüística peruana no. 24 Lima, ILV.",,"uum",,"nijamanch",,,"tsentsak","awajik",,,"kuntinan eakatsa (kuntinan=game; eakatsa=look for)","kuntinan","pag (Spanish loan)",,,"piik",,,,,"nagki","mama puari (mama=manioc)",,,,"tikun",,"yugkurak","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa","Daniel",,"u:m",,"nixamantʃ",,,"tsɨntsak","awaxik",,,"kuntinan ɨakatsa ","kuntinan","paŋg",,,"pi:k",,,,,"naŋgki","mama puari ",,,,"tikun",,"yuŋgkurak","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna","Wipio, Gerardo (recop.). (1996). Diccionario aguaruna-castellano, castellano-aguaruna.ILV, Lima.","shikiít","úum",,"nijamánch",,,,"awág(ku)","agséamat, ajuntút",,"máut, egamát",,,"shikitái",,,,,,,"nágki, túpu",,,,,"tikún, tsegás","tsatsamtái","yugkunámu",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna","Daniel","ʃiki:t","ú:m",,"nixamántʃ",,,,"awáng(ku)","angsɨamat, axuntút",,"máut, ɨgamát",,,"ʃikitái",,,,,,,"nángki, túpu",,,,,"tikún, tsɨgás","tsatsamtái","jungkunámu",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza","Landerman, Peter. (2008, 2nd. ed.). Vocabulario Quechua del Pastaza. ILV, Yarinacocha.","wachi","pucuna",,"aswa","chicha",,"viruti",,,,,,,,"ishpíngu","pata",,,,,"lansa (Spanish loan)","almidún (Spanish loan)",,,,"ambi",,"maytu",,"tuclla
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza","Daniel","watʃi","pukuna",,"aswa","tʃitʃa",,"biɾuti",,,,,,,,"iʃpingu","pata",,,,,"lansa","almidun",,,,"ambi",,"majtu",,"tukʎa
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga","Tandioy, Domingo, Stephen Levinsohn and Alonso Maffla (comp). 1997. Diccionario Inga-Español.","plicha (Spanish loan)","budukira",,,"aswa",,,,"ansuilai (Spanish loan)",,"tarukiai (to hunt deer)",,,,,,"kallana",,,,,,,,,,"susunga",,,"""tuglla
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga","Daniel
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua","Orr, Carolyn and Betsy Wrisley (comp.). 1981. Vocabulario quichua del oriente. ILV, Quito.","biruti","pucuna","lapun",,"asua",,,"huairachina","anziluna","jambigrina",,,,,,,,,,"cutana","tucsina",,,,,"jambi",,,,"huami
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua","Daniel","biruti","pukuma","lapun",,"asua",,,"waiɾatʃina","andziluna","xambigɾina",,,,,,,,,,"kutana","tuksina",,,,,"xambi",,,,"wami
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez ",,,"fytŭupatj","taty",,"beca",,,"cweejya´jni","wendy uwe- (wendy=line; uwe=to catch)",,"vijcy-",,,"ejwa",,"ãtŭ","chi´la",,,"masu (Spanish loan)","we´tj",,,,,,"a´tsjanisa",,,"""yajcy, acj
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez","Daniel",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua","Powlison, Paul (recop.). (1995). Diccionario yagua-castellano. Serie Lingüística Peruana no. 35. ILV, Lima.","jachitya","dudasiy","canu","buya",,,"ramunu","papetyu","piryuy",,"jmicha","nuvo","paji","musatucay","jiminujo","muta",,"variñu (loan?)","sanajo","tanta","jacha","richatu",,,,"dicha","juvaryatu","janubay","piryutya","""tamutya
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua","Daniel","xatʃitja","ndundasij","kãnũ","bujã",,,"ramunu","pãpẽtyu","pirjũj",,"xmitʃa","nuwo","paxi","musatukãj","xı̃minuxo","muta",,"wariɲu","sanãxo","tantã","xatʃa","ritʃatu",,,,"nditʃa","xũwarjatu","xanubaj","pirjũtja","""tamũtja
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua YAD IDS",,"hačityã; ruwe; ruwero","generic gun: dudasi; dunu","kãnũ",,"generic beer: buyã","fermented drink: kasihyã; hũdahã",,"pãpẽtyu",,,"dapuy; du",,"generic bread: pã",,,,,"generic meal: huru","sanãho","sanãse","hĩčityityã; -ro",,,,,,"ramitya","miti; mutiwye","puryũtyã; piryũtyã (?)","generic trap: tãnũ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua YAD IDS",,"hatʃitjã; ruwe; ruwero","generic gun: dudasi; dunu","kãnũ",,"generic beer: bujã","fermented drink: kasihjã; hũdahã",,"pãpẽtju",,,"dapuj; du",,"generic bread: pã",,,,,"generic meal: huru","sanãho","sanãse","hĩtʃitjitjã; -ro",,,,,,"ramitja","miti; mutiwje","purjũtjã; pirjũtjã (?)","generic trap: tãnũ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses","""Fleck, David. (2003). A grammar of matses. PhD Dissertation, Rice University.
","pia",,"canti","sicaid",,,,,,,,,,,,,,,,,"tëdi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pano","Matses","Daniel","pja",,"kanti","sikaid",,,,,,,"kapú",,,,,,,"matʃi",,,"tɨɾi
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ticuna","Ticuna","Anderson, Doris. 1962. Conversational ticuna. Yarinacocha Press, Yarinacocha. ",,"ĩxẽ","würa","chaxũ ",,,,,,,,,,,,,,,,,,,,"tipiti
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ticuna","Ticuna","Daniel",,"ĩʔẽ","wɨɾa","tʃaʔɨ̃",,,,,,,,,,,,,,,,,,,,"tipiti
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama","Faust, Norma. 2008 (3ra. ed.). Gramática cocama. Serie Lingüística Peruana no. 6. ILV, Lima.Espinosa, Lucas. 1989. Breve diccionario analítico castellano-tupí del Perú. Sección Cocama.Ediciones C.E.T.A., Iquitos.","uwa","puna","kanuti","caitsuma","awati tía",,"wachi","wauta","tsɨqui",,,,,,,"pari",,"ui","takaru tupa",,"ɨhuɨratsu",,,,,"wɨrari (loan?)","yumukuatata
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guaraní","Cocama","Daniel","uwa","puna","kanuti","kaitsuma","awati tía",,"watʃi","wauta","tsɨki",,,,,,,"paɾi",,"ui","takaɾu tupa",,"ɨwɨɾatsu",,,,,"wɨɾaɾi ","jumukuatata
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu","John Blaha (Grenand)","takaná, uiwa",,"mirapara","kaisuma (fermented manioc), tikira, kaʃiri",,,,,"piná ʃama (pina=anzol, ʃama = corda)","pinatika (pina=hook, tika=shake,tremble)","kasari (loan from portuguese, Nheengatu doesn't have a generic term for ""hunt,"" but rather many terms for different types of hunting)",,"meju (morpheme meaning beiju, used to describe different types of manioc dough prepared in different ways? Possible borrowing between POR and Nheengatu)",,"kaitetu",,,"uĩ, karuera, farofa (loan from POR)","induá","sukári, susuka (possible? verb)",,"tipiaka",,"tipiti (de tipi=fundo)","suasu","wirari","uɾupema (used for sifting manioc flour) uɾupema sesá pui, bati (used to strain liquids) kumatá (used for washing manioc meal)",,,"matapi, kakuri, paitika, pisá (fish net)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tupi-Guarani","Nheengatu","John Blaha (Grenand)","takaná, uiwa",,"mirapara","kaiçuma (fermented manioc), tikira, kaxiri",,,,,"piná xama (pina=anzol, xama=corda)","pinatika (pina=hook, tika=shake,tremble)","kaçari (loan from POR)",,"meyu (see description above)",,"kaitetu",,,"uĩ, karuera, farofa (loan from POR)","induá","çukári, çuçuka (possible verb)",,"tipiaka",,"tipiti (de tipi=fundo)","çuaçu","wirari","urupema, urupema ceçá pui, bati (used to strain liquids) kumatá (used for washing manioc meal)",,,"matapi, kakuri, paitika, piçá (fish net)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina","Olawsky, Knut. 2006 A grammar of Urarina. Mouton de Gruyter. Berlin. ",,"hiʨana","batohwi","barʉe",,,,,"kuhwʉ",,"nesari",,,,,,,,,,"larui",,,,,,,,,"trampa (Spanish loan)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Urarina","Daniel",,"hitʃana","batohwi","baɽʉe",,,,,"kuhwʉ",,"nesaɽi",,,,,,,,,,"laɽui",,,,,,,,,"tɽampa 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa","Monguí, José. 1981. La lengua kame.ntzá. Fonética-Fonología-Textos. Instituto Caro y Cuervo, Bogotá. ",,,,,"bukói","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Camsa","Daniel",,,,,"bukoi","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Yuhup","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"bˀǎk","kˀigwah",,,,,,,,,,"bˀǎʔ","bˀɔʔ","hɯ̃̌p","wǎb",,,,,,"dũ̂h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Dâw","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"ca]bˀǎk","kĩɲ","lâk̚",,,,,,,,,"bǎʔ","bɔʔ","hɯ̃̌p","wab",,"ʃúk̚",,,,"nũ̌h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadêb Rç","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. [ɨ is written ɯ in Martins]; Martins, Senn. Nadeb lexicon, ms; Weir, E.M. Helen 1984. A negação e outros tópicos da gramática Nadëb. Dissertação de Mestrado em Lingüística. Campinas: IEL-UNICAMP. AP","k̚atoj","ʃo̰ːw","kaɾabaʔ","jaɾakɤʔ̚",,,,,"ta-kɯːk","i-tɤːn",,,"kanapiːh","ʔɤk",,,"japøn, haʃeːr (para torrar farinha)","mãʃoːk̚",,,,"ʃɛ̃j]nuːh, ʔe]nuh",,"haɾum",,"pɯ̰ːm","nãpid̥̚","wɔːj",,"jõːw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadahup","Nadeb RN","Martins, Valteir. 2005. Reconstrução fonológica do Protomaku Oriental [Phonological reconstruction of eastern Protomaku]. Ph. D. diss., Vrije Universiteit, Amsterdam. Amsterdam: LOT. AP",,"ʃo̰ːw","kaɾabaʔ","ɾɤkɤʔ̚",,,,,,,,,,"ʔɤk","hɯ̃b",,,"mĩʃuːk̚",,,,"nuːh",,,,,"nãpiːd̥̚",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao","John Blaha (Romero-Figeroa)","hatabu",,"hatabuɾu (bow and aɾɾows?)",,,,,,"uku aisiko yaba (yaba=fish, uku=angling line, aisiko=fish)",,"kub (to hunt) haɾako (hunting)",,,,"ewehi",,,,,,"hat (veɾb?)",,,,,"ibihi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Warao",,"hatabu",,"hataburu (bow and arrows?)",,,,,,"uku aisiko yaba (yaba=fish, uku=angling line, aisiko=fish)",,"kub (to hunt) harako (hunting)",,,,"ewehi",,,,,,"hat (verb?)",,,,,"ibihi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Emberá","Sara, Solomon. A Tri-Lingual Dictionary of Emberá-Spanish-English","chaa",,"enˈẽndrʉma",,"chíchaa",,,"hãrãũéi",,,"nee-beái","meãõˈãi",,"kucharˈõn","ibhˈarra",,,,,,"miássu",,,,,"dyibebéno","sãmbʉrrˈɨka",,,"trˈãmpha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Choco","Embeɹá","Saɹa, Solomon. A Tɹi-Lingual Dictionaɹj of Embeɹá-Spanish-English","cha:",,"enˈẽndɹʍma",,"chícha:",,,"hãɹãũéi",,,"ne:-beái","meãõˈãi",,"kuchaɹˈõn","ibhˈara",,,,,,"miássu",,,,,"djibebéno","sãmbʍrˈɨka",,,"tɹˈãmpha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely",,"uipúkə̃",,,,,,,,"toe-",,,,,,,,,,,,"ñeemi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Andoke","Landaburu, Jon.  1979. La Langue des Andoke. -- Entered by Kelsey Neely",,"uipúkə̃",,,,,,,,"toe-",,,,,,,,,,,,"ɲeemi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Guayabero","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano. AP","búja","ɸumói-t","ɸadói-t","sáxa",,,,,,,,,,,,,,"báenal",,,"baóin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP","kupálien, orék","chirpú","pitsá-ne","mawán",,,,"wachít",,,"wétap, wétbi-","mábʉrat",,,"arpát","kaníbʉrat",,"matsúka","wʉp",,,"petmetá",,,,,"chirʉ́in, chirʉ́n",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guahiban","Macaguan","Buenaventura V., Edgar 1993. Observaciones preliminares acerca del idioma macaguán: apuntes culturales, fonología, apuntes gramaticales, vocabulario macaguán-español. Bogotá: ILV. AP","kupálien, oɾék","tʃiɾpú","pitsá-ne","mawán",,,,"watʃít",,,"wétap, wétbi-","mábɨɾat",,,"aɾpát","kaníbɨɾat",,"matsúka","wɨp",,,"petmetá",,,,,"tʃiɾɨ́in, tʃiɾɨ́n",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Huaorani","Bettie Gonzales, Summer Institute of Linguistics 1959",,,,,,,,,,,"õõ-kæ-te (hunting with a blow gun)",,,,,,,"kǽl (manioc dough) ",,,"tapa  tæ̃nõ (v.) ???",,,,,"ǫ́ǫ́mæ̨ (blowgun dart poison)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
